,Datetime,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number,rsi_peak_rsi_value,rsi_peak_high_value,rsi_bottom_rsi_value,rsi_bottom_low_value,be_current_rsi_less_than_peak,be_current_price_close_above_rsi_peak,be_pre_signal_1,be_pre_signal_last_10,be_close_below_SMA65,be_signal,bu_current_rsi_more_than_bottom,bu_current_price_close_below_rsi_bottom,bu_pre_signal_1,bu_pre_signal_last_13,bu_close_above_SMA65,bu_signal,Combined_Signals_65,SMA_65_trend_diff,SMA_65_trend
7579,2024-11-21 09:30:00-05:00,1h,ABNB,134.17999267578125,134.9499969482422,132.5800018310547,132.80499267578125,832142,730521.0,47.301175521267616,1.239268368380399,1.1391075684340355,132.75199813842772,133.31569885253907,135.63813278198242,134.1630143385667,101,61.24422956985106,135.3699951171875,47.301175521267616,132.5800018310547,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,-0.23930781437800874,Down
7580,2024-11-21 10:30:00-05:00,1h,ABNB,132.74000549316406,133.61990356445312,132.60000610351562,133.44000244140625,365047,715067.6,50.44387832461037,1.2235990178487637,0.5105069786409006,132.81474838256835,133.30639892578125,135.63279525756835,133.9482452392578,100,61.24422956985106,135.3699951171875,47.301175521267616,132.5800018310547,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,-0.21476909930890997,Down
7581,2024-11-21 11:30:00-05:00,1h,ABNB,133.47500610351562,133.74000549316406,133.0,133.6999969482422,537433,662025.2,51.71356333970047,1.189056623228428,0.8118014238732907,132.89974822998047,133.28999877929687,135.62929527282714,133.95016831618088,99,61.24422956985106,135.3699951171875,47.301175521267616,132.5800018310547,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.0019230769230773603,Up
7582,2024-11-21 12:30:00-05:00,1h,ABNB,133.6999969482422,134.15499877929688,133.39999389648438,133.80999755859375,390313,552402.2,52.27074770353583,1.1580529274844331,0.7065739419575086,132.9982482910156,133.25439880371093,135.62634529113768,133.91432213416465,98,61.24422956985106,135.3699951171875,47.301175521267616,132.5800018310547,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,-0.03584618201622902,Down
7583,2024-11-21 13:30:00-05:00,1h,ABNB,133.80999755859375,134.2100067138672,133.66000366210938,133.8000030517578,371008,501191.8,52.21179640760475,1.1146207935039605,0.740251536437747,133.0687484741211,133.24059875488285,135.62574531555177,133.88816833496094,97,61.24422956985106,135.3699951171875,47.301175521267616,132.5800018310547,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,-0.02615379920371197,Down
7585,2024-11-21 15:30:00-05:00,1h,ABNB,133.99000549316406,134.00999450683594,133.16000366210938,133.22999572753906,710840,520169.2,48.56348319388529,1.061382544895076,1.3665553439150184,133.28446350097656,133.2266845703125,135.62011672973634,133.83665137657752,95,61.24422956985106,135.3699951171875,48.56348319388529,133.16000366210938,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,-0.02263230543869099,Down
7786,2024-12-11 09:30:00-05:00,1h,SE,112.58000183105467,115.58000183105467,111.9499969482422,115.56500244140624,526562,370098.4,56.40055235538316,1.3829168271295431,1.422762162711322,114.37750091552736,115.11251724243164,106.91407974243164,114.92039806659405,14,62.40414313299118,117.75,32.27314029935333,111.9800033569336,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.04746152437650153,Up
7787,2024-12-11 10:30:00-05:00,1h,SE,115.56500244140624,116.0,115.08999633789062,115.77999877929688,396310,356645.1,57.40020204039765,1.3491373153423882,1.1112167249739306,114.31600074768066,115.14931716918946,107.01267974853516,114.9573211669922,13,57.40020204039765,116.0,32.27314029935333,111.9800033569336,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.036923100398155384,Up
7788,2024-12-11 11:30:00-05:00,1h,SE,115.63999938964844,116.0199966430664,115.19000244140624,115.1999969482422,163164,306696.6,53.815467897666096,1.312055664365086,0.5320045934646814,114.27800064086914,115.19531707763672,107.1102547454834,114.9829364483173,12,57.40020204039765,116.0,32.27314029935333,111.9800033569336,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.025615281325102046,Up
7789,2024-12-11 12:30:00-05:00,1h,SE,115.2699966430664,115.66854858398438,115.16999816894533,115.37000274658205,113469,269444.1,54.70832300129426,1.2539481465560842,0.4211226001979631,114.2540008544922,115.23381713867188,107.21070476531982,115.01724419227013,11,57.40020204039765,116.0,32.27314029935333,111.9800033569336,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.03430774395282299,Up
7791,2024-12-11 14:30:00-05:00,1h,SE,115.01000213623048,116.04000091552734,114.88500213623048,115.8000030517578,225093,256536.6,56.739013019664064,1.2287105271340368,0.8774303549668936,114.17750091552736,115.29651718139648,107.41140480041504,115.07155186579776,9,57.40020204039765,116.0,52.52143783795084,114.5,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.02876927302432364,Up
8838,2024-12-05 09:30:00-05:00,1h,DG,80.16500091552734,80.79499816894531,75.3499984741211,75.8949966430664,4518132,1104146.0,33.84912252020631,1.0066056838677275,4.09196972139554,78.69849891662598,77.00545150756835,77.94013076782227,76.28703202467699,42,75.76492824329745,79.86000061035156,33.84912252020631,75.3499984741211,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,0.0503399188701934,Up
8873,2024-12-12 09:30:00-05:00,1h,DG,80.08999633789062,80.20999908447266,78.26000213623047,78.42630004882812,557263,428271.0,34.5440073189349,1.0688062915920489,1.301192469254281,81.26461982727051,80.40583160400391,77.96428928375244,79.58765493539663,7,62.35092423366069,82.59500122070312,53.1832598584759,80.70999908447266,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,0.04271228496844515,Up
9156,2024-11-25 12:30:00-05:00,1h,ULTA,358.95001220703125,362.5799865722656,358.489990234375,361.0006103515625,150496,136386.3,69.5568434997271,4.199017020882251,1.1034539392886236,343.0546920776368,351.8322802734375,370.1608866882325,358.8944758488582,84,47.38095243610354,345.3500061035156,37.12254746622391,338.04998779296875,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,-0.3506061260516731,Down
9157,2024-11-25 13:30:00-05:00,1h,ULTA,361.2799987792969,365.0,360.91009521484375,363.5750122070313,155336,142795.2,71.70132989470738,4.191223289758965,1.0878236803477987,344.1839431762695,351.430580444336,370.1887617492676,358.6047067495493,83,47.38095243610354,345.3500061035156,37.12254746622391,338.04998779296875,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,-0.2897690993088986,Down
10188,2024-12-11 11:30:00-05:00,1h,FSLR,199.82000732421875,200.9346923828125,198.44000244140625,198.97000122070312,172265,336740.0,49.33758079330074,2.993666515955727,0.5115667874324404,198.78813095092767,200.56038177490237,195.29410285949703,199.18719059870796,12,60.96743548581566,204.97999572753903,49.33758079330074,198.44000244140625,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,0.14492304875307127,Up
10302,2024-12-10 12:30:00-05:00,1h,MRVL,106.5199966430664,106.7698974609375,105.66000366210938,106.37000274658205,787987,1742900.9,39.54588801868952,1.6538123315346296,0.4521123375402469,110.16119499206545,106.40522430419922,93.57615566253662,102.92903724083534,18,43.2940273133864,108.70999908447266,38.93826573563852,106.51000213623048,1,0,0,0,0,0,1,1,1,2,1,Buy,Buy,0.20646162766678344,Up
10303,2024-12-10 13:30:00-05:00,1h,MRVL,106.37750244140624,107.11000061035156,106.18000030517578,107.02999877929688,894318,1463866.1,43.093201697981065,1.6021114725089975,0.6109288274385205,109.82069511413576,106.74372421264648,93.6888056564331,103.14796189528244,17,43.2940273133864,108.70999908447266,38.93826573563852,106.51000213623048,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.2189246544470933,Up
10304,2024-12-10 14:30:00-05:00,1h,MRVL,107.04000091552734,107.08000183105467,105.06999969482422,105.09500122070312,1343563,1446264.1,36.35738622705621,1.631246519917674,0.9289886957714016,109.40794525146484,106.9846241760254,93.78985565185548,103.34588493934044,16,43.2940273133864,108.70999908447266,36.35738622705621,105.06999969482422,1,0,0,0,0,0,0,0,0,2,1,Buy,Buy,0.1979230440580011,Up
10305,2024-12-10 15:30:00-05:00,1h,MRVL,105.11000061035156,106.6999969482422,105.0,106.69000244140624,2264378,1553314.1,44.112079918860246,1.6361572647979965,1.4577721273501605,109.0529453277588,107.2496241760254,93.89739868164062,103.55050037090597,15,43.2940273133864,108.70999908447266,36.35738622705621,105.06999969482422,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.20461543156552864,Up
10306,2024-12-11 09:30:00-05:00,1h,MRVL,109.88999938964844,111.30999755859376,108.4800033569336,110.1500015258789,3637356,1803202.0,56.49571893713779,1.8492885399686751,2.017165020890616,108.9001953125,107.60762420654297,94.02364868164062,103.81773118239182,14,43.2940273133864,108.70999908447266,36.35738622705621,105.06999969482422,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.2672308114858595,Up
10307,2024-12-11 10:30:00-05:00,1h,MRVL,110.12999725341795,111.05999755859376,109.43000030517578,110.9000015258789,1332633,1791539.0,58.63530671295728,1.8336248766436245,0.743848166297245,108.7411952972412,107.91762420654295,94.15909870147703,104.1028080866887,13,43.2940273133864,108.70999908447266,36.35738622705621,105.06999969482422,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.28507690429687216,Up
10308,2024-12-11 11:30:00-05:00,1h,MRVL,110.81999969482422,111.25499725341795,110.29000091552734,111.13999938964844,896577,1630948.6,59.32468848439877,1.7715799810184103,0.5497273181999727,108.58069534301758,108.2350242614746,94.29644870758057,104.387577350323,12,43.2940273133864,108.70999908447266,36.35738622705621,105.06999969482422,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.28476926363430266,Up
10309,2024-12-11 12:30:00-05:00,1h,MRVL,111.18000030517578,111.9800033569336,111.12000274658205,111.72000122070312,1438575,1491714.2,61.0156247475172,1.7064671688279212,0.9643770904641116,108.4591953277588,108.54882431030272,94.43984870910644,104.68650195782,11,61.0156247475172,111.9800033569336,36.35738622705621,105.06999969482422,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.2989246074969998,Up
10310,2024-12-11 13:30:00-05:00,1h,MRVL,111.70999908447266,111.81999969482422,110.8000030517578,111.1500015258789,900494,1464841.9,58.4442346455284,1.6574335598449557,0.6147380137064622,108.31919555664062,108.84703231811524,94.58229869842528,104.9680404663086,10,61.0156247475172,111.9800033569336,36.35738622705621,105.06999969482422,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.28153850848859463,Up
10311,2024-12-11 14:30:00-05:00,1h,MRVL,111.13999938964844,111.79000091552734,111.12000274658205,111.47000122070312,935057,1443093.8,59.47673673874064,1.586902460494981,0.6479530298030522,108.2181957244873,109.16083236694335,94.72709869384764,105.2497327364408,9,61.0156247475172,111.9800033569336,36.35738622705621,105.06999969482422,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.2816922701322113,Up
10312,2024-12-11 15:30:00-05:00,1h,MRVL,111.4499969482422,111.50499725341795,110.30999755859376,111.36000061035156,2218398,1586134.9,58.934660147872776,1.5589094058042126,1.398618742958118,108.339200592041,109.44923233032226,94.87034870147706,105.58727123553936,8,61.0156247475172,111.9800033569336,36.35738622705621,105.06999969482422,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.3375384990985566,Up
10313,2024-12-12 09:30:00-05:00,1h,MRVL,110.52999877929688,110.94000244140624,108.7699966430664,109.48999786376952,2514997,1748202.8,50.50716775546585,1.6325590173385656,1.4386185630179749,108.42270050048828,109.70223236083984,95.00394870758056,105.91050192025992,7,61.0156247475172,111.9800033569336,36.35738622705621,105.06999969482422,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.3232306847205564,Up
10314,2024-12-12 10:30:00-05:00,1h,MRVL,109.4800033569336,109.7750015258789,109.01000213623048,109.06999969482422,1135798,1727426.3,48.81865918666398,1.5705904725035562,0.6575088037041001,108.48370056152343,109.9298323059082,95.14834869384764,106.2277327317458,6,61.0156247475172,111.9800033569336,36.35738622705621,105.06999969482422,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.31723081148588506,Up
10758,2024-12-05 09:30:00-05:00,1h,MSTR,439.60198974609375,444.9447021484375,407.16009521484375,409.5899963378906,16574971,4671639.3,64.57766598549881,15.602311122778122,3.547998879108668,382.06000366210935,390.0675921630859,327.07488479614256,405.07860013521633,42,64.57766598549881,444.9447021484375,39.17378620405536,369.6050109863281,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,-0.9078463040865472,Down
11200,2024-11-26 09:30:00-05:00,1h,OKTA,76.36990356445312,76.36990356445312,75.25,75.58999633789062,546868,407598.5,47.0414893449959,1.0019230738518945,1.3416830532987731,76.54586486816406,74.75956359863281,74.77474243164062,75.59697206937349,80,67.22129993817103,78.47000122070312,52.41957772284149,75.3499984741211,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,-0.042015427809502626,Down
11457,2024-12-02 09:30:00-05:00,1h,DOCU,79.6050033569336,81.79000091552734,79.4000015258789,81.15499877929688,554577,309479.4,44.30957802704975,1.0236453550794913,1.791967413663074,82.7765007019043,81.7236799621582,76.18130996704102,81.04523397592398,63,44.30957802704975,81.79000091552734,31.48578012112196,79.55999755859375,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.044846167931183345,Up
11471,2024-12-04 09:30:00-05:00,1h,DOCU,82.23999786376953,83.38990020751953,82.12960052490234,83.0250015258789,518917,313923.7,64.91933429283017,0.8818720438898234,1.6530035801693213,80.2770004272461,82.08983032226563,76.81706398010255,81.36298464261569,49,44.30957802704975,81.79000091552734,33.0507666512155,79.08000183105469,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.06423081618089554,Up
11472,2024-12-04 10:30:00-05:00,1h,DOCU,83.0250015258789,83.4800033569336,82.66999816894531,82.68000030517578,403484,329931.7,61.9496363632636,0.8767386970397133,1.222931897723074,80.36550025939941,82.13863037109375,76.87771396636963,81.4136000413161,48,44.30957802704975,81.79000091552734,33.0507666512155,79.08000183105469,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.050615398700415426,Up
11473,2024-12-04 11:30:00-05:00,1h,DOCU,82.66999816894531,83.44000244140625,82.56999969482422,83.2699966430664,241159,306351.4,64.90616704684052,0.8762575577213074,0.78719731654564,80.51000022888184,82.19743026733398,76.94293895721435,81.47344618577223,47,44.30957802704975,81.79000091552734,33.0507666512155,79.08000183105469,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.0598461444561309,Up
11474,2024-12-04 12:30:00-05:00,1h,DOCU,83.2699966430664,83.44999694824219,83.05999755859375,83.43000030517578,216714,270972.9,65.6848747266738,0.8415248314303881,0.7997626330898772,80.66125030517578,82.25823028564453,77.00853897094727,81.53744624211238,46,44.30957802704975,81.79000091552734,33.0507666512155,79.08000183105469,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.0640000563401486,Up
11475,2024-12-04 13:30:00-05:00,1h,DOCU,83.43000030517578,83.43000030517578,82.68000030517578,83.0999984741211,277863,282232.6,62.59965091235024,0.8349873434710747,0.984517734662828,80.81725006103515,82.31723022460938,77.07273845672607,81.59283083402194,45,44.30957802704975,81.79000091552734,33.0507666512155,79.08000183105469,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.05538459190955791,Up
11476,2024-12-04 14:30:00-05:00,1h,DOCU,83.0999984741211,83.68000030517578,83.05999755859375,83.63999938964844,330771,303518.0,65.45870726943937,0.819631300836143,1.0897903913441709,81.01474990844727,82.35430023193359,77.14136344909667,81.65621549166165,44,44.30957802704975,81.79000091552734,33.0507666512155,79.08000183105469,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.06338465763971612,Up
11477,2024-12-04 15:30:00-05:00,1h,DOCU,83.62000274658203,84.19999694824219,83.45999908447266,84.02999877929688,447148,335940.0,67.39716586627341,0.8139431981885279,1.3310353039233196,81.15849990844727,82.39950027465821,77.21131343841553,81.7431385920598,43,67.39716586627341,84.19999694824219,33.0507666512155,79.08000183105469,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.08692310039813833,Up
11478,2024-12-05 09:30:00-05:00,1h,DOCU,83.58999633789062,84.0199966430664,82.79000091552734,83.69879913330078,583403,377143.1,64.1068830915383,0.8443756743014568,1.5469008978289671,81.31543998718261,82.42497619628907,77.27705741882325,81.82773554875301,42,67.39716586627341,84.19999694824219,33.0507666512155,79.08000183105469,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.08459695669321832,Up
11479,2024-12-05 10:30:00-05:00,1h,DOCU,83.69999694824219,83.88999938964844,83.08999633789062,83.73999786376953,440481,392981.1,64.34009484071717,0.841206201262625,1.1208706983618295,81.47493972778321,82.44477615356445,77.33955741882325,81.9103508582482,41,67.39716586627341,84.19999694824219,33.0507666512155,79.08000183105469,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.08261530949518203,Up
11612,2024-12-09 09:30:00-05:00,1h,APP,370.0,379.8999938964844,338.0,340.010009765625,5868228,1639618.4,32.56276548218777,13.055666179481063,3.5790205818622187,389.3957809448242,361.1299114990234,277.053973236084,353.4600858248197,28,72.54448444349865,417.635009765625,32.56276548218777,338.0,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,0.3584618201622902,Up
11613,2024-12-09 10:30:00-05:00,1h,APP,339.8800048828125,344.79998779296875,332.3500061035156,343.29998779296875,3181220,1905645.4,34.36413058036277,13.012403001621925,1.669366189533478,387.91078033447263,361.40611145019534,277.9506131744385,353.70462411733774,27,72.54448444349865,417.635009765625,32.56276548218777,338.0,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.24453829251802972,Up
11614,2024-12-09 11:30:00-05:00,1h,APP,343.5950012207031,347.1499938964844,336.0,345.1400146484375,1310779,1918685.1,35.40339847047575,12.879373779826384,0.6831652572900055,386.5037811279297,361.75551147460936,278.8545132446289,353.933393742488,26,72.54448444349865,417.635009765625,32.56276548218777,338.0,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.228769625150278,Up
11615,2024-12-09 12:30:00-05:00,1h,APP,345.1400146484375,353.4183959960937,340.260986328125,353.38140869140625,1317080,1888943.0,39.98686223546508,12.899233486122268,0.6972576726772591,385.4334014892578,362.2365399169922,279.7974703216553,354.2475693922776,25,72.54448444349865,417.635009765625,32.56276548218777,338.0,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.314175649789604,Up
11616,2024-12-09 13:30:00-05:00,1h,APP,353.2650146484375,358.9200134277344,351.1499938964844,352.54998779296875,1147726,1874944.2,39.68096797338571,12.53286106077425,0.6121387505825507,384.4592758178711,362.6939398193359,280.7277702331543,354.5384155273438,24,72.54448444349865,417.635009765625,32.56276548218777,338.0,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.29084613506614687,Up
11688,2024-11-27 10:30:00-05:00,1h,ADBE,516.0,516.9600219726562,508.7799987792969,509.010009765625,310222,302551.7,40.82102497133936,4.239387256062896,1.0253520307438364,517.2937530517578,507.5004766845703,499.1593293762207,509.3912813626803,72,73.74154551558527,525.760009765625,40.82102497133936,508.7799987792969,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,-0.36123046875002274,Down
11997,2024-12-12 13:30:00-05:00,1h,SQ,95.26000213623048,95.4499969482422,94.29000091552734,94.54000091552734,901622,1055126.5,41.58140313743543,1.3168643871294965,0.8545155486095743,96.01673431396485,96.39606597900392,87.39610553741456,95.31993983342096,3,61.76864186836057,98.48999786376952,40.240876977697006,93.91000366210938,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.08300006573016105,Up
11998,2024-12-12 14:30:00-05:00,1h,SQ,94.54000091552734,94.97000122070312,93.95999908447266,94.12999725341795,1151158,1064361.3,39.85608910581968,1.294945654922423,1.0815481547478285,95.95223426818848,96.4249659729004,87.50485553741456,95.40286290095402,2,61.76864186836057,98.48999786376952,40.240876977697006,93.91000366210938,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,0.08292306753305922,Up
11999,2024-12-12 15:30:00-05:00,1h,SQ,94.16000366210938,94.61000061035156,94.05999755859376,94.11000061035156,1650952,1168133.1,39.76941840740985,1.2417354689820936,1.4133252452139229,95.85473442077635,96.44876602172852,87.61228054046632,95.48624748816856,1,61.76864186836057,98.48999786376952,40.240876977697006,93.91000366210938,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,0.0833845872145389,Up
12333,2024-12-09 10:30:00-05:00,1h,CRWD,359.70001220703125,360.7300109863281,354.0,356.92999267578125,452389,417040.2,40.66723195875308,3.9591328375291432,1.084761133339184,364.6390609741211,356.1257501220703,338.14504089355466,358.42326284555287,27,72.24099158150663,371.2699890136719,59.58558188194576,361.60009765625,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,-0.19261568509614335,Down
12334,2024-12-09 11:30:00-05:00,1h,CRWD,356.95001220703125,357.31500244140625,353.8800964355469,354.2283935546875,275315,393434.2,36.91170447535667,3.921688063838445,0.6997739393270844,364.1519805908203,355.9839178466797,338.4066828918457,358.171084359976,26,72.24099158150663,371.2699890136719,59.58558188194576,361.60009765625,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,-0.25217848557684874,Down
12417,2024-12-02 09:30:00-05:00,1h,ROKU,69.6500015258789,72.9000015258789,69.27999877929688,72.80000305175781,1489871,454694.0,75.31906874680595,1.0136862482050322,3.276645392285801,67.68649978637696,68.78003387451172,72.12205223083497,69.5296414888822,63,49.89939705718389,70.12000274658203,34.26720968938213,66.43000030517578,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.03615394005407779,Up
12418,2024-12-02 10:30:00-05:00,1h,ROKU,72.76000213623047,74.5250015258789,72.70999908447266,74.22000122070312,1194220,528226.2,78.7890672203513,1.0709231191479762,2.2608117507234597,67.96049995422364,68.77223388671875,72.10180225372315,69.59448770376352,62,49.89939705718389,70.12000274658203,34.26720968938213,66.43000030517578,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.06484621488131381,Up
12537,2024-12-02 09:30:00-05:00,1h,JPM,249.5500030517578,250.25,245.3500061035156,245.8500061035156,1866798,703949.7,36.12985626483854,1.4966237155168345,2.6518911791566926,249.7947891235352,246.96088165283203,235.3210089111328,246.4599351149339,63,66.41756595036281,251.71429443359372,36.12985626483854,245.3500061035156,1,0,0,2,1,Sell,0,0,0,0,0,0,Sell,-0.0003075232872902234,Down
12538,2024-12-02 10:30:00-05:00,1h,JPM,245.82000732421875,246.6999969482422,245.02999877929688,246.35499572753903,1358753,792090.8,38.824614077096136,1.50900760504744,1.7154005576128393,249.5885391235352,246.99658142089845,235.42973388671876,246.48478276179387,62,66.41756595036281,251.71429443359372,36.12985626483854,245.3500061035156,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.024847646859967654,Up
12539,2024-12-02 11:30:00-05:00,1h,JPM,246.37989807128903,246.75889587402344,245.6699981689453,246.1000061035156,581503,809187.9,37.95384624456207,1.478999755049632,0.7186254268013647,249.38053970336915,247.0443814086914,235.54368392944332,246.49958589993992,61,66.41756595036281,251.71429443359372,36.12985626483854,245.3500061035156,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.014803138146049832,Up
12543,2024-12-02 15:30:00-05:00,1h,JPM,247.22000122070312,247.22000122070312,246.19000244140625,246.28500366210935,953984,855108.5,40.38051869983742,1.314181149434803,1.11562918623777,248.8830451965332,247.47218353271484,236.0082779693604,246.6255105825571,57,44.36653697356047,247.47999572753903,36.12985626483854,245.3500061035156,1,0,0,2,1,Sell,1,0,0,0,0,0,Sell,0.0511537992037745,Up
13419,2024-12-10 09:30:00-05:00,1h,HIMS,32.25,32.29999923706055,30.799999237060547,30.934999465942383,3510122,1535129.7,37.38703482300104,0.959622052081276,2.286531229250532,33.06430988311767,32.430241928100585,25.846534481048582,32.02263224675105,21,62.11893951175658,34.5,51.831394623196566,33.0099983215332,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,0.021870774489180178,Up
13857,2024-12-02 09:30:00-05:00,1h,TSM,189.33999633789065,193.8000030517578,188.94000244140625,193.40499877929688,5338617,1752535.8,71.0352107068095,2.2068876786426785,3.04622421978484,183.16315002441405,186.3197637939453,192.5881204986572,186.4728104811448,63,39.05951829998541,183.9600067138672,24.919974191653598,178.0500030517578,0,1,0,0,0,0,1,0,0,2,1,Buy,Buy,0.11453833946811187,Up
14373,2024-12-09 10:30:00-05:00,1h,APLD,9.997400283813477,10.050000190734863,9.579999923706056,9.81999969482422,5110950,4044324.9,43.98002350369658,0.4295135916139059,1.2637337816257048,10.247865009307862,9.92191795349121,8.371314492225647,9.982635321983924,27,66.7615452228262,11.039999961853027,53.76257158455651,10.010000228881836,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,-7.692483755228352e-05,Down
14374,2024-12-09 11:30:00-05:00,1h,APLD,9.8100004196167,9.84000015258789,9.520000457763672,9.579700469970703,2306016,4037359.1,40.653546604987966,0.4216911704146425,0.5711694062586605,10.256100034713745,9.919011955261231,8.37676299571991,9.983703026404749,26,66.7615452228262,11.039999961853027,53.76257158455651,10.010000228881836,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,0.001067704420824711,Up
14375,2024-12-09 12:30:00-05:00,1h,APLD,9.57009983062744,9.619999885559082,9.460000038146973,9.536299705505373,1673723,3324470.7,40.064140569906286,0.4029989330573187,0.5034554824020557,10.246915006637574,9.916735954284668,8.38255449295044,9.978723027155947,25,66.7615452228262,11.039999961853027,53.76257158455651,10.010000228881836,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,-0.004979999248801548,Down
14376,2024-12-09 13:30:00-05:00,1h,APLD,9.53499984741211,9.640000343322754,9.470000267028809,9.489999771118164,1675213,2932652.9,39.40774535425811,0.3863561575742206,0.571227846295755,10.227664995193482,9.911835956573489,8.388504490852355,9.97472302363469,24,66.7615452228262,11.039999961853027,53.76257158455651,10.010000228881836,1,0,0,2,1,Sell,0,1,0,0,0,0,Sell,-0.004000003521257511,Down
15306,2024-12-03 11:30:00-05:00,1h,DASH,176.36000061035156,176.5,175.8000030517578,175.97999572753906,106191,287447.8,40.97179830692721,1.2522274975029295,0.3694270751072021,177.82941589355468,176.8298077392578,167.14203422546387,175.97935204139122,54,63.83040631412408,180.3500061035156,40.49663278071032,176.0133056640625,1,0,0,0,0,0,1,1,1,2,1,Buy,Buy,0.05276911808894624,Up
15311,2024-12-04 09:30:00-05:00,1h,DASH,177.0,177.9199981689453,176.0906982421875,177.50999450683594,255744,262933.1,53.41724902013558,1.1969773068476144,0.9726580639714058,177.23041610717777,177.19880798339844,167.7192342376709,176.16835209773137,49,53.41724902013558,177.9199981689453,38.86641148310147,175.52999877929688,0,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.01846149151143095,Up
15312,2024-12-04 10:30:00-05:00,1h,DASH,177.50999450683594,178.4499969482422,176.9499969482422,177.02999877929688,372411,259554.9,50.28489589915255,1.2186217849299277,1.434806277978185,177.17841567993165,177.27556610107422,167.84105926513672,176.17996755746694,48,53.41724902013558,177.9199981689453,38.86641148310147,175.52999877929688,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.011615459735565992,Up
15316,2024-12-04 14:30:00-05:00,1h,DASH,175.8699951171875,176.89500427246094,175.8699951171875,176.6300048828125,207489,221964.5,49.10718644546083,1.161931912298019,0.9347846164589384,176.48700103759765,177.4485662841797,168.33452423095704,176.17342928372898,44,53.41724902013558,177.9199981689453,43.59230661421315,175.72999572753906,1,0,0,0,0,0,1,0,0,2,1,Buy,Buy,0.006923264723582179,Up
