,Datetime,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number,rsi_peak_rsi_value,rsi_peak_high_value,rsi_bottom_rsi_value,rsi_bottom_low_value,be_current_rsi_less_than_peak,be_current_price_close_above_rsi_peak,be_pre_signal_1,be_pre_signal_last_10,be_close_below_SMA65,be_signal,bu_current_rsi_more_than_bottom,bu_current_price_close_below_rsi_bottom,bu_pre_signal_1,bu_pre_signal_last_13,bu_close_above_SMA65,bu_signal,Combined_Signals_65,SMA_65_trend_diff,SMA_65_trend
3190,2024-12-03 15:30:00-05:00,1h,BILI,19.114999771118164,19.26499938964844,19.09499931335449,19.209999084472656,1043807,914707.1,52.84243749480659,0.258091765190399,1.1411379664594272,19.28843994140625,18.77764793395996,20.531577463150025,18.804539900559647,50,52.84243749480659,19.26499938964844,43.63612300739158,18.690000534057617,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.009230745755715475,Up
3191,2024-12-04 09:30:00-05:00,1h,BILI,19.020000457763672,19.21999931335449,18.86000061035156,18.899999618530277,896049,970496.2,45.676317775476974,0.2653708321770083,0.923289550232139,19.29093990325928,18.77954792022705,20.52367245674133,18.809924521813027,49,52.84243749480659,19.26499938964844,43.63612300739158,18.690000534057617,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.005384621253380573,Up
3192,2024-12-04 10:30:00-05:00,1h,BILI,18.88999938964844,18.989999771118164,18.825000762939453,18.905000686645508,447935,975996.0,45.80400719154507,0.2582014161771299,0.4589516760314591,19.29218997955322,18.7803479385376,20.51337245941162,18.81649838961088,48,52.84243749480659,19.26499938964844,43.63612300739158,18.690000534057617,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.006573867797854405,Up
3319,2024-12-05 10:30:00-05:00,1h,DVN,36.2400016784668,36.29999923706055,36.060001373291016,36.084999084472656,1288909,1519369.7,25.974756200185865,0.2931311831717607,0.8483182203778317,36.98770008087158,37.64497817993164,38.55314632415772,37.910909388615536,41,28.70294020882352,36.290000915527344,23.36474547738777,36.09999847412109,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,-0.03176926832932736,Down
3320,2024-12-05 11:30:00-05:00,1h,DVN,36.09000015258789,36.130001068115234,36.040000915527344,36.04999923706055,694287,1503657.2,25.520847957660195,0.2786218238443415,0.4617322352461718,36.91995010375977,37.57567817687988,38.53564632415772,37.87821708092323,40,28.70294020882352,36.290000915527344,23.36474547738777,36.09999847412109,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,-0.03269230769230802,Down
3321,2024-12-05 12:30:00-05:00,1h,DVN,36.04999923706055,36.130001068115234,36.040000915527344,36.1150016784668,672714,1388195.9,28.036088646810484,0.2651488473260235,0.4845958700785674,36.85420017242432,37.5091342163086,38.51952133178711,37.845140193058896,39,28.70294020882352,36.290000915527344,23.36474547738777,36.09999847412109,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.033076887864332605,Down
3322,2024-12-05 13:30:00-05:00,1h,DVN,36.1150016784668,36.1349983215332,35.95000076293945,35.959999084472656,952582,1330173.7,25.79872275503422,0.2594237552737183,0.716133539552015,36.775950050354005,37.4391342163086,38.50224632263184,37.808294032170224,38,28.70294020882352,36.290000915527344,23.36474547738777,36.09999847412109,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,-0.036846160888671875,Down
3323,2024-12-05 14:30:00-05:00,1h,DVN,35.95000076293945,36.130001068115234,35.95000076293945,36.09519958496094,661932,1263725.2,30.973143074171404,0.2537506516952942,0.523794255270054,36.70071010589599,37.38005821228028,38.48542282104492,37.7742201585036,37,30.973143074171404,36.130001068115234,23.36474547738777,36.09999847412109,0,0,0,0,1,0,1,1,1,2,0,Buy,Buy,-0.03407387366662107,Down
3324,2024-12-05 15:30:00-05:00,1h,DVN,36.095001220703125,36.09989929199219,35.91999816894531,35.95000076293945,1490045,1271484.6,28.66151016178671,0.2484756853632642,1.1718938632839122,36.63071022033692,37.32675819396973,38.467522830963134,37.73114324716421,36,30.973143074171404,36.130001068115234,23.36474547738777,36.09999847412109,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,-0.04307691133939073,Down
3325,2024-12-06 09:30:00-05:00,1h,DVN,35.88999938964844,35.900001525878906,34.7599983215332,34.8849983215332,3360447,1433592.1,18.03143900951889,0.3157275965091918,2.3440747197197864,36.49846019744873,37.25325813293457,38.44439783096313,37.66975860595703,35,30.973143074171404,36.130001068115234,18.03143900951889,34.7599983215332,1,0,0,0,1,0,0,0,0,2,0,Buy,Buy,-0.06138464120718368,Down
3326,2024-12-06 10:30:00-05:00,1h,DVN,34.880001068115234,35.20000076293945,34.79999923706055,35.185001373291016,1680798,1466491.0,26.32115520818444,0.3217471628927429,1.1461359121876642,36.38514022827148,37.19005813598633,38.42094783782959,37.61574325561524,34,30.973143074171404,36.130001068115234,18.03143900951889,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.054015350341785506,Down
3327,2024-12-06 11:30:00-05:00,1h,DVN,35.189998626708984,35.20000076293945,34.814998626708984,34.91830062866211,1213225,1392192.5,23.997646802849843,0.326265375274009,0.871449171001855,36.252055168151855,37.12250015258789,38.39636434555054,37.55679403451773,33,30.973143074171404,36.130001068115234,18.03143900951889,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.05894922109751377,Down
3328,2024-12-06 12:30:00-05:00,1h,DVN,34.915000915527344,34.9900016784668,34.81999969482422,34.875,990138,1300507.7,23.63288388607296,0.3151037044431925,0.7613472799891919,36.11593017578125,37.05330413818359,38.37433935165405,37.496870950552136,32,30.973143074171404,36.130001068115234,18.03143900951889,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.059923083965593094,Down
3329,2024-12-06 13:30:00-05:00,1h,DVN,34.876800537109375,35.0,34.849998474121094,34.87519836425781,875073,1259124.1,23.638610128765222,0.3033106916886006,0.6949855061943457,35.975685119628906,36.985208129882814,38.35386585235596,37.43579706045298,31,30.973143074171404,36.130001068115234,18.03143900951889,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.0610738900991592,Down
3330,2024-12-06 14:30:00-05:00,1h,DVN,34.87360000610352,34.9286994934082,34.7599983215332,34.869998931884766,1229447,1312640.1,23.58868212140652,0.2936957259876291,0.936621546149626,35.84018497467041,36.93040809631348,38.33264083862305,37.37687395535983,30,30.973143074171404,36.130001068115234,23.58868212140652,34.7599983215332,1,0,0,0,1,0,0,0,0,2,0,Buy,Buy,-0.05892310509315024,Down
3331,2024-12-06 15:30:00-05:00,1h,DVN,34.8650016784668,35.02000045776367,34.849998474121094,34.97999954223633,1802377,1425606.4,27.09694299395626,0.2848604586772684,1.2642879549362294,35.74874000549316,36.87790809631348,38.31226583480835,37.31395087608925,29,30.973143074171404,36.130001068115234,23.58868212140652,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.0629230792705755,Down
3332,2024-12-09 09:30:00-05:00,1h,DVN,35.400001525878906,35.56999969482422,34.849998474121094,35.18000030517578,1951856,1525533.8,33.110270660212365,0.3159419416791152,1.2794577216184917,35.68199005126953,36.83210807800293,38.29221584320069,37.24933547973633,28,30.973143074171404,36.130001068115234,23.58868212140652,34.7599983215332,0,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.06461539635292013,Down
3333,2024-12-09 10:30:00-05:00,1h,DVN,35.18000030517578,35.52000045776367,35.11000061035156,35.46500015258789,1332559,1592596.5,40.625876564992105,0.3226603635171862,0.8367210401379132,35.62973499298096,36.79340805053711,38.276740837097165,37.188270862285904,27,30.973143074171404,36.130001068115234,23.58868212140652,34.7599983215332,0,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.061064617450426795,Down
3334,2024-12-09 11:30:00-05:00,1h,DVN,35.470001220703125,35.689998626708984,35.435001373291016,35.529998779296875,1006872,1544279.2,42.22037292314338,0.3178272842243849,0.6520012702366256,35.59098491668701,36.75369804382324,38.26139133453369,37.12588624220628,26,30.973143074171404,36.130001068115234,23.58868212140652,34.7599983215332,0,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.06238462007962653,Down
3335,2024-12-09 12:30:00-05:00,1h,DVN,35.529998779296875,35.88999938964844,35.459999084472656,35.80500030517578,1721313,1380365.8,48.51955573902042,0.3258396428637704,1.246997716112642,35.57448501586914,36.72029808044434,38.24691633224487,37.0688093332144,25,48.51955573902042,35.88999938964844,23.58868212140652,34.7599983215332,0,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.05707690899187412,Down
3336,2024-12-09 13:30:00-05:00,1h,DVN,35.79999923706055,35.90999984741211,35.6349983215332,35.69499969482422,978529,1310138.9,46.34315076366555,0.3222083487934229,0.746889509196315,35.55243492126465,36.68019805908203,38.23171632766724,37.01116010225736,24,48.51955573902042,35.88999938964844,23.58868212140652,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.05764923095704688,Down
3345,2024-12-10 15:30:00-05:00,1h,DVN,34.904998779296875,34.93539810180664,34.689998626708984,34.7400016784668,1846740,1047925.3,32.685728342709325,0.3146142594117734,1.7622821015963637,35.202674865722656,36.17898796081543,38.08789432525635,36.55154465895433,15,48.51955573902042,35.88999938964844,23.58868212140652,34.7599983215332,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,-0.044153829721302884,Down
3346,2024-12-11 09:30:00-05:00,1h,DVN,34.92499923706055,34.93000030517578,34.61000061035156,34.869998931884766,1529299,1103002.3,36.41565620425066,0.3149989333698052,1.3864875893731137,35.18692474365234,36.11478790283204,38.071544322967526,36.50946772648738,14,48.51955573902042,35.88999938964844,23.58868212140652,34.7599983215332,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.04207693246694788,Down
3347,2024-12-11 10:30:00-05:00,1h,DVN,34.86989974975586,34.90999984741211,34.55500030517578,34.564998626708984,1155498,1134959.4,31.943413309385605,0.317856119717414,1.0180963301418535,35.16925964355469,36.05585388183594,38.051169319152834,36.46477537888747,13,48.51955573902042,35.88999938964844,31.943413309385605,34.55500030517578,1,0,0,0,1,0,0,0,0,2,0,Buy,Buy,-0.04469234759991281,Down
3348,2024-12-11 11:30:00-05:00,1h,DVN,34.56999969482422,34.72999954223633,34.56999969482422,34.57500076293945,943005,1090087.0,32.23731698037726,0.3069378908466947,0.8650731547115047,35.15425968170166,36.00245391845703,38.03079132080078,36.421313828688405,12,48.51955573902042,35.88999938964844,31.943413309385605,34.55500030517578,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.04346155019906206,Down
3349,2024-12-11 12:30:00-05:00,1h,DVN,34.58000183105469,34.65999984741211,34.529998779296875,34.644901275634766,909856,1049496.1,34.37039583695193,0.2942995463658761,0.8669455751193358,35.142744827270505,35.95035194396973,38.01136632919312,36.37715078500601,11,48.51955573902042,35.88999938964844,31.943413309385605,34.55500030517578,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.04416304368239565,Down
3350,2024-12-11 13:30:00-05:00,1h,DVN,34.63999938964844,34.7400016784668,34.56999969482422,34.72880172729492,1345455,1083329.8,36.936436000452495,0.2854211490284977,1.2419625122469629,35.135684967041016,35.89682800292969,37.99351034164429,36.334901604285605,10,48.51955573902042,35.88999938964844,31.943413309385605,34.55500030517578,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.042249180720403956,Down
3351,2024-12-11 14:30:00-05:00,1h,DVN,34.720001220703125,34.82500076293945,34.689998626708984,34.78499984741211,1702321,1198049.0,38.66627304410902,0.2746769338286384,1.420910997797252,35.1259349822998,35.843927993774415,37.97541034698487,36.290055436354415,9,38.66627304410902,34.82500076293945,31.943413309385605,34.55500030517578,0,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.04484616793119045,Down
3352,2024-12-11 15:30:00-05:00,1h,DVN,34.78499984741211,34.81999969482422,34.65999984741211,34.7599983215332,1574333,1293971.6,38.164718515690645,0.2664857133703149,1.216667351895513,35.10493488311768,35.7886279296875,37.957085342407225,36.2398200401893,8,38.66627304410902,34.82500076293945,31.943413309385605,34.55500030517578,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.050235396165113855,Down
3353,2024-12-12 09:30:00-05:00,1h,DVN,34.70000076293945,34.75,34.0,34.025001525878906,2147258,1435807.0,27.054384519955605,0.3017366139533784,1.495506011601838,35.032934951782224,35.71712799072266,37.93546035766602,36.17828157865084,7,38.66627304410902,34.82500076293945,31.943413309385605,34.55500030517578,1,0,0,0,1,0,0,1,0,2,0,Buy,Buy,-0.06153846153846132,Down
3354,2024-12-12 10:30:00-05:00,1h,DVN,34.02000045776367,34.099998474121094,33.88999938964844,33.92499923706055,2032754,1518651.9,25.947579597848133,0.295183933276184,1.3385253065564269,34.95268497467041,35.64862800598144,37.91133535385132,36.11574307955228,6,38.66627304410902,34.82500076293945,25.947579597848133,33.88999938964844,1,0,0,0,1,0,0,0,0,2,0,Buy,Buy,-0.06253849909855802,Down
3355,2024-12-12 11:30:00-05:00,1h,DVN,33.92499923706055,34.19499969482422,33.880001068115234,34.15999984741211,1707627,1504740.6,32.895122610934806,0.296599268521384,1.1348314785950482,34.87043495178223,35.58122802734375,37.88833536148071,36.05881693913386,5,38.66627304410902,34.82500076293945,25.947579597848133,33.88999938964844,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.056926140418418925,Down
3356,2024-12-12 12:30:00-05:00,1h,DVN,34.16999816894531,34.29999923706055,34.029998779296875,34.220001220703125,1069843,1458795.0,34.58269161810432,0.2946993534672617,0.733374463169945,34.79668502807617,35.51660003662109,37.86656036376953,36.0013553912823,4,38.66627304410902,34.82500076293945,25.947579597848133,33.88999938964844,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.05746154785155966,Down
3357,2024-12-12 13:30:00-05:00,1h,DVN,34.21500015258789,34.380001068115234,34.09000015258789,34.150001525878906,1096970,1452942.2,33.52349547874081,0.2943637507572676,0.7549990632800121,34.72043514251709,35.448000030517576,37.84475986480713,35.94289386455829,3,38.66627304410902,34.82500076293945,25.947579597848133,33.88999938964844,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,-0.058461526724009616,Down
3390,2024-11-22 13:30:00-05:00,1h,TTD,128.14999389648438,128.69000244140625,127.83999633789062,128.69000244140625,391229,445978.2,70.14016812681307,1.3139302864851796,0.8772379457112478,125.5876247406006,122.91432815551758,121.77335208892822,124.50606043888972,90,73.22662362335544,128.44500732421875,64.71080124713305,127.01909637451172,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,-0.0012307974008365363,Down
3391,2024-11-22 14:30:00-05:00,1h,TTD,128.6300048828125,129.389892578125,128.5717010498047,129.06019592285156,786343,470831.6,71.32942584204596,1.2785203751876892,1.6701151749372811,126.07163467407229,122.9210319519043,121.8340030670166,124.52960193340596,89,73.22662362335544,128.44500732421875,64.71080124713305,127.01909637451172,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.02354149451623755,Up
3392,2024-11-22 15:30:00-05:00,1h,TTD,129.06900024414062,129.80999755859375,129.05999755859375,129.72000122070312,723346,491617.8,73.36554917396577,1.24076891981714,1.471358441455944,126.4441349029541,122.96063201904298,121.89440307617188,124.54252495398887,88,73.22662362335544,128.44500732421875,64.71080124713305,127.01909637451172,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell,0.012923020582917388,Up
3393,2024-11-25 09:30:00-05:00,1h,TTD,131.4499969482422,131.8498992919922,129.90499877929688,130.67750549316406,945721,519464.3,76.02634498012381,1.3042781449222771,1.8205697677395731,126.82451019287107,123.02918212890626,121.95949058532716,124.58148651123048,87,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.038961557241606215,Up
3394,2024-11-25 10:30:00-05:00,1h,TTD,130.72999572753906,131.3800048828125,129.8874969482422,130.35000610351562,369875,506445.4,73.32803220645206,1.317723129897137,0.7303353925220764,127.1425106048584,123.15038223266602,122.02129013061524,124.59702512300932,86,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.015538611778836753,Up
3395,2024-11-25 11:30:00-05:00,1h,TTD,130.36000061035156,130.4398956298828,128.3800048828125,128.7100067138672,408869,495827.4,61.54769219880027,1.370735102552364,0.8246196156162406,127.3695110321045,123.21118240356444,122.07746517181396,124.57633303128756,85,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell,-0.0206920917217559,Down
3396,2024-11-25 12:30:00-05:00,1h,TTD,128.75,130.47000122070312,128.69500732421875,130.36000061035156,221014,469657.6,67.24856624803209,1.399610730690365,0.4705853796467895,127.63926124572754,123.3017823791504,122.1408151626587,124.588794532189,84,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.012461500901437716,Up
3397,2024-11-25 13:30:00-05:00,1h,TTD,130.3699951171875,130.72000122070312,129.52999877929688,129.7100067138672,475448,495208.8,63.26912162594324,1.3846387100272135,0.9600960241417358,127.89951171875,123.36858245849608,122.20079021453856,124.5784868680514,83,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell,-0.010307664137599204,Down
3398,2024-11-25 14:30:00-05:00,1h,TTD,129.6699981689453,129.6699981689453,128.77000427246094,129.07000732421875,422434,512430.6,59.53355717975401,1.3528789765542877,0.8243730955957743,128.15851211547852,123.42618255615234,122.25724025726318,124.56079465425933,82,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell,-0.017692213792074085,Down
3399,2024-11-25 15:30:00-05:00,1h,TTD,129.07000732421875,129.7899932861328,128.99000549316406,129.3300018310547,647202,539148.1,60.552507765636605,1.3133867491553204,1.2004159895954378,128.4702621459961,123.48438262939452,122.31639026641844,124.54298248291016,81,76.02634498012381,131.8498992919922,64.71080124713305,127.01909637451172,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell,-0.017812171349163464,Down
3400,2024-11-26 09:30:00-05:00,1h,TTD,129.27999877929688,131.5,129.1649932861328,131.4250030517578,772111,577236.3,67.62633907374669,1.3863596037775967,1.337599523799872,128.80913734436035,123.59470275878908,122.38671527862547,124.5487517136794,80,67.62633907374669,131.5,64.71080124713305,127.01909637451172,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.005769230769232081,Up
3424,2024-12-03 09:30:00-05:00,1h,TTD,135.0,137.17999267578125,134.0,136.52000427246094,765053,639075.1,73.24716368080301,1.6179151004210457,1.197125345675336,130.39649047851563,128.98035079956054,123.845493850708,126.70903907189002,56,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.282461547851554,Up
3425,2024-12-03 10:30:00-05:00,1h,TTD,136.5,137.39999389648438,136.05999755859375,137.25869750976562,372110,648654.7,74.7799739304011,1.5980637602403012,0.5736642315241067,130.81342544555665,129.24212478637696,123.94323734283448,127.0164036677434,55,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.30736459585338594,Up
3426,2024-12-03 11:30:00-05:00,1h,TTD,137.27499389648438,137.35000610351562,136.36000061035156,136.61000061035156,266861,636355.2,70.93627531914674,1.5546310268777128,0.4193585594963316,131.1964256286621,129.47502487182618,124.03668735504152,127.3194805438702,54,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.303076876126795,Up
3427,2024-12-03 12:30:00-05:00,1h,TTD,136.55499267578125,138.38999938964844,136.41000366210938,138.27000427246094,515779,551102.0,74.54234650554119,1.5850142197820951,0.9359047871355938,131.76692581176758,129.75032501220704,124.13413738250732,127.64901909461388,53,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.32953855074367766,Up
3428,2024-12-03 13:30:00-05:00,1h,TTD,138.27000427246094,138.2928924560547,137.35000610351562,138.2332000732422,299648,507914.7,74.32216826029688,1.53914794355045,0.5899573294492165,132.3505859375,130.03718902587892,124.22725337982178,127.97122215857873,52,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.32220306396484943,Up
3429,2024-12-03 14:30:00-05:00,1h,TTD,138.23500061035156,138.89500427246094,138.02000427246094,138.6199951171875,468013,514245.0,75.15281571538577,1.491708804725418,0.9100973271495104,132.94658584594723,130.3476889038086,124.32040336608888,128.3006067129282,51,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell,0.3293845543494598,Up
3430,2024-12-03 15:30:00-05:00,1h,TTD,138.6199951171875,139.22999572753906,138.13999938964844,139.1699981689453,674698,535980.8,76.3255694213892,1.4630150570943614,1.2588100170752383,133.56208572387695,130.63813888549805,124.41847835540771,128.6200682419997,50,75.96465596543734,136.13999938964844,42.6731310307551,125.5999984741211,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell,0.3194615290715035,Up
3431,2024-12-04 09:30:00-05:00,1h,TTD,140.2100067138672,141.2899932861328,139.6490020751953,140.7949981689453,607600,561238.8,79.41670145418519,1.5099422042438717,1.0826051228104685,134.2385856628418,130.9107388305664,124.52795333862304,128.94983743520882,49,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.3297691932091311,Up
3432,2024-12-04 10:30:00-05:00,1h,TTD,140.85000610351562,141.52999877929688,139.1999969482422,139.30999755859375,418565,565245.9,70.37381534935643,1.5685178918732154,0.7405007272056285,134.833585357666,131.14233871459962,124.63135334014892,129.26922196608322,48,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.31938453087440166,Up
3433,2024-12-04 11:30:00-05:00,1h,TTD,139.25,140.55999755859375,139.0,140.3300018310547,264999,465332.6,72.67531260007779,1.5679092966389678,0.5694829891565732,135.44158554077148,131.38003860473634,124.74285335540772,129.60506814809946,47,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.3358461820162404,Up
3434,2024-12-04 12:30:00-05:00,1h,TTD,140.36000061035156,140.3957977294922,139.3300018310547,139.45030212402344,229186,411745.9,67.78448687626934,1.5320440539102915,0.5566199930588258,136.01360092163085,131.6106446838379,124.85325485229492,129.92422661414514,46,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.3191584660456783,Up
3435,2024-12-04 13:30:00-05:00,1h,TTD,139.5,139.66000366210938,138.91079711914062,138.94000244140625,246864,399221.3,65.04974457063398,1.4761270888430384,0.6183637997271187,136.55761108398437,131.84284469604492,124.96484687805176,130.22638045090895,45,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.30215383676380725,Up
3436,2024-12-04 14:30:00-05:00,1h,TTD,138.99000549316406,139.60000610351562,138.86000061035156,139.5,192939,391829.1,66.64031727945161,1.4235469748659688,0.4924060004731655,137.1051109313965,132.08704467773438,125.0794218826294,130.53591895470254,44,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.3095385037935898,Up
3437,2024-12-04 15:30:00-05:00,1h,TTD,139.4949951171875,139.63999938964844,139.1204071044922,139.42999267578125,476338,387885.0,66.23450099569403,1.358978782743846,1.228039238434072,137.31411056518556,132.33414459228516,125.19212184906006,130.79991889366738,43,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.26399993896484375,Up
3438,2024-12-05 09:30:00-05:00,1h,TTD,139.0,139.02999877929688,137.02499389648438,138.41000366210938,553267,413246.9,60.45778102474382,1.433694496783348,1.338829160000958,137.50461044311524,132.54214477539062,125.29822185516358,131.03591895470254,42,79.41670145418519,141.2899932861328,42.6731310307551,125.5999984741211,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell,0.23600006103515625,Up
3553,2024-12-04 11:30:00-05:00,1h,PFE,25.28499984741211,25.299999237060547,25.18000030517578,25.200000762939453,4421812,4993544.3,30.375258993678276,0.1497776233159999,0.8855057118447913,25.73459024429321,25.74573600769043,26.752955026626587,25.5544738476093,47,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,0.005115391657902535,Up
3554,2024-12-04 12:30:00-05:00,1h,PFE,25.20199966430664,25.270000457763672,25.18000030517578,25.21500015258789,3596832,4715718.9,31.27337204663181,0.1455078039782778,0.7627324860266798,25.691590213775637,25.749536018371582,26.73470502853393,25.55986463106596,46,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,0.005390783456657999,Up
3555,2024-12-04 13:30:00-05:00,1h,PFE,25.21500015258789,25.290000915527344,25.190000534057617,25.26000022888184,3102939,4620996.3,34.023063161332715,0.1422572737990955,0.6714870124436153,25.646840190887453,25.75193603515625,26.716930027008058,25.56501849247859,45,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,0.005153861412630079,Up
3556,2024-12-04 14:30:00-05:00,1h,PFE,25.26499938964844,25.280000686645508,25.200000762939453,25.200000762939453,3509688,4640954.4,32.17468030128951,0.1378103202210212,0.7562427245568282,25.597590255737305,25.74563606262207,26.69900503158569,25.56640311021071,44,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,1,1,2,0,Buy,Buy,0.001384617732121285,Up
3557,2024-12-04 15:30:00-05:00,1h,PFE,25.20499992370605,25.280000686645508,25.200000762939453,25.225000381469727,5212919,4645898.7,33.78874529887845,0.1336810061842379,1.122047495353267,25.5668402671814,25.736704063415527,26.680979537963868,25.571018512432392,43,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,0.004615402221681109,Up
3558,2024-12-05 09:30:00-05:00,1h,PFE,25.229999542236328,25.399999618530277,25.13999938964844,25.26000022888184,6481304,4988735.0,36.082089246631405,0.1427038078054949,1.299187870271722,25.53934030532837,25.72730407714844,26.66297953605652,25.580249287531927,42,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,0.009230775099535293,Up
3559,2024-12-05 10:30:00-05:00,1h,PFE,25.270000457763672,25.450000762939453,25.239999771118164,25.450000762939453,4726665,5045827.8,46.84551758052184,0.1475107495209087,0.9367471874486084,25.52064037322998,25.727004089355468,26.64552953720093,25.590592369666467,41,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,0.010343082134539827,Up
3560,2024-12-05 11:30:00-05:00,1h,PFE,25.44499969482422,25.71999931335449,25.38999938964844,25.460100173950195,7643052,5245081.0,47.35300762472457,0.1605456905341335,1.4571847412842622,25.500895404815672,25.72460609436035,26.628955039978027,25.59852776160607,40,52.28613859181556,25.899999618530277,29.62452068684871,25.209999084472656,1,0,0,0,1,0,1,0,0,2,0,Buy,Buy,0.00793539193960413,Up
