Date,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,SMA_20,SMA_50,SMA_200
2024-10-03 00:00:00-04:00,1d,aapl,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,34044200,71410510.0,51.25452561146669,224.39100036621093,222.4287432861328,197.45431999206542
2024-10-04 00:00:00-04:00,1d,aapl,227.89999389648438,228.0,224.1300048828125,226.8000030517578,37245100,43267030.0,53.05344011200949,224.69000015258788,222.6199722290039,197.61257270812987
2024-10-07 00:00:00-04:00,1d,aapl,224.5,225.69000244140625,221.3300018310547,221.69000244140625,39505400,41802970.0,44.971132730884136,224.72900009155273,222.69961212158202,197.74004516601562
2024-10-08 00:00:00-04:00,1d,aapl,224.3000030517578,225.97999572753906,223.25,225.77000427246094,31855700,40632930.0,51.34461544357072,225.0120002746582,222.85525848388673,197.898427734375
2024-10-09 00:00:00-04:00,1d,aapl,225.22999572753906,229.75,224.8300018310547,229.5399932861328,33591100,39761170.0,56.372766570970974,225.3559997558594,223.0751174926758,198.07640754699707
2024-10-10 00:00:00-04:00,1d,aapl,227.77999877929688,229.5,227.1699981689453,229.0399932861328,28183500,38915850.0,55.55279660925033,225.66949920654298,223.21945251464842,198.25726676940917
2024-10-11 00:00:00-04:00,1d,aapl,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,31759200,38689170.0,53.075266840920975,225.92199935913087,223.40830169677736,198.43341567993164
2024-10-14 00:00:00-04:00,1d,aapl,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,39882100,37223190.0,58.13571688964653,226.6709991455078,223.6421856689453,198.62781654357912
2024-10-15 00:00:00-04:00,1d,aapl,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,64751400,37369830.0,61.19989723382316,227.52399978637695,224.1386245727539,198.83282554626464
2024-10-16 00:00:00-04:00,1d,aapl,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,34082200,37489990.0,57.51944475926875,228.0784996032715,224.63441650390624,199.03271461486815
2024-10-17 00:00:00-04:00,1d,aapl,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,32978900,37383460.0,58.00557313686478,228.24249954223632,225.08586791992187,199.26877349853515
2024-10-18 00:00:00-04:00,1d,aapl,235.8800048828125,236.0500030517578,234.02000427246094,235.0,46355816,38294531.6,61.64641054681366,228.5824996948242,225.52460021972655,199.52600608825685
2024-03-18 00:00:00-04:00,1d,roku,64.0,64.25499725341797,62.81999969482422,63.369998931884766,3746300,4460530.0,31.72762512145374,63.921000480651855,79.3094002532959,78.82185018539428
2024-03-19 00:00:00-04:00,1d,roku,64.25,66.12000274658203,63.709999084472656,64.54000091552734,5830800,4447980.0,35.946433071816344,63.78550052642822,78.8144002532959,78.85180019378662
2024-03-20 00:00:00-04:00,1d,roku,64.18000030517578,65.56999969482422,63.45600128173828,64.94999694824219,4677900,4401640.0,37.40610239319931,63.83800029754639,78.2344002532959,78.8758501815796
2024-03-21 00:00:00-04:00,1d,roku,65.1500015258789,65.49199676513672,63.81999969482422,63.83000183105469,3915800,4316960.0,35.05595996165678,63.865000343322755,77.67900032043457,78.89040019989014
2024-03-22 00:00:00-04:00,1d,roku,63.880001068115234,64.30000305175781,62.73699951171875,63.58000183105469,3329000,4110720.0,34.534390584615835,63.82000026702881,77.15680030822755,78.89340021133422
2024-03-25 00:00:00-04:00,1d,roku,63.970001220703125,64.95999908447266,63.38999938964844,64.63999938964844,2971000,4011770.0,38.698937528864136,63.834500312805176,76.71660026550293,78.87645021438598
2024-03-26 00:00:00-04:00,1d,roku,65.12999725341797,65.80000305175781,64.02999877929688,64.6500015258789,3197000,3958930.0,38.73853928805189,63.87550029754639,76.28860023498535,78.85420022964477
2024-03-27 00:00:00-04:00,1d,roku,65.19000244140625,65.61000061035156,64.16999816894531,65.58000183105469,2646000,3894470.0,42.4606270624994,63.96900043487549,75.9044002532959,78.83470022201539
2024-03-28 00:00:00-04:00,1d,roku,65.86000061035156,66.6500015258789,64.81500244140625,65.16999816894531,3435500,3746770.0,41.27014039237222,64.06850032806396,75.52760017395019,78.8020502281189
2024-04-01 00:00:00-04:00,1d,roku,65.2699966430664,65.44999694824219,63.25,64.19000244140625,3664000,3741330.0,38.49214586320801,64.11050052642823,75.13020027160644,78.75505025863647
2024-04-02 00:00:00-04:00,1d,roku,62.810001373291016,63.16999816894531,61.529998779296875,62.849998474121094,2994800,3666180.0,35.02087125579264,64.1020004272461,74.64580024719238,78.70245023727416
2024-04-03 00:00:00-04:00,1d,roku,62.25,62.540000915527344,61.5,62.220001220703125,3496100,3432710.0,33.49164891599909,64.07350044250488,74.12100028991699,78.65480024337768
2024-04-04 00:00:00-04:00,1d,roku,62.7599983215332,63.029998779296875,60.189998626708984,60.2400016784668,4081900,3373110.0,29.179163476140133,63.95200061798096,73.50640029907227,78.60255023956299
2024-04-05 00:00:00-04:00,1d,roku,59.90999984741211,60.599998474121094,58.400001525878906,59.83000183105469,5183500,3499880.0,28.364698210744052,63.79000072479248,72.93840026855469,78.5619002532959
2024-04-08 00:00:00-04:00,1d,roku,60.0,61.279998779296875,59.47999954223633,60.849998474121094,2694400,3436420.0,33.349019230115374,63.60750064849854,72.37880020141601,78.54355026245118
2024-04-09 00:00:00-04:00,1d,roku,61.16999816894531,63.209999084472656,60.880001068115234,62.849998474121094,3941800,3533500.0,41.88722233789147,63.52950038909912,71.85580017089843,78.54195026397706
2024-04-10 00:00:00-04:00,1d,roku,60.540000915527344,61.560001373291016,60.119998931884766,61.13999938964844,3394200,3553220.0,37.46777096653779,63.38000049591064,71.21320022583008,78.53480026245117
2024-04-11 00:00:00-04:00,1d,roku,61.599998474121094,61.9900016784668,60.400001525878906,61.95000076293945,2256500,3514270.0,40.66149899236551,63.25400047302246,70.63380027770997,78.52985027313233
2024-04-12 00:00:00-04:00,1d,roku,60.7400016784668,61.45000076293945,59.77000045776367,59.900001525878906,2995300,3470250.0,35.69295487911761,63.01600036621094,70.07060035705567,78.51180028915405
2024-04-15 00:00:00-04:00,1d,roku,59.959999084472656,60.380001068115234,58.400001525878906,58.939998626708984,3418300,3445680.0,33.62109155355432,62.76350021362305,69.47640029907227,78.48040027618408
2024-04-16 00:00:00-04:00,1d,roku,58.619998931884766,58.8650016784668,57.470001220703125,57.81999969482422,3465400,3492740.0,31.33576312133718,62.48600025177002,68.81220031738282,78.4545002746582
2024-04-17 00:00:00-04:00,1d,roku,58.18000030517578,58.51499938964844,57.43000030517578,57.59000015258789,2856300,3428760.0,30.871684894791557,62.13850021362305,68.20900032043457,78.42265027999878
2024-04-18 00:00:00-04:00,1d,roku,57.650001525878906,58.91999816894531,57.25,58.689998626708984,3120700,3332640.0,35.77096331047943,61.825500297546384,67.51320022583008,78.38940029144287
2024-04-19 00:00:00-04:00,1d,roku,57.540000915527344,58.560001373291016,56.31999969482422,56.900001525878906,3555100,3169800.0,31.819042905886008,61.4790002822876,66.76140029907226,78.34855030059815
2024-04-22 00:00:00-04:00,1d,roku,57.310001373291016,58.630001068115234,56.15999984741211,58.56999969482422,3926100,3292970.0,38.63104301139829,61.22850017547607,66.03880035400391,78.33340030670166
2024-04-23 00:00:00-04:00,1d,roku,59.0,62.439998626708984,58.900001525878906,61.7400016784668,5653800,3464170.0,49.039243343614416,61.08350028991699,65.35760032653809,78.32795030593871
2024-04-24 00:00:00-04:00,1d,roku,61.709999084472656,62.439998626708984,60.720001220703125,61.83000183105469,3181900,3442940.0,49.30213991619526,60.942500305175784,64.62280036926269,78.29775030136108
2024-04-25 00:00:00-04:00,1d,roku,59.93000030517578,63.209999084472656,59.66400146484375,62.810001373291016,8516300,4068920.0,52.19413498312744,60.804000282287596,64.08020034790039,78.23465030670167
2024-04-26 00:00:00-04:00,1d,roku,60.72999954223633,60.7400016784668,56.099998474121094,56.349998474121094,18083800,5577770.0,37.1502209303847,60.363000297546385,63.382400360107425,78.13480030059814
2024-04-29 00:00:00-04:00,1d,roku,57.18000030517578,59.88600158691406,56.88999938964844,58.65999984741211,8834800,6119420.0,43.42928631581517,60.08650016784668,62.665600357055666,78.04605028152466
2024-04-30 00:00:00-04:00,1d,roku,60.119998931884766,61.459999084472656,57.619998931884766,57.65999984741211,7035200,6476400.0,41.49653690494777,59.82700023651123,62.37880035400391,77.96425029754639
2024-05-01 00:00:00-04:00,1d,roku,57.279998779296875,60.58000183105469,57.25,59.130001068115234,4339500,6624720.0,45.346969161702425,59.67250022888184,62.21640037536621,77.88070032119751
2024-05-02 00:00:00-04:00,1d,roku,59.25,59.9900016784668,58.040000915527344,59.94499969482422,2667000,6579350.0,47.413427446744315,59.65775012969971,62.13730033874512,77.80217531204224
2024-05-03 00:00:00-04:00,1d,roku,61.29999923706055,61.47999954223633,58.70000076293945,59.11000061035156,3904600,6614300.0,45.51463598158388,59.621750068664554,62.053700332641604,77.7112252998352
2024-05-06 00:00:00-04:00,1d,roku,59.77000045776367,61.16999816894531,59.54800033569336,60.33000183105469,3110300,6532720.0,48.74443777221782,59.59575023651123,61.97070030212402,77.64492532730102
2024-05-07 00:00:00-04:00,1d,roku,59.9900016784668,60.650001525878906,59.529998779296875,60.13999938964844,2233700,6190710.0,48.26458480103875,59.460250282287596,61.88650032043457,77.57812532424927
2024-05-08 00:00:00-04:00,1d,roku,59.290000915527344,59.91999816894531,58.77000045776367,59.54999923706055,1921200,6064640.0,46.72635008999908,59.380750274658205,61.800900268554685,77.51657531738282
2024-05-09 00:00:00-04:00,1d,roku,59.439998626708984,60.470001220703125,58.68000030517578,60.2400016784668,1855400,5398550.0,48.782230648096494,59.29525032043457,61.73150032043457,77.46577531814575
2024-05-10 00:00:00-04:00,1d,roku,60.130001068115234,60.33000183105469,57.59199905395508,57.90999984741211,3400600,3930230.0,42.77874126344131,59.19575023651123,61.626100311279295,77.3979753112793
2024-05-13 00:00:00-04:00,1d,roku,58.380001068115234,61.09000015258789,58.36000061035156,60.15999984741211,3744900,3421240.0,49.271179085827065,59.25675029754639,61.56230033874512,77.35782529830932
2024-05-14 00:00:00-04:00,1d,roku,61.2400016784668,66.58000183105469,61.08000183105469,62.2599983215332,9784700,3696190.0,54.46424761051421,59.478750228881836,61.54710029602051,77.22107528686523
2024-05-15 00:00:00-04:00,1d,roku,63.880001068115234,64.19999694824219,61.5099983215332,62.27000045776367,3920400,3654280.0,54.48814510064444,59.71275024414062,61.53670028686523,77.05107530593872
2024-05-16 00:00:00-04:00,1d,roku,61.790000915527344,62.459999084472656,61.09000015258789,61.25,2638600,3651440.0,51.51881860070143,59.84075031280518,61.50830032348633,76.86987531661987
2024-05-17 00:00:00-04:00,1d,roku,61.40999984741211,61.650001525878906,60.599998474121094,61.439998626708984,1960100,3456990.0,52.04307296648252,60.06775016784668,61.475700302124025,76.72082530975342
2024-05-20 00:00:00-04:00,1d,roku,61.18000030517578,61.459999084472656,58.849998474121094,59.27000045776367,4034100,3549370.0,45.93373425401468,60.10275020599365,61.3711003112793,76.57482530593872
2024-05-21 00:00:00-04:00,1d,roku,58.88999938964844,59.040000915527344,57.86399841308594,57.970001220703125,2713600,3597360.0,42.6998391831898,59.914250183105466,61.242300262451174,76.43292531967163
2024-05-22 00:00:00-04:00,1d,roku,57.79999923706055,58.97999954223633,57.779998779296875,58.52000045776367,1840700,3589310.0,44.4807470711094,59.74875011444092,61.130100326538084,76.28352531433106
2024-05-23 00:00:00-04:00,1d,roku,58.189998626708984,58.33000183105469,56.119998931884766,56.20000076293945,3588200,3762590.0,38.977598715404696,59.41825008392334,60.964700317382814,76.13182531356811
2024-05-24 00:00:00-04:00,1d,roku,56.41999816894531,56.95000076293945,56.2599983215332,56.7599983215332,2031300,3625660.0,40.87895769187248,59.43875007629394,60.806700210571286,76.00742530822754
2024-05-28 00:00:00-04:00,1d,roku,56.77000045776367,57.119998931884766,55.79999923706055,56.45000076293945,2459400,3497110.0,40.13347356818757,59.328250122070315,60.655900192260745,75.89552530288697
2024-05-29 00:00:00-04:00,1d,roku,55.63999938964844,56.599998474121094,55.0099983215332,56.47999954223633,2481900,2766830.0,40.24703426359196,59.269250106811526,60.51810020446777,75.78162528991699
2024-05-30 00:00:00-04:00,1d,roku,56.779998779296875,57.959999084472656,56.099998474121094,57.31999969482422,2498100,2624600.0,43.48003872623995,59.17875003814697,60.37370018005371,75.65692527770996
2024-05-31 00:00:00-04:00,1d,roku,57.439998626708984,58.470001220703125,56.275001525878906,57.400001525878906,2961000,2656840.0,43.7919639497622,59.051500129699704,60.22270027160644,75.53047527313232
2024-06-03 00:00:00-04:00,1d,roku,58.5,59.236000061035156,57.18000030517578,57.939998626708984,3315700,2792400.0,45.959873606602656,58.99300003051758,60.104900207519535,75.41712526321412
2024-06-04 00:00:00-04:00,1d,roku,57.09000015258789,58.400001525878906,56.75,57.779998779296875,2093700,2598360.0,45.40111768713201,58.865499877929686,59.988900146484376,75.31987524032593
2024-06-05 00:00:00-04:00,1d,roku,57.95000076293945,58.25,57.130001068115234,58.119998931884766,2032900,2530290.0,46.87904611632863,58.76449985504151,59.8585001373291,75.21397521972656
2024-06-06 00:00:00-04:00,1d,roku,57.65999984741211,58.869998931884766,57.2400016784668,57.970001220703125,2613800,2607600.0,46.28381043016033,58.68549995422363,59.72490013122559,75.11287521362304
2024-06-07 00:00:00-04:00,1d,roku,57.08000183105469,58.400001525878906,56.83000183105469,57.349998474121094,2722800,2521060.0,43.80778471298018,58.540999794006346,59.56030006408692,75.0063251876831
2024-06-10 00:00:00-04:00,1d,roku,56.79999923706055,58.040000915527344,56.52000045776367,57.880001068115234,1859200,2503850.0,46.44528677745069,58.539499855041505,59.414500122070315,74.89437520980835
2024-06-11 00:00:00-04:00,1d,roku,57.630001068115234,58.220001220703125,56.95000076293945,58.16999816894531,2216700,2479580.0,47.88662595338848,58.43999977111817,59.294100036621096,74.80447519302368
2024-06-12 00:00:00-04:00,1d,roku,59.959999084472656,60.43000030517578,55.97999954223633,56.36000061035156,5177500,2749140.0,40.55097283259793,58.14499988555908,59.1643000793457,74.70152521133423
2024-06-13 00:00:00-04:00,1d,roku,56.5,56.55500030517578,53.400001525878906,54.20000076293945,5537500,3053080.0,33.880780332579675,57.74149990081787,59.00390007019043,74.58887519836426
2024-06-14 00:00:00-04:00,1d,roku,53.529998779296875,54.77000045776367,53.20000076293945,54.5099983215332,3334000,3090380.0,35.520052266520906,57.40449981689453,58.88930000305176,74.46017518997192
2024-06-17 00:00:00-04:00,1d,roku,54.22999954223633,55.029998779296875,53.709999084472656,53.970001220703125,3067100,3065520.0,33.94145419706149,57.030999946594235,58.77209999084473,74.32492521286011
2024-06-18 00:00:00-04:00,1d,roku,53.880001068115234,54.349998474121094,52.5,52.529998779296875,2837000,3139850.0,30.099801607759986,56.6939998626709,58.60569999694824,74.18157522201538
2024-06-20 00:00:00-04:00,1d,roku,52.29999923706055,53.880001068115234,51.5099983215332,53.66999816894531,3634100,3299970.0,36.251353405896914,56.47899971008301,58.42209999084473,74.0413252067566
2024-06-21 00:00:00-04:00,1d,roku,53.72999954223633,54.650001525878906,52.81999969482422,54.400001525878906,3173300,3355920.0,39.89884276043712,56.27299976348877,58.28730003356934,73.89467519760132
2024-06-24 00:00:00-04:00,1d,roku,54.25,55.15999984741211,53.85499954223633,54.45000076293945,2248900,3308530.0,40.151423420250794,56.18549976348877,58.13730003356934,73.73597518920899
2024-06-25 00:00:00-04:00,1d,roku,54.29999923706055,54.970001220703125,53.7400016784668,54.63999938964844,2000700,3322680.0,41.16332242238798,56.07949981689453,58.03209999084473,73.59107517242431
2024-06-26 00:00:00-04:00,1d,roku,54.380001068115234,57.63999938964844,54.209999084472656,57.15999984741211,4402400,3541250.0,52.6084172684324,56.114999771118164,57.99650001525879,73.45952516555786
2024-06-27 00:00:00-04:00,1d,roku,57.13999938964844,59.5099983215332,56.77000045776367,59.150001525878906,4277500,3451250.0,59.33546583697623,56.24849987030029,58.02310005187988,73.33402517318726
2024-06-28 00:00:00-04:00,1d,roku,59.560001373291016,60.97999954223633,59.5099983215332,59.93000030517578,4896000,3387100.0,61.6342200861389,56.378999900817874,58.069900054931644,73.22717515945435
2024-07-01 00:00:00-04:00,1d,roku,60.18000030517578,63.7599983215332,60.04999923706055,62.470001220703125,5564500,3610150.0,67.98167940102613,56.632499885559085,58.145500106811525,73.14732515335083
2024-07-02 00:00:00-04:00,1d,roku,62.45000076293945,62.72999954223633,60.52000045776367,61.36000061035156,3069400,3610380.0,63.0708105625665,56.80349998474121,58.23470008850098,73.0651251411438
2024-07-03 00:00:00-04:00,1d,roku,61.869998931884766,62.880001068115234,61.5099983215332,62.290000915527344,2106500,3537330.0,65.33054799566858,57.02900009155273,58.30910011291504,72.99527513504029
2024-07-05 00:00:00-04:00,1d,roku,62.0,63.09000015258789,61.167999267578125,62.08000183105469,2917800,3465700.0,64.37267320728944,57.22700023651123,58.3159001159668,72.93372514724732
2024-07-08 00:00:00-04:00,1d,roku,62.369998931884766,62.55799865722656,60.849998474121094,61.02000045776367,2648600,3413230.0,59.62080905327827,57.379500198364255,58.29970008850098,72.86977516174316
2024-07-09 00:00:00-04:00,1d,roku,60.880001068115234,63.15999984741211,60.52000045776367,63.11000061035156,3021500,3490490.0,65.09232826711286,57.66750030517578,58.305700073242186,72.82787517547608
2024-07-10 00:00:00-04:00,1d,roku,63.470001220703125,63.7400016784668,60.72999954223633,61.369998931884766,3710000,3661420.0,58.040966679905914,57.84200019836426,58.40610008239746,72.7765751838684
2024-07-11 00:00:00-04:00,1d,roku,62.209999084472656,63.5,60.540000915527344,60.66999816894531,3214100,3542590.0,55.439055130742965,57.96700019836426,58.44630004882813,72.7335751914978
2024-07-12 00:00:00-04:00,1d,roku,61.099998474121094,62.11000061035156,60.7400016784668,61.31999969482422,2827000,3397540.0,57.35096597726682,58.21500015258789,58.51950004577637,72.69742517471313
2024-07-15 00:00:00-04:00,1d,roku,61.459999084472656,63.27000045776367,60.25,62.439998626708984,3701400,3278080.0,60.49611327002947,58.62700004577637,58.58569999694824,72.67027515411377
2024-07-16 00:00:00-04:00,1d,roku,62.7400016784668,65.11000061035156,62.720001220703125,64.7300033569336,4030100,3124640.0,66.01468338228284,59.138000297546384,58.68140007019043,72.6557251739502
2024-07-17 00:00:00-04:00,1d,roku,63.880001068115234,66.18000030517578,63.75299835205078,64.7699966430664,4221800,3239880.0,66.10374157825737,59.67800006866455,58.79459999084472,72.63917514801025
2024-07-18 00:00:00-04:00,1d,roku,64.70999908447266,66.19100189208984,62.27000045776367,62.77000045776367,3600200,3389250.0,57.92848314616132,60.19000015258789,58.84339996337891,72.60007516860962
2024-07-19 00:00:00-04:00,1d,roku,62.810001373291016,64.25,62.297000885009766,62.54999923706055,2545100,3351980.0,57.09204913124861,60.63400020599365,58.89159996032715,72.56032516479492
2024-07-22 00:00:00-04:00,1d,roku,62.970001220703125,62.970001220703125,60.63999938964844,62.04999923706055,2635600,3350680.0,55.1432742378578,61.016500091552736,58.941599960327146,72.52732515335083
2024-07-23 00:00:00-04:00,1d,roku,61.5,62.68000030517578,60.61000061035156,62.09000015258789,2292800,3277810.0,55.274803659732946,61.39850006103516,58.97859992980957,72.48692516326905
2024-07-24 00:00:00-04:00,1d,roku,60.040000915527344,60.04999923706055,55.400001525878906,55.59000015258789,7748000,3681610.0,36.53022173895641,61.44600009918213,58.93219993591308,72.41467515945435
2024-07-25 00:00:00-04:00,1d,roku,55.5099983215332,58.880001068115234,55.29999923706055,57.45000076293945,3518100,3712010.0,42.53549323645086,61.460500144958495,58.87799995422363,72.34277515411377
2024-07-26 00:00:00-04:00,1d,roku,58.5,59.060001373291016,57.41999816894531,59.040000915527344,3006700,3729980.0,47.13979004475713,61.45500011444092,58.81360000610351,72.27937515258789
2024-07-29 00:00:00-04:00,1d,roku,59.18000030517578,59.720001220703125,58.04999923706055,58.900001525878906,2442900,3604130.0,46.78434063185098,61.403500175476076,58.74620002746582,72.20922515869141
2024-07-30 00:00:00-04:00,1d,roku,58.349998474121094,59.29999923706055,56.900001525878906,57.439998626708984,2876300,3488750.0,43.13176166955431,61.15200004577637,58.67,72.13962514877319
2024-07-31 00:00:00-04:00,1d,roku,57.599998474121094,58.970001220703125,56.939998626708984,58.209999084472656,2828600,3349430.0,45.546376337449814,60.99449996948242,58.605400009155275,72.09182516098022
2024-08-01 00:00:00-04:00,1d,roku,58.59000015258789,58.68000030517578,54.36000061035156,55.33000183105469,6806700,3670080.0,38.894397202936645,60.64650001525879,58.52660003662109,72.03812517166138
2024-08-02 00:00:00-04:00,1d,roku,56.900001525878906,57.97999954223633,52.95000076293945,53.13999938964844,7584600,4174030.0,34.739521047076835,60.199499893188474,58.43,71.96807516098022
2024-08-05 00:00:00-04:00,1d,roku,49.849998474121094,52.959999084472656,48.33000183105469,51.66999816894531,6725100,4582980.0,32.24924032430147,59.73199977874756,58.29299995422363,71.88427515029908
2024-08-06 00:00:00-04:00,1d,roku,52.22999954223633,53.81999969482422,51.29999923706055,53.029998779296875,4386500,4792350.0,36.76555586082234,59.227999687194824,58.22959991455078,71.83892515182495
2024-08-07 00:00:00-04:00,1d,roku,53.68000030517578,56.849998474121094,52.790000915527344,52.84000015258789,5064000,4523950.0,36.40048820432001,58.80149974822998,58.151199951171876,71.79072515487671
2024-08-08 00:00:00-04:00,1d,roku,53.005001068115234,55.70000076293945,52.79999923706055,55.61000061035156,4041800,4576320.0,44.97836450678928,58.54849987030029,58.13439994812012,71.76977516174317
2024-08-09 00:00:00-04:00,1d,roku,55.70000076293945,55.77000045776367,54.61000061035156,55.099998474121094,2091100,4484760.0,43.80685738282331,58.23749980926514,58.106799926757816,71.7393751525879
2024-08-12 00:00:00-04:00,1d,roku,55.31999969482422,55.31999969482422,53.28499984741211,53.52000045776367,2683900,4508860.0,40.304473420624404,57.79149990081787,58.0307999420166,71.69987516403198
2024-08-13 00:00:00-04:00,1d,roku,54.0,57.130001068115234,53.84000015258789,56.5099983215332,2898800,4511110.0,48.668321602710805,57.38049964904785,58.01299987792969,71.68992515563964
2024-08-14 00:00:00-04:00,1d,roku,57.02000045776367,57.2400016784668,55.25,56.220001220703125,2450300,4473280.0,47.96636761330065,56.952999877929685,57.97859992980957,71.6889751625061
2024-08-15 00:00:00-04:00,1d,roku,57.15999984741211,61.0,57.060001373291016,59.27000045776367,3995800,4192190.0,55.27308022204726,56.77799987792969,58.008399963378906,71.70357517242432
2024-08-16 00:00:00-04:00,1d,roku,58.83000183105469,59.77000045776367,58.4900016784668,58.58000183105469,1968200,3630550.0,53.44466259257535,56.57950000762939,58.017600021362306,71.71472518920899
2024-08-19 00:00:00-04:00,1d,roku,59.380001068115234,62.279998779296875,58.88999938964844,61.959999084472656,3166200,3274660.0,60.361827919215045,56.575,58.0973999786377,71.72667518615722
2024-08-20 00:00:00-04:00,1d,roku,61.779998779296875,62.3849983215332,61.290000915527344,61.9900016784668,2117700,3047780.0,60.41804690909368,56.570000076293944,58.19020004272461,71.73812519073486
2024-08-21 00:00:00-04:00,1d,roku,62.31999969482422,62.849998474121094,61.2400016784668,62.77000045776367,2202200,2761600.0,61.929778284699026,56.92900009155274,58.28800003051758,71.6617251777649
2024-08-22 00:00:00-04:00,1d,roku,63.02000045776367,63.36000061035156,61.650001525878906,61.810001373291016,1999500,2557370.0,58.94582488914779,57.14700012207031,58.36080009460449,71.54702518463135
2024-08-23 00:00:00-04:00,1d,roku,64.38999938964844,70.55999755859375,64.0,69.1449966430664,10749900,3423250.0,70.60138376319642,57.65224990844727,58.61650001525879,71.4762501525879
2024-08-26 00:00:00-04:00,1d,roku,69.43000030517578,70.48500061035156,68.30000305175781,69.5999984741211,3866700,3541530.0,71.14857734477846,58.187249755859376,58.92449996948242,71.40710014343261
2024-08-27 00:00:00-04:00,1d,roku,69.4000015258789,70.68000030517578,68.8759994506836,69.73999786376953,2598500,3511500.0,71.32542883286906,58.8022497177124,59.22909996032715,71.34160015106201
2024-08-28 00:00:00-04:00,1d,roku,69.27999877929688,69.27999877929688,66.30999755859375,66.8499984741211,3319200,3598390.0,62.77159270711242,59.234249687194826,59.48669990539551,71.26795013427734
2024-08-29 00:00:00-04:00,1d,roku,67.44999694824219,69.75,67.36000061035156,68.44000244140625,3398300,3538640.0,65.24140468116462,59.889749717712405,59.80489997863769,71.2036001586914
2024-08-30 00:00:00-04:00,1d,roku,68.69999694824219,68.83000183105469,63.83000183105469,67.7699966430664,6091000,3950920.0,63.33464562946534,60.6212495803833,60.08689994812012,71.12260013580322
2024-09-03 00:00:00-04:00,1d,roku,67.63999938964844,67.63999938964844,64.91000366210938,65.22000122070312,2340700,3868370.0,56.55943084971796,61.29874973297119,60.3032999420166,71.00820014953614
2024-09-04 00:00:00-04:00,1d,roku,64.37000274658203,65.93000030517578,63.279998779296875,63.54999923706055,2276200,3884220.0,52.59153861422837,61.82474975585937,60.48529991149903,70.87045015335083
2024-09-05 00:00:00-04:00,1d,roku,66.8499984741211,68.4000015258789,65.38700103759766,66.69999694824219,4953600,4159360.0,58.50484240359804,62.51774959564209,60.7264998626709,70.75645013809203
2024-09-06 00:00:00-04:00,1d,roku,66.80999755859375,67.83999633789062,63.689998626708984,64.37000274658203,3196300,4279040.0,53.21727132717547,62.955749702453616,60.870699920654296,70.61345014572143
2024-09-09 00:00:00-04:00,1d,roku,64.37000274658203,66.6050033569336,64.1500015258789,65.41000366210938,2507500,3454800.0,55.165071717821384,63.471249961853026,60.9958999633789,70.46555017471313
2024-09-10 00:00:00-04:00,1d,roku,66.06999969482422,66.19000244140625,64.11000061035156,65.66000366210938,2064500,3274580.0,55.64316258097433,64.07825012207032,61.11050003051758,70.32585020065308
2024-09-11 00:00:00-04:00,1d,roku,68.11000061035156,70.19999694824219,66.94999694824219,70.1500015258789,4670200,3481750.0,63.22735933956904,64.7602502822876,61.264100036621095,70.20270021438598
2024-09-12 00:00:00-04:00,1d,roku,74.6500015258789,75.2699966430664,72.45999908447266,74.12999725341797,7546200,3904450.0,68.38716778141357,65.65575008392334,61.519499969482425,70.0987001991272
2024-09-13 00:00:00-04:00,1d,roku,74.69000244140625,75.44999694824219,73.66999816894531,74.69000244140625,3092200,3873840.0,69.04532424087327,66.42675018310547,61.7675,69.95725019454956
2024-09-16 00:00:00-04:00,1d,roku,74.2300033569336,74.94000244140625,72.73100280761719,74.37000274658203,2601700,3524910.0,68.17192363748342,67.21625022888183,62.013300018310545,69.79475019454956
2024-09-17 00:00:00-04:00,1d,roku,75.33000183105469,76.4000015258789,74.41999816894531,74.66999816894531,2773300,3568170.0,68.57327805217899,67.85175018310547,62.28629997253418,69.63435018539428
2024-09-18 00:00:00-04:00,1d,roku,76.18000030517578,78.69000244140625,76.0,77.36000061035156,5671900,3907740.0,71.98470154680727,68.62025012969971,62.57129997253418,69.50015020370483
2024-09-19 00:00:00-04:00,1d,roku,79.47000122070312,79.6500015258789,76.41300201416016,77.44999694824219,4290600,3841440.0,72.0938439264914,69.35424995422363,62.892899932861326,69.3697001838684
2024-09-20 00:00:00-04:00,1d,roku,76.77999877929688,77.94000244140625,75.5999984741211,76.0199966430664,4063100,3928120.0,67.58812068673471,70.0647497177124,63.19989990234375,69.22740015029908
2024-09-23 00:00:00-04:00,1d,roku,75.95999908447266,76.31700134277344,73.76000213623047,73.80000305175781,2734600,3950830.0,61.194071756181266,70.29750003814698,63.449499969482424,69.07045015335083
2024-09-24 00:00:00-04:00,1d,roku,74.11000061035156,76.51000213623047,73.7300033569336,76.36000061035156,3077900,4052170.0,65.27383467904158,70.6355001449585,63.72790000915527,68.94045015335082
2024-09-25 00:00:00-04:00,1d,roku,75.9000015258789,76.0999984741211,73.58000183105469,74.01000213623047,3146700,3899820.0,59.12848865754124,70.84900035858155,63.91349998474121,68.8071001625061
