Date,Interval,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-02 00:00:00-05:00,1d,MSFT,304.05953535426363,309.45075666175705,303.32302840106314,307.82061767578125,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,1d,MSFT,303.9220698722665,305.6307865520978,294.56352178904524,295.830322265625,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,1d,MSFT,294.8090491728541,303.24450676871083,294.5733764943268,300.43597412109375,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,1d,MSFT,300.6618573137979,302.30179637193294,294.50463866082106,295.5357666015625,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,1d,MSFT,295.8303313175325,300.0627894278613,294.5537310868182,299.0807800292969,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,1d,MSFT,304.29525598515283,306.3181930048666,301.85989178898063,305.61114501953125,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,1d,MSFT,298.57023367102965,303.5588296955655,295.2903249121893,296.9400939941406,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,1d,MSFT,297.73545747233976,298.81567389707453,288.9268312133337,289.7320861816406,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,1d,MSFT,288.4849579437336,291.42118711327595,286.108511423771,289.6928405761719,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,1d,MSFT,294.61267611650953,295.38844203475605,291.67644736845875,295.06439208984375,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,1d,MSFT,293.60797033088284,296.06806999854183,288.99282095191353,294.7199401855469,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,1d,MSFT,291.6301170157248,292.06309707314483,285.3716362356889,286.0899963378906,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,1d,MSFT,288.37290515481897,289.1699751390191,281.74048527574035,283.3346252441406,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,1d,MSFT,280.4514007146154,286.88703073955884,279.95938071336167,283.12799072265625,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,1d,MSFT,285.54871482725673,287.04447481973045,275.62960502011566,275.796875,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,1d,MSFT,268.16071825074863,290.4492156049566,267.1864983453762,289.8883056640625,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,1d,MSFT,290.42956104523216,292.8798108754284,286.9952412487929,292.5649108886719,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,1d,MSFT,289.6127915395148,294.36572125368366,288.32370162411445,294.02130126953125,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,1d,MSFT,291.6694240834518,295.18245377869613,287.48725445497473,290.2425842285156,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,1d,MSFT,290.6459964756732,296.6584955914718,289.01251674706043,295.39892578125,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,1d,MSFT,298.05590387485455,298.2920638760708,289.35696344348065,291.1971435546875,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,1d,MSFT,289.59311480988714,290.94124468769814,282.58675542442137,285.2337951660156,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,1d,MSFT,283.92504721538523,285.0665371676531,274.08464765843775,274.4585876464844,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,1d,MSFT,273.36624730721735,279.42793614272773,265.69074879857436,271.4473876953125,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,1d,MSFT,278.9162983618083,284.9779883298145,276.29874837354305,283.8955383300781,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,1d,MSFT,278.5030226356758,282.02590306572444,276.10196235177744,281.0320129394531,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,1d,MSFT,283.36409510125594,284.88937482410597,274.9702367284433,275.60003662109375,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,1d,MSFT,275.8657341138523,280.84497346374985,271.41788470338054,272.0279846191406,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,1d,MSFT,275.87564749963855,283.2264282334319,274.2815073456507,282.5671081542969,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,1d,MSFT,284.49579865034457,289.868678835961,278.6801485000707,289.6915588378906,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,1d,MSFT,288.60908040002977,290.89203022172956,284.7516306486827,290.5082702636719,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,1d,MSFT,290.65592181091904,296.1960724222382,288.05807154242206,295.6351623535156,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,1d,MSFT,294.11975699833056,295.3498071111801,290.193416617361,294.38543701171875,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,1d,MSFT,295.01516405452884,300.13218379037437,294.0016041104902,299.2071838378906,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,1d,MSFT,295.713853488845,298.39044334053017,292.96837363368434,294.7101135253906,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,1d,MSFT,294.36575184366006,299.3449920413081,293.5588318039099,299.24658203125,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,1d,MSFT,300.3585012570573,300.6241812117915,294.51330200879613,298.8332214355469,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,1d,MSFT,299.47288139986136,305.83962143112836,299.47288139986136,305.7412414550781,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,1d,MSFT,308.89997770421286,310.77949757219267,304.1175280335881,310.37603759765625,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,1d,MSFT,308.75238907086833,310.90743899695775,306.6071591236791,308.85076904296875,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,1d,MSFT,308.8901538442018,310.11038388016385,302.9760937912352,303.3893737792969,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,1d,MSFT,304.4324999443169,305.18038007678956,300.6636393393758,304.4817199707031,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,1d,MSFT,305.14093459410066,310.0808041718822,304.7669946203474,309.94305419921875,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,1d,MSFT,308.27017475253547,309.8446446297453,304.9244450325365,305.9183349609375,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,1d,MSFT,300.3191294315798,302.10023918852386,291.97446054789566,294.7199401855469,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,1d,MSFT,291.92529979946056,298.80372954926054,291.6202498125649,296.56011962890625,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,1d,MSFT,295.64499739941675,296.3141374314675,291.55138715486964,292.2303771972656,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,1d,MSFT,287.1330245253256,287.9399144586219,280.4513848770781,280.7072448730469,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,1d,MSFT,284.623719061416,286.0997790565991,276.0133690895143,277.5583190917969,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,1d,MSFT,278.21757169547357,283.97418025754104,276.81037201781396,283.0295104980469,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,1d,MSFT,283.4920713638198,283.7085613584482,274.8620516375958,275.3638916015625,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,1d,MSFT,274.4585569429007,277.951886382613,273.8976470235796,276.0428466796875,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,1d,MSFT,274.9210824209386,281.6027220021261,273.96656248076897,280.74658203125,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,1d,MSFT,284.7811627843749,285.07639279521135,280.8154828859907,281.7896728515625,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,1d,MSFT,283.97425778692815,288.6189279157311,275.590247567618,276.3282775878906,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,1d,MSFT,277.1844258988402,278.6801861660932,269.01690455837536,269.6565246582031,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,1d,MSFT,268.9283054359404,276.62347556804764,266.44850536636284,276.2397155761719,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,1d,MSFT,273.0711288714335,273.917388946259,265.6908280911245,265.9073181152344,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,1d,MSFT,277.5976786340167,286.3261082715644,274.70459875009345,278.6997985839844,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,1d,MSFT,280.63833731312536,286.3359366580025,276.96785772968383,285.0074768066406,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,1d,MSFT,284.0037588456318,285.2535088161431,272.08704932769945,273.09075927734375,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,1d,MSFT,273.2777503437088,280.3923706242098,271.81154029793174,279.92987060546875,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,1d,MSFT,279.4280065160211,279.59530653934246,275.6788162967462,277.2828063964844,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,1d,MSFT,278.07985872942027,286.2375587007991,272.31339877034037,285.3519287109375,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,1d,MSFT,280.98278221041204,281.7798521858495,269.96152250407874,272.9234924316406,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,1d,MSFT,270.42401637909285,274.79315616150575,266.94050654597635,270.3453063964844,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,1d,MSFT,265.74981886936604,268.01309867721903,259.11739940643605,260.3572692871094,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,1d,MSFT,267.35384159983033,269.38096168532223,260.83950132213135,265.19879150390625,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,1d,MSFT,261.43973140149603,267.0290712105004,255.16155160292072,256.3916015625,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,1d,MSFT,253.5772623536395,255.73231229107685,246.02967758313287,251.2746124267578,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,1d,MSFT,253.2426646596454,258.84185388057745,251.27458493434102,256.9524841308594,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,1d,MSFT,255.81101660396598,261.5775063180545,251.69773682655259,257.3264465332031,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,1d,MSFT,261.8628335128416,264.0474032097933,258.27109401920603,262.5615234375,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,1d,MSFT,259.40530269340326,259.9971078831385,249.31513106505918,250.6072235107422,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,1d,MSFT,250.42966052828893,254.14815101309327,248.43728094922142,249.6800537109375,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,1d,MSFT,253.72401259580477,255.0062621476705,243.07163993663505,249.1079864501953,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,1d,MSFT,251.9979412050694,257.9257904743707,249.96608485971262,257.08740234375,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,1d,MSFT,254.3651676320796,257.7581219356691,250.03515581103503,256.0715026855469,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,1d,MSFT,254.61174556523724,260.96369566933134,253.6155406575481,258.9318542480469,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,1d,MSFT,258.68520557524675,263.4590474179953,257.8566905546495,262.2655944824219,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,1d,MSFT,264.8103908338603,269.6039492655144,263.9029522708339,269.50531005859375,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,1d,MSFT,268.8050660015559,271.01444010896057,265.2542646857521,268.1540832519531,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,1d,MSFT,271.43850368638493,273.89446005786937,266.3490283559639,268.6965026855469,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,1d,MSFT,260.8355085265738,270.896076831057,258.02445631632713,270.8270263671875,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,1d,MSFT,266.6153598500517,269.7124563059315,264.74133535595473,266.3293151855469,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,1d,MSFT,268.3414467630206,270.43246551616943,263.5676041132662,265.0766906738281,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,1d,MSFT,262.99559084408054,269.39687618196285,262.3051463726122,268.7754821777344,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,1d,MSFT,267.9962085749736,269.2685850423128,265.92490574686417,266.7139892578125,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,1d,MSFT,264.11996020961186,268.9825693488188,261.01302068316244,261.17083740234375,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,1d,MSFT,257.0183447016857,257.0183447016857,249.07838521119038,249.5321044921875,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,1d,MSFT,241.75981292507203,245.61637427113726,238.22874291245728,238.94876098632812,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,1d,MSFT,240.5269062358656,242.3812150894678,238.20902016886285,241.14830017089844,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,1d,MSFT,244.91606671544284,251.8105319747448,243.05190006424687,248.31890869140625,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,1d,MSFT,242.6179244525139,244.03824484282532,239.69839036152348,241.62173461914062,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,1d,MSFT,241.3554148244689,247.07614289965676,240.6945742522819,244.2650909423828,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,1d,MSFT,246.8394048905298,251.26804034251992,246.09965599845174,250.2718505859375,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,1d,MSFT,248.44713956955377,253.65498580333897,246.94791088027878,249.67019653320312,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,1d,MSFT,252.07684345495937,255.8248925239714,250.16335721749093,255.3218536376953,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,1d,MSFT,258.23156699112127,264.31724840381645,258.14280072713717,264.04107666015625,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,1d,MSFT,264.5440692311479,264.6328354896766,259.681460211046,261.26947021484375,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,1d,MSFT,260.3719000988166,263.26184527844725,252.81659429814138,252.9744110107422,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,1d,MSFT,254.0692090764373,258.38934725007726,252.26422004567303,256.7027282714844,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,1d,MSFT,253.53662009126276,255.98273420572542,249.44334844807773,253.3196258544922,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,1d,MSFT,252.8856419743299,256.2194184023281,251.1299574038449,256.0320129394531,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,1d,MSFT,252.65876195243285,259.3855521710829,251.258172577779,259.25732421875,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,1d,MSFT,260.14501281013816,264.3270500189963,258.8134588571795,262.5713806152344,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,1d,MSFT,261.4963084034387,265.3824584958633,261.3976691933875,264.7314758300781,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,1d,MSFT,261.17081931708674,264.4355753366434,259.69132154023174,264.0015869140625,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,1d,MSFT,262.01905600312494,262.88703286730856,258.596483200309,260.8946533203125,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,1d,MSFT,262.24592336396285,262.30510086834096,248.595078795418,250.2028045654297,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,1d,MSFT,246.77037440501934,250.08445010959002,244.71880229740603,249.2657928466797,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,1d,MSFT,247.14520378641535,251.65273296907407,242.5784820445982,250.6072235107422,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,1d,MSFT,252.22478872871022,256.8112259355454,251.28777645583563,253.21112060546875,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,1d,MSFT,256.19969697875376,257.2747950787558,249.83785958259,250.77487182617188,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,1d,MSFT,254.05935258445857,256.1701172573605,250.2126642698516,255.9827117919922,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,1d,MSFT,256.34767028854054,261.24974133193535,255.37121128065186,258.6852722167969,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,1d,MSFT,256.23915949348407,261.2694579437438,253.51687395795213,261.2201232910156,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,1d,MSFT,261.61466561044824,261.7034318701009,255.52901459516815,256.8013610839844,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,1d,MSFT,257.4326202660641,257.9257862052711,253.29988728747244,255.29226684570312,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,1d,MSFT,256.3081942643961,256.3279401667818,246.1588606390568,248.45700073242188,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,1d,MSFT,257.5904507035623,266.35892591762445,255.312026351064,265.06683349609375,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,1d,MSFT,266.06301483438466,274.0424358377519,264.2087061521809,272.6319885253906,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,1d,MSFT,273.9043742799574,278.14558931082496,272.848991947469,276.9028015136719,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,1d,MSFT,274.02273857195553,277.4354385538168,272.0697905531938,274.21014404296875,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,1d,MSFT,272.2276156868476,274.09179750335977,268.6570988768839,271.0637512207031,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,1d,MSFT,272.97721489097603,279.6250819875633,272.82924103177896,278.6091613769531,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,1d,MSFT,277.94832071450014,279.9209845381672,276.3406249825989,279.7730407714844,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,1d,MSFT,275.3345344067184,279.7730278042489,274.8709572256245,279.04315185546875,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,1d,MSFT,280.167523580532,282.0119892508008,275.5021936334671,276.488525390625,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,1d,MSFT,275.81788130076876,279.2108355207048,273.8155985432511,278.4414978027344,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,1d,MSFT,284.23127421455735,285.8488428632214,283.01807515271383,285.2077331542969,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,1d,MSFT,286.8746530801731,287.22971813321175,282.5939760381431,283.09698486328125,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,1d,MSFT,284.5369942994237,287.92010498046875,283.0180349751042,287.92010498046875,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,1d,MSFT,287.0225604629579,290.1590884356596,286.14471069235975,289.45880126953125,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,1d,MSFT,287.9990378359237,290.021036263026,286.4505196508507,288.7091979980469,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,1d,MSFT,286.3864213077253,289.95465337949065,286.1195572571145,287.9481506347656,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,1d,MSFT,286.83118953499786,288.5312825498685,285.73402157790184,286.8114318847656,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,1d,MSFT,285.5561217934983,285.9020767524305,282.2547842330888,282.83795166015625,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,1d,MSFT,278.8150559748438,279.1906624968079,274.0113224512474,274.5351867675781,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,1d,MSFT,273.2403259277344,275.6322985556857,272.2123550433747,273.2403259277344,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,1d,MSFT,272.2222938422246,274.02123564542916,271.92574806826667,272.597900390625,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,1d,MSFT,274.1200409195038,275.7904824902772,271.3425675735239,275.6224670410156,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,1d,MSFT,275.849754779746,277.0951804698384,264.87825667610406,264.9869689941406,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,1d,MSFT,262.77291417281225,264.30496156773347,260.79606325582944,262.16009521484375,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,1d,MSFT,263.58345615226904,263.95903252529416,257.64300891123867,259.92626953125,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,1d,MSFT,262.31821357529935,264.0182761901015,258.30517897255515,258.4435729980469,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,1d,MSFT,255.87369656575774,257.8703353201332,252.45375288593496,257.385986328125,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,1d,MSFT,258.6709716151118,261.6757634887916,251.52464421967431,253.0962371826172,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,1d,MSFT,253.23462337362125,254.84573158916353,249.02392112082725,250.31875610351562,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,1d,MSFT,251.75199059413498,255.83417795745996,250.2891249681315,255.10275268554688,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,1d,MSFT,254.52945127013274,257.4156367373178,251.84091771525857,255.52774047851562,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,1d,MSFT,257.48483046911286,262.1600937202904,257.27726957003125,261.39898681640625,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,1d,MSFT,262.70370387126957,264.35438757582057,262.0908849442799,263.5636291503906,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,1d,MSFT,255.84403900073494,257.38598028441857,248.67795451225436,249.07333374023438,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,1d,MSFT,250.59552473524258,251.2874195934543,246.9680048308827,249.30068969726562,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,1d,MSFT,246.87902780168696,248.4901510223391,241.19558148876948,242.5398406982422,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,1d,MSFT,241.43280199114832,242.460772934987,239.2582689545023,241.90725708007812,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,1d,MSFT,239.66352881426718,242.3026230522163,238.0622843531281,241.68980407714844,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,1d,MSFT,239.26816162767895,240.69148164059888,236.86627988416095,239.6437530517578,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,1d,MSFT,241.44268032473093,244.7934418780118,236.13482559074887,236.1842498779297,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,1d,MSFT,235.11676156789505,241.0374355588825,234.82024599283076,238.19076538085938,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,1d,MSFT,236.7674432521688,238.33905129691587,232.47768010009798,235.16619873046875,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,1d,MSFT,234.3062654754503,238.65533159959176,234.15799260261016,234.70162963867188,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,1d,MSFT,237.2023622104691,239.00130397324494,231.78579435224083,233.67369079589844,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,1d,MSFT,234.0690521420055,239.52516540240558,232.0131251876203,238.27975463867188,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,1d,MSFT,236.12496367829706,237.17269228000293,231.6968217253195,234.7510528564453,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,1d,MSFT,235.53188170684868,237.7558388547431,230.03623890119974,230.2042694091797,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,1d,MSFT,232.68524269953747,238.81347757569335,231.94392359962725,237.95355224609375,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,1d,MSFT,242.25320277182675,247.46220939266328,242.14447536327197,245.9993438720703,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,1d,MSFT,243.14279068827034,247.67966004849595,241.27466712334356,246.3156280517578,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,1d,MSFT,245.06032189942727,247.44243092480704,243.23174381160976,243.9335174560547,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,1d,MSFT,238.11169566797247,238.52684764810962,230.47117081606476,231.52879333496094,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,1d,MSFT,230.3525622165432,231.84507926879704,224.10570591404493,226.59654235839844,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,1d,MSFT,224.98542218353984,226.40875740968426,221.5160538814457,222.80101013183594,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,1d,MSFT,222.79108425373974,225.2226174298482,221.36776431401466,223.1370391845703,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,1d,MSFT,217.30535106786556,233.3672653586032,216.59368350502493,231.52879333496094,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,1d,MSFT,232.81372573739094,234.49406108170416,225.69706545634133,225.91452026367188,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,1d,MSFT,233.09050157590448,236.19415694843156,232.41836441357003,234.78070068359375,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,1d,MSFT,240.42461353013843,241.10661442627043,232.6456949296144,235.73947143554688,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,1d,MSFT,234.2963594607074,236.83662007877516,231.5781895030362,233.7428436279297,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,1d,MSFT,233.041080325309,238.5169508643933,232.15148834139737,233.4166717529297,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,1d,MSFT,232.0229963287602,240.18738514313716,231.7857687903937,239.31756591796875,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,1d,MSFT,240.93860355637125,244.97138155864587,238.5070851804939,244.38821411132812,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,1d,MSFT,244.39805738115837,248.13430416222738,242.9846163078166,247.7587127685547,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,1d,MSFT,228.49430526092388,235.54178341600263,227.3971524283313,228.642578125,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,1d,MSFT,228.36581160908807,230.98514812701313,223.1666991198261,224.12547302246094,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,1d,MSFT,223.62138093695881,233.86146928006377,223.43357768688355,233.13990783691406,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,1d,MSFT,231.05433003054554,232.20090718352296,228.4745389774342,229.44320678710938,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,1d,MSFT,231.88463677344927,233.0114412811778,224.6987789038754,225.529052734375,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,1d,MSFT,226.80412304830543,228.62282235806256,217.4931415174597,217.55245971679688,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,1d,MSFT,217.54254230834292,217.85884567526634,211.5032625209927,211.7701416015625,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,1d,MSFT,215.0319644555818,219.02519672640744,210.9596412549572,218.8275146484375,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,1d,MSFT,219.420581754735,225.76627164273174,218.7187930149203,225.23251342773438,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,1d,MSFT,226.05290148715784,228.96875360096143,223.22600404574104,226.22093200683594,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,1d,MSFT,224.73832050678024,225.9837463968708,221.7335133635807,221.9114227294922,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,1d,MSFT,232.7050024418926,240.51357274712367,232.27998672690052,240.16761779785156,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,1d,MSFT,240.17749380672782,245.1196208155995,239.1297502118203,244.2498016357422,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,1d,MSFT,239.1890752517921,241.08685026766207,236.44125376277646,238.75416564941406,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,1d,MSFT,242.81661940231848,244.14110599324772,237.25177884022443,239.16932678222656,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,1d,MSFT,240.6561041793866,241.65723693650148,238.30693902596803,239.6054229736328,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,1d,MSFT,235.69014565398072,241.11207092546502,235.54147005682748,239.5558624267578,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,1d,MSFT,241.36979645084347,241.59778588127284,236.9291751981236,239.0999298095703,27613500,0.0,0.0
