Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSFT,369.04998779296875,369.7417907714844,368.4100036621094,368.7799987792969,2593573,0.0,0.0
MSFT,368.2300109863281,370.489990234375,366.32000732421875,369.7349853515625,6415623,0.0,0.0
MSFT,369.7699890136719,369.9200134277344,367.7099914550781,368.5299987792969,2645420,0.0,0.0
MSFT,368.5400085449219,371.25,368.5400085449219,370.8699951171875,2123617,0.0,0.0
MSFT,370.875,370.9859924316406,369.80999755859375,369.9800109863281,1281491,0.0,0.0
MSFT,370.0,371.2200012207031,369.8900146484375,371.0,1378389,0.0,0.0
MSFT,370.99591064453125,371.19000244140625,370.17999267578125,371.1698913574219,1717298,0.0,0.0
MSFT,371.1700134277344,371.45269775390625,370.5799865722656,370.8500061035156,2235571,0.0,0.0
MSFT,369.20001220703125,373.20001220703125,368.2300109863281,372.7298889160156,4419739,0.0,0.0
MSFT,372.8500061035156,373.3800048828125,370.7699890136719,372.58099365234375,2382745,0.0,0.0
MSFT,372.6216125488281,372.94000244140625,371.010009765625,372.6337890625,1858228,0.0,0.0
MSFT,372.6400146484375,373.2900085449219,372.2950134277344,372.9389953613281,1259239,0.0,0.0
MSFT,372.9800109863281,373.8399963378906,372.6300048828125,373.3393859863281,1454541,0.0,0.0
MSFT,373.3699951171875,373.9700012207031,373.20001220703125,373.7200012207031,1696618,0.0,0.0
MSFT,373.70001220703125,374.4599914550781,373.4599914550781,374.30999755859375,2189380,0.0,0.0
MSFT,366.25,369.55999755859375,366.1000061035156,368.739990234375,8674079,0.0,0.0
MSFT,368.73748779296875,370.55999755859375,368.0899963378906,368.44000244140625,3122935,0.0,0.0
MSFT,368.4898986816406,369.04998779296875,367.82000732421875,368.5199890136719,1942380,0.0,0.0
MSFT,368.5299987792969,369.8999938964844,368.1600036621094,369.7250061035156,1648921,0.0,0.0
MSFT,369.7250061035156,370.239990234375,369.32000732421875,370.1990966796875,1803960,0.0,0.0
MSFT,370.2099914550781,370.4222106933594,369.6400146484375,370.0199890136719,1837935,0.0,0.0
MSFT,370.0199890136719,371.6000061035156,370.010009765625,371.29998779296875,2559954,0.0,0.0
TSLA,270.760009765625,278.3900146484375,268.3299865722656,273.57000732421875,47468081,0.0,0.0
TSLA,273.54998779296875,275.5,269.8900146484375,271.67999267578125,23785642,0.0,0.0
TSLA,271.69000244140625,272.96990966796875,270.6000061035156,270.8544006347656,13723027,0.0,0.0
TSLA,270.85089111328125,271.1400146484375,268.55999755859375,270.57659912109375,13835420,0.0,0.0
TSLA,270.58990478515625,270.9482116699219,266.6000061035156,267.9800109863281,14993208,0.0,0.0
TSLA,267.9800109863281,268.4200134277344,266.760009765625,268.0885009765625,12172572,0.0,0.0
TSLA,268.1000061035156,268.1400146484375,266.8900146484375,267.3900146484375,7638543,0.0,0.0
TSLA,270.07000732421875,274.9800109863281,268.1000061035156,270.56988525390625,40560087,0.0,0.0
TSLA,270.57000732421875,273.19000244140625,270.1199951171875,272.389892578125,17387611,0.0,0.0
TSLA,272.364990234375,273.0799865722656,270.0,271.17999267578125,12369899,0.0,0.0
TSLA,271.20001220703125,272.5382995605469,270.6499938964844,272.1405944824219,9678107,0.0,0.0
TSLA,272.16558837890625,273.67999267578125,271.45001220703125,272.6050109863281,11048168,0.0,0.0
TSLA,272.5899963378906,272.8299865722656,270.0,271.1300048828125,11953621,0.0,0.0
TSLA,271.1300048828125,271.5,270.5,271.2799987792969,6196322,0.0,0.0
TSLA,271.0,274.6199951171875,270.489990234375,273.19500732421875,34882630,0.0,0.0
TSLA,273.2099914550781,276.17999267578125,273.19000244140625,274.96600341796875,20143367,0.0,0.0
TSLA,274.9700012207031,275.4200134277344,273.3500061035156,274.2799987792969,13267379,0.0,0.0
TSLA,274.2900085449219,275.8699951171875,274.0299987792969,274.67999267578125,9461835,0.0,0.0
TSLA,274.70001220703125,275.9100036621094,274.6499938964844,275.45001220703125,8898809,0.0,0.0
TSLA,275.44500732421875,276.70941162109375,274.93011474609375,275.5899963378906,12096485,0.0,0.0
TSLA,275.5799865722656,276.44000244140625,275.2699890136719,276.0199890136719,6193641,0.0,0.0
TSLA,278.8057861328125,278.9800109863281,271.6499938964844,275.0,40536913,0.0,0.0
TSLA,275.0199890136719,276.0400085449219,272.7900085449219,273.9075927734375,19318190,0.0,0.0
TSLA,273.893798828125,275.6000061035156,273.5299987792969,275.27740478515625,13277079,0.0,0.0
TSLA,275.2864074707031,276.5570068359375,274.29998779296875,274.57000732421875,12219532,0.0,0.0
TSLA,274.5899963378906,275.0299987792969,271.4200134277344,271.69000244140625,12104218,0.0,0.0
TSLA,271.7283020019531,273.84930419921875,271.0,273.510009765625,13635684,0.0,0.0
TSLA,273.54998779296875,278.0,272.7699890136719,274.4100036621094,8865675,0.0,0.0
TSLA,271.1600036621094,271.44000244140625,263.7601013183594,266.20001220703125,35450004,0.0,0.0
TSLA,266.2381896972656,267.9100036621094,264.4800109863281,267.9100036621094,16449581,0.0,0.0
TSLA,267.9198913574219,268.639892578125,266.25,267.04998779296875,11971336,0.0,0.0
TSLA,267.07501220703125,267.9859924316406,266.7002868652344,267.2650146484375,8560628,0.0,0.0
TSLA,267.2650146484375,268.42999267578125,265.9599914550781,266.19000244140625,8575163,0.0,0.0
TSLA,266.19500732421875,266.7099914550781,264.760009765625,265.8349914550781,11293696,0.0,0.0
TSLA,265.83050537109375,265.9389953613281,264.7099914550781,265.20001220703125,6479282,0.0,0.0
TSLA,264.3500061035156,267.8500061035156,261.20001220703125,263.8599853515625,34173943,0.0,0.0
TSLA,263.8399963378906,264.9198913574219,262.0799865722656,264.8699951171875,15654616,0.0,0.0
TSLA,264.8699951171875,265.2799987792969,263.5600891113281,264.5849914550781,10924325,0.0,0.0
TSLA,264.55999755859375,266.80999755859375,263.6400146484375,266.0397033691406,11568642,0.0,0.0
TSLA,266.04998779296875,267.5,265.8999938964844,266.0350036621094,11133995,0.0,0.0
TSLA,266.0199890136719,267.4700012207031,265.2200927734375,266.2099914550781,11368263,0.0,0.0
TSLA,266.2049865722656,266.7900085449219,265.6199951171875,266.4599914550781,5788089,0.0,0.0
TSLA,267.0400085449219,268.6000061035156,265.3100891113281,267.55999755859375,27086446,0.0,0.0
TSLA,267.54998779296875,268.1499938964844,265.4601135253906,265.8599853515625,11754807,0.0,0.0
TSLA,265.8349914550781,268.07000732421875,265.6199951171875,268.02130126953125,8605776,0.0,0.0
TSLA,268.0205993652344,273.92999267578125,267.28009033203125,271.57000732421875,18991534,0.0,0.0
TSLA,271.5899963378906,272.260009765625,269.20001220703125,271.67999267578125,16594801,0.0,0.0
TSLA,271.7279968261719,273.54998779296875,266.1000061035156,267.0199890136719,22315111,0.0,0.0
TSLA,267.0227966308594,267.1300048828125,262.4606018066406,262.4830017089844,14049609,0.0,0.0
TSLA,257.8500061035156,260.389892578125,254.2100067138672,256.2666931152344,39171449,0.0,0.0
TSLA,256.260009765625,258.54998779296875,255.89999389648438,257.348388671875,17014458,0.0,0.0
TSLA,257.3500061035156,258.3599853515625,256.9601135253906,258.2799987792969,10970900,0.0,0.0
TSLA,258.2699890136719,260.8599853515625,258.2699890136719,259.9100036621094,15853497,0.0,0.0
TSLA,259.9049987792969,260.2590026855469,256.79998779296875,257.1000061035156,10971050,0.0,0.0
TSLA,257.0799865722656,257.6300048828125,255.22000122070312,256.9399108886719,13254800,0.0,0.0
TSLA,256.94500732421875,257.6700134277344,255.3699951171875,255.64999389648438,9062584,0.0,0.0
TSLA,257.3999938964844,257.7887878417969,252.1300048828125,254.10440063476562,34976975,0.0,0.0
TSLA,254.1300048828125,256.1400146484375,253.63009643554688,255.1999969482422,15931964,0.0,0.0
TSLA,255.22850036621094,255.90989685058594,253.41000366210938,253.93240356445312,11518006,0.0,0.0
TSLA,253.9499969482422,254.66000366210938,249.6300048828125,249.64999389648438,15176565,0.0,0.0
TSLA,249.6533966064453,250.44000244140625,245.7100067138672,247.19000244140625,19572077,0.0,0.0
TSLA,247.19000244140625,248.14999389648438,245.4600067138672,247.2899932861328,16049157,0.0,0.0
TSLA,247.3000030517578,247.54820251464844,244.47999572753906,244.74000549316406,10619438,0.0,0.0
TSLA,243.3800048828125,244.8800048828125,238.30999755859375,242.00999450683594,37259197,0.0,0.0
TSLA,242.0,246.17999267578125,241.6999969482422,244.72000122070312,16850771,0.0,0.0
TSLA,244.72999572753906,247.07000732421875,244.5601043701172,246.78489685058594,13078933,0.0,0.0
TSLA,246.7899932861328,246.86000061035156,244.5500946044922,245.22000122070312,10238112,0.0,0.0
TSLA,245.27000427246094,246.5399932861328,244.94000244140625,245.37989807128906,8521043,0.0,0.0
TSLA,245.35000610351562,246.2100067138672,244.02000427246094,245.8300018310547,9790080,0.0,0.0
TSLA,245.8300018310547,247.10000610351562,245.41000366210938,247.05999755859375,6679752,0.0,0.0
TSLA,242.97999572753906,246.55999755859375,241.66009521484375,245.9499969482422,31570548,0.0,0.0
TSLA,245.9499969482422,249.5500030517578,245.77000427246094,246.9398956298828,18905667,0.0,0.0
TSLA,246.93629455566406,248.64630126953125,246.15150451660156,247.36000061035156,11540785,0.0,0.0
TSLA,247.3159942626953,247.6699981689453,244.97000122070312,245.0500030517578,9904545,0.0,0.0
TSLA,245.07000732421875,245.4499053955078,242.9199981689453,243.67010498046875,11776893,0.0,0.0
TSLA,243.66000366210938,244.89999389648438,243.5301055908203,243.72000122070312,9721332,0.0,0.0
TSLA,243.75999450683594,244.67999267578125,243.56100463867188,244.1300048828125,6252970,0.0,0.0
TSLA,244.26199340820312,245.3300018310547,241.4199981689453,244.01429748535156,32407775,0.0,0.0
TSLA,243.97999572753906,244.41000366210938,240.7301025390625,242.5699005126953,18538680,0.0,0.0
TSLA,242.55499267578125,242.92999267578125,238.57000732421875,239.0500030517578,15780207,0.0,0.0
TSLA,239.0500030517578,239.5500030517578,234.5800018310547,234.97500610351562,20061602,0.0,0.0
TSLA,234.95010375976562,238.24989318847656,234.74000549316406,238.0601043701172,16541286,0.0,0.0
TSLA,238.0780029296875,242.29989624023438,238.0780029296875,241.5,21127232,0.0,0.0
TSLA,241.4521026611328,241.9698944091797,239.52149963378906,240.47999572753906,9467288,0.0,0.0
TSLA,240.02000427246094,243.3000030517578,238.64999389648438,239.6199951171875,30907003,0.0,0.0
TSLA,239.6186065673828,244.10000610351562,238.77999877929688,244.0800018310547,18277804,0.0,0.0
TSLA,244.0800018310547,247.5500030517578,243.860107421875,247.05369567871094,19909829,0.0,0.0
TSLA,247.0800018310547,247.14999389648438,244.58889770507812,246.08990478515625,13465648,0.0,0.0
TSLA,246.08999633789062,247.14999389648438,245.0,246.8300018310547,10650500,0.0,0.0
TSLA,246.85000610351562,246.91000366210938,244.2200927734375,246.19180297851562,11682227,0.0,0.0
TSLA,246.2100067138672,247.0,244.55999755859375,246.3699951171875,9815247,0.0,0.0
TSLA,250.0,254.6699981689453,248.60000610351562,252.5500030517578,39033504,0.0,0.0
TSLA,252.57000732421875,254.16000366210938,251.24000549316406,251.28599548339844,19564383,0.0,0.0
TSLA,251.30999755859375,252.49000549316406,250.72000122070312,251.97999572753906,14690602,0.0,0.0
TSLA,252.0,252.6300048828125,248.0,249.23500061035156,14767181,0.0,0.0
TSLA,249.2100067138672,249.47999572753906,246.35000610351562,248.1199951171875,14585894,0.0,0.0
TSLA,248.13999938964844,250.60000610351562,247.6199951171875,250.0399932861328,13932031,0.0,0.0
TSLA,250.05799865722656,251.14999389648438,249.5301055908203,250.22999572753906,8616112,0.0,0.0
TSLA,244.80999755859375,250.77999877929688,242.6199951171875,248.10240173339844,40207030,0.0,0.0
TSLA,248.14999389648438,254.19000244140625,247.4019012451172,254.07000732421875,20227976,0.0,0.0
TSLA,254.07000732421875,254.2799072265625,251.07000732421875,252.16000366210938,15427957,0.0,0.0
TSLA,252.16000366210938,253.1199951171875,248.52999877929688,250.2899932861328,14364033,0.0,0.0
TSLA,250.32000732421875,250.57000732421875,248.10000610351562,248.83200073242188,11596394,0.0,0.0
TSLA,248.86000061035156,250.60000610351562,247.8800048828125,249.98989868164062,11577517,0.0,0.0
TSLA,249.9700927734375,251.75,249.8350067138672,251.61720275878906,7312341,0.0,0.0
TSLA,248.61000061035156,250.02000427246094,246.08009338378906,247.4499969482422,32417376,0.0,0.0
TSLA,247.47999572753906,248.0,244.4499969482422,246.8699951171875,17609045,0.0,0.0
TSLA,246.86000061035156,249.74000549316406,246.25,249.06500244140625,13575714,0.0,0.0
TSLA,249.06390380859375,249.24000549316406,247.64999389648438,247.8300018310547,8709223,0.0,0.0
TSLA,247.85000610351562,248.36990356445312,246.19000244140625,246.32200622558594,9309443,0.0,0.0
TSLA,246.32000732421875,247.41700744628906,245.47000122070312,245.58999633789062,9920584,0.0,0.0
TSLA,245.5800018310547,246.86500549316406,245.19000244140625,246.6300048828125,7477637,0.0,0.0
TSLA,248.13999938964844,253.3000030517578,247.60000610351562,251.3800048828125,37494655,0.0,0.0
TSLA,251.41949462890625,256.989990234375,251.3520965576172,255.94000244140625,24536398,0.0,0.0
TSLA,255.9499969482422,257.6679992675781,255.30999755859375,257.45001220703125,14021932,0.0,0.0
TSLA,257.44769287109375,258.45989990234375,256.784912109375,257.1300048828125,12204507,0.0,0.0
TSLA,257.1499938964844,258.05999755859375,256.4100036621094,257.9599914550781,10746374,0.0,0.0
TSLA,257.9599914550781,260.5198974609375,257.739990234375,260.05999755859375,14179173,0.0,0.0
TSLA,260.0799865722656,261.8599853515625,259.95001220703125,261.260009765625,11828902,0.0,0.0
TSLA,260.0,263.6000061035156,257.57000732421875,259.6549987792969,39191467,0.0,0.0
TSLA,259.6499938964844,259.75,256.25,258.0415954589844,19436712,0.0,0.0
TSLA,258.0400085449219,260.0,257.23419189453125,259.71990966796875,14497042,0.0,0.0
TSLA,259.69061279296875,260.1000061035156,257.9501037597656,259.48199462890625,11373685,0.0,0.0
TSLA,259.4700012207031,261.95001220703125,259.010009765625,261.6600036621094,12700528,0.0,0.0
TSLA,261.6650085449219,262.3900146484375,260.2650146484375,260.7715148925781,12375026,0.0,0.0
TSLA,260.7699890136719,261.1499938964844,259.82000732421875,260.1000061035156,7225859,0.0,0.0
TSLA,253.97999572753906,255.0800018310547,250.64999389648438,254.25,39211808,0.0,0.0
TSLA,254.27999877929688,255.50379943847656,252.99000549316406,254.16000366210938,18894536,0.0,0.0
TSLA,254.1999969482422,258.3799133300781,254.125,257.64990234375,16434167,0.0,0.0
TSLA,257.6300048828125,260.2799987792969,257.32000732421875,259.7893981933594,12139136,0.0,0.0
TSLA,259.79998779296875,260.6199951171875,258.760009765625,260.5707092285156,10399041,0.0,0.0
TSLA,260.5889892578125,261.6499938964844,260.4703063964844,261.3799133300781,11619039,0.0,0.0
TSLA,261.3599853515625,261.3800048828125,260.260009765625,260.54998779296875,6859176,0.0,0.0
TSLA,255.30999755859375,256.6199951171875,253.47000122070312,254.91000366210938,27717739,0.0,0.0
TSLA,254.9138946533203,255.24000549316406,252.0500030517578,253.77999877929688,15729188,0.0,0.0
TSLA,253.7899932861328,255.67999267578125,253.0800018310547,255.36000061035156,10957088,0.0,0.0
TSLA,255.335693359375,255.8800048828125,254.1199951171875,255.77999877929688,9168604,0.0,0.0
TSLA,255.80999755859375,260.1299133300781,255.77439880371094,260.0965881347656,14759016,0.0,0.0
TSLA,260.0799865722656,261.0400085449219,259.25,260.73748779296875,13470034,0.0,0.0
TSLA,260.7300109863281,261.3599853515625,259.2001037597656,259.6199951171875,7921383,0.0,0.0
TSLA,257.75,265.8985900878906,257.6499938964844,265.2349853515625,36007181,0.0,0.0
TSLA,265.25,268.7300109863281,265.2134094238281,268.375,22737464,0.0,0.0
TSLA,268.3999938964844,268.94000244140625,265.510009765625,266.54150390625,14215080,0.0,0.0
TSLA,266.54998779296875,266.8900146484375,262.8900146484375,264.3800048828125,15751578,0.0,0.0
TSLA,264.3800048828125,264.7499084472656,262.79998779296875,262.8605041503906,12499835,0.0,0.0
TSLA,262.8900146484375,265.6099853515625,262.8100891113281,264.239990234375,12377247,0.0,0.0
TSLA,264.25,264.5400085449219,263.3399963378906,263.55999755859375,6988772,0.0,0.0
TSLA,266.20001220703125,268.6000061035156,263.5799865722656,264.1400146484375,33035862,0.0,0.0
TSLA,264.1099853515625,266.45001220703125,263.0799865722656,264.1600036621094,16949645,0.0,0.0
TSLA,264.1600036621094,264.75,261.0400085449219,262.0,14815516,0.0,0.0
TSLA,262.0050048828125,263.17999267578125,261.30999755859375,261.9695129394531,9619845,0.0,0.0
TSLA,261.95001220703125,263.9599914550781,260.8999938964844,263.3299865722656,11007837,0.0,0.0
TSLA,263.3349914550781,264.1300048828125,262.2300109863281,263.2650146484375,9294410,0.0,0.0
TSLA,263.239990234375,263.8800048828125,262.9200134277344,262.95001220703125,6099867,0.0,0.0
TSLA,262.9200134277344,265.4100036621094,260.95001220703125,263.1221923828125,31837905,0.0,0.0
TSLA,263.1000061035156,264.0799865722656,261.6499938964844,263.2200012207031,15985392,0.0,0.0
TSLA,263.239990234375,264.9599914550781,262.9700927734375,264.4599914550781,11163363,0.0,0.0
TSLA,264.4800109863281,265.3900146484375,259.6400146484375,259.7699890136719,15612777,0.0,0.0
TSLA,259.760009765625,260.4100036621094,256.6307067871094,259.1000061035156,17129852,0.0,0.0
TSLA,259.0899963378906,259.4800109863281,257.9601135253906,258.30999755859375,10867227,0.0,0.0
TSLA,258.30999755859375,259.739990234375,258.239990234375,258.90399169921875,6735751,0.0,0.0
TSLA,258.8999938964844,259.6000061035156,254.88999938964844,255.24000549316406,29888643,0.0,0.0
TSLA,255.22999572753906,256.3799133300781,253.02000427246094,253.49000549316406,18566452,0.0,0.0
TSLA,253.50999450683594,254.36000061035156,252.4499969482422,253.82000732421875,13024907,0.0,0.0
TSLA,253.83700561523438,254.39939880371094,251.52000427246094,251.52659606933594,9604365,0.0,0.0
TSLA,251.52999877929688,252.27000427246094,250.38360595703125,250.72149658203125,10606198,0.0,0.0
TSLA,250.72999572753906,252.47999572753906,250.22000122070312,251.40499877929688,10432275,0.0,0.0
TSLA,251.42999267578125,251.6999969482422,250.22000122070312,251.1300048828125,7383274,0.0,0.0
TSLA,250.0500030517578,254.1699981689453,248.47999572753906,253.09730529785156,27961121,0.0,0.0
TSLA,253.10000610351562,253.8699951171875,251.8699951171875,252.41000366210938,13738741,0.0,0.0
TSLA,252.36000061035156,253.13999938964844,251.4499969482422,253.01119995117188,9676203,0.0,0.0
TSLA,253.0,253.37989807128906,250.82000732421875,251.9499053955078,8899066,0.0,0.0
TSLA,251.9600067138672,255.39990234375,251.7100067138672,254.5657958984375,11175073,0.0,0.0
TSLA,254.5500030517578,255.17999267578125,253.77999877929688,255.0,9180495,0.0,0.0
TSLA,255.0,255.2277069091797,253.67999267578125,253.97000122070312,5826028,0.0,0.0
TSLA,250.10000610351562,251.88999938964844,247.0800018310547,251.0200958251953,27008343,0.0,0.0
TSLA,251.0312957763672,254.37600708007812,250.8000946044922,253.82220458984375,15433527,0.0,0.0
TSLA,253.83999633789062,256.9299011230469,253.39999389648438,256.0,13744853,0.0,0.0
TSLA,255.97999572753906,257.1830139160156,254.3699951171875,254.41000366210938,10341532,0.0,0.0
TSLA,254.40379333496094,255.44000244140625,253.67250061035156,255.1300048828125,9778916,0.0,0.0
TSLA,255.1300048828125,256.218994140625,254.29409790039062,254.9199981689453,9261509,0.0,0.0
TSLA,254.9600067138672,255.05999755859375,253.9199981689453,254.85000610351562,5717077,0.0,0.0
TSLA,252.6999969482422,254.6300048828125,250.3800048828125,250.4781036376953,22850389,0.0,0.0
TSLA,250.44009399414062,250.4698944091797,247.0709991455078,248.0164031982422,19109225,0.0,0.0
TSLA,248.0,248.7198944091797,246.0,246.0399932861328,14340594,0.0,0.0
TSLA,246.0399932861328,246.27000427246094,243.01600646972656,245.24159240722656,17686254,0.0,0.0
TSLA,245.23590087890625,245.2799072265625,243.55999755859375,244.4199981689453,10955928,0.0,0.0
TSLA,244.42999267578125,244.7899932861328,242.0800018310547,242.79100036621094,13490807,0.0,0.0
TSLA,242.8300018310547,243.47999572753906,242.32000732421875,242.5500030517578,8220744,0.0,0.0
TSLA,225.9499969482422,230.61000061035156,222.22000122070312,222.60000610351562,56543625,0.0,0.0
TSLA,222.5800018310547,223.7899932861328,218.6699981689453,220.08999633789062,28166114,0.0,0.0
TSLA,220.07000732421875,222.5,219.47999572753906,221.56500244140625,19971959,0.0,0.0
TSLA,221.54469299316406,222.13999938964844,219.02000427246094,222.02999877929688,14582263,0.0,0.0
TSLA,221.0500030517578,221.13999938964844,218.72999572753906,218.86000061035156,15843711,0.0,0.0
TSLA,218.8699951171875,219.00999450683594,216.77999877929688,218.52000427246094,18814819,0.0,0.0
TSLA,218.57000732421875,221.0,217.30999755859375,220.11000061035156,11573432,0.0,0.0
TSLA,217.00999450683594,218.860595703125,214.0904998779297,215.16940307617188,39485045,0.0,0.0
TSLA,215.152099609375,215.83999633789062,211.32000732421875,211.639892578125,22488986,0.0,0.0
TSLA,211.63999938964844,213.39999389648438,210.4199981689453,212.4799041748047,20913419,0.0,0.0
TSLA,212.47999572753906,215.75,212.4300994873047,215.3520050048828,16420699,0.0,0.0
TSLA,215.3800048828125,215.72000122070312,211.72000122070312,211.91000366210938,13166571,0.0,0.0
TSLA,211.8800048828125,213.47999572753906,211.33999633789062,212.81919860839844,12440417,0.0,0.0
TSLA,212.80999755859375,213.3199005126953,211.65499877929688,211.92999267578125,9524762,0.0,0.0
TSLA,210.0,210.5800018310547,202.50999450683594,209.64990234375,47591091,0.0,0.0
TSLA,209.66000366210938,215.39999389648438,208.57000732421875,215.35000610351562,27189470,0.0,0.0
TSLA,215.3300018310547,216.11000061035156,213.14999389648438,214.63999938964844,20137832,0.0,0.0
TSLA,214.64999389648438,216.97999572753906,212.94000244140625,213.639892578125,16312360,0.0,0.0
TSLA,213.61000061035156,215.41000366210938,213.24440002441406,213.8000030517578,13595447,0.0,0.0
TSLA,213.80999755859375,214.5699005126953,211.4199981689453,211.88999938964844,13883409,0.0,0.0
TSLA,211.8699951171875,212.75999450683594,211.4199981689453,212.02999877929688,8194056,0.0,0.0
TSLA,216.5,222.0500030517578,214.82139587402344,220.3863067626953,39527562,0.0,0.0
TSLA,220.36000061035156,220.59640502929688,216.27999877929688,216.4949951171875,20064954,0.0,0.0
TSLA,216.47999572753906,217.63999938964844,215.0500030517578,215.5399932861328,14420997,0.0,0.0
TSLA,215.5500030517578,217.8300018310547,214.11000061035156,217.7050018310547,13466861,0.0,0.0
TSLA,217.6649932861328,218.32000732421875,216.39700317382812,216.8739013671875,11549914,0.0,0.0
TSLA,216.88499450683594,217.4600067138672,215.67999267578125,216.02999877929688,9612707,0.0,0.0
TSLA,216.0500030517578,216.94000244140625,215.89999389648438,216.55999755859375,6591954,0.0,0.0
TSLA,215.8800048828125,219.2799072265625,214.25999450683594,217.05499267578125,30510706,0.0,0.0
TSLA,217.10000610351562,220.10000610351562,216.9875946044922,218.67010498046875,19341376,0.0,0.0
TSLA,218.70989990234375,218.8800048828125,215.02999877929688,216.72540283203125,13100796,0.0,0.0
TSLA,216.7176055908203,217.14990234375,214.1199951171875,214.49000549316406,10910347,0.0,0.0
TSLA,214.47000122070312,215.77000427246094,212.94009399414062,214.80490112304688,12106958,0.0,0.0
TSLA,214.8000030517578,215.14999389648438,212.85000610351562,213.26600646972656,9743570,0.0,0.0
TSLA,213.27000427246094,213.83999633789062,212.1999969482422,212.39999389648438,6911629,0.0,0.0
TSLA,211.32000732421875,214.8000030517578,207.1199951171875,210.97999572753906,33908040,0.0,0.0
TSLA,210.94500732421875,213.00999450683594,208.27999877929688,208.82240295410156,18445782,0.0,0.0
TSLA,208.83999633789062,209.47000122070312,205.4199981689453,206.389892578125,15721328,0.0,0.0
TSLA,206.38999938964844,207.25,204.8800048828125,205.8419952392578,12869815,0.0,0.0
TSLA,205.8300018310547,208.0399932861328,205.22999572753906,207.5500030517578,10450028,0.0,0.0
TSLA,207.5200958251953,209.5699005126953,207.17100524902344,207.77000427246094,11041472,0.0,0.0
TSLA,207.75,207.7899932861328,205.2899932861328,205.6699981689453,8899208,0.0,0.0
TSLA,210.60000610351562,212.41000366210938,204.86000061035156,208.5,31284136,0.0,0.0
TSLA,208.52499389648438,214.63999938964844,203.38999938964844,210.07000732421875,15737816,0.0,0.0
TSLA,210.0800018310547,214.1999969482422,205.4499969482422,208.8000030517578,10958258,0.0,0.0
TSLA,208.8300018310547,209.2899932861328,207.14999389648438,208.08999633789062,8633384,0.0,0.0
TSLA,208.0850067138672,208.3863983154297,205.77000427246094,206.125,9544633,0.0,0.0
TSLA,206.15989685058594,207.7899932861328,205.80999755859375,207.3800048828125,9275447,0.0,0.0
TSLA,207.35000610351562,207.75999450683594,205.9499969482422,207.32989501953125,6696227,0.0,0.0
TSLA,209.27999877929688,211.35000610351562,198.2100067138672,201.44000244140625,31070587,0.0,0.0
TSLA,201.4499969482422,204.75999450683594,193.3699951171875,198.33990478515625,30474491,0.0,0.0
TSLA,198.31629943847656,203.0500030517578,194.3300018310547,198.20559692382812,15818940,0.0,0.0
TSLA,198.1999969482422,201.42999267578125,191.25,196.5850067138672,17441602,0.0,0.0
TSLA,196.61810302734375,198.47000122070312,195.75999450683594,195.7801055908203,13786774,0.0,0.0
TSLA,195.78500366210938,198.88999938964844,195.55999755859375,198.101806640625,14451916,0.0,0.0
TSLA,198.10000610351562,198.22000122070312,196.92999267578125,197.27000427246094,9325300,0.0,0.0
TSLA,196.1199951171875,201.16000366210938,194.07000732421875,199.1699981689453,39454094,0.0,0.0
TSLA,199.21670532226562,199.77000427246094,196.37109375,196.5500030517578,19001657,0.0,0.0
TSLA,196.57000732421875,198.8300018310547,196.5,197.69000244140625,12079171,0.0,0.0
TSLA,197.71449279785156,199.75,197.0500030517578,199.75,10983279,0.0,0.0
TSLA,199.74000549316406,202.58990478515625,199.44009399414062,201.03329467773438,14834115,0.0,0.0
TSLA,201.0699005126953,202.8000030517578,201.0330047607422,201.69500732421875,10925203,0.0,0.0
TSLA,201.6999969482422,201.6999969482422,200.35000610351562,200.8300018310547,6980022,0.0,0.0
TSLA,204.0399932861328,204.72999572753906,200.25999450683594,201.5301055908203,31508753,0.0,0.0
TSLA,201.54139709472656,201.74000549316406,197.85000610351562,198.87010192871094,19543293,0.0,0.0
TSLA,198.8699951171875,201.67999267578125,198.74009704589844,201.3300018310547,12685325,0.0,0.0
TSLA,201.33599853515625,202.22999572753906,200.1300048828125,201.07949829101562,10380737,0.0,0.0
TSLA,201.06959533691406,202.6999053955078,199.86000061035156,201.25,11692346,0.0,0.0
TSLA,201.21029663085938,204.8800048828125,200.6300048828125,204.16000366210938,21334200,0.0,0.0
TSLA,204.13999938964844,205.99000549316406,203.92999267578125,205.6999969482422,10095739,0.0,0.0
TSLA,212.97000122070312,219.19000244140625,211.4499969482422,216.43080139160156,43279127,0.0,0.0
TSLA,216.4459991455078,217.80999755859375,215.3699951171875,216.1387939453125,19064441,0.0,0.0
TSLA,216.12139892578125,218.1199951171875,215.6300048828125,216.9842071533203,15225671,0.0,0.0
TSLA,216.97000122070312,217.8000030517578,216.13999938964844,216.94000244140625,11584854,0.0,0.0
TSLA,216.9499969482422,218.65989685058594,216.6199951171875,218.2397003173828,9915434,0.0,0.0
TSLA,218.24000549316406,219.1999969482422,217.67010498046875,217.69009399414062,11727475,0.0,0.0
TSLA,217.68499755859375,218.63999938964844,217.1999969482422,218.52999877929688,9227487,0.0,0.0
TSLA,221.14999389648438,226.37010192871094,220.52999877929688,222.6199951171875,39000751,0.0,0.0
TSLA,222.593505859375,223.02000427246094,219.77000427246094,219.99000549316406,20820865,0.0,0.0
