Date,Interval,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-27 00:00:00-05:00,1d,MSFT,146.7909421193605,146.9547587745045,146.01039788440258,146.78131103515625,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,1d,MSFT,146.5693393049588,146.76206395578436,145.77914912144118,145.87551879882812,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,1d,MSFT,146.28986156407254,146.30913843842907,142.92677483423034,144.11204528808594,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,1d,MSFT,142.12698469288122,143.99643020335006,141.3175175364869,143.88079833984375,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,1d,MSFT,144.68058681359173,144.71912585801573,143.77476487818655,144.40113830566406,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,1d,MSFT,144.59388752763113,144.8540739095716,144.04460679952888,144.47824096679688,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,1d,MSFT,145.4996809493827,146.34767223937556,144.80586053687722,146.23204040527344,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,1d,MSFT,145.57679840050858,146.6753451224094,145.42261279295613,145.8562469482422,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,1d,MSFT,145.78882976417384,146.36701861713692,145.27810264910286,145.63465881347656,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,1d,MSFT,146.02966757053665,146.3476698129915,144.8636740521483,146.18385314941406,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,1d,MSFT,146.1356515592175,147.86057127920958,145.52856980592014,147.6678466796875,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,1d,MSFT,147.43658503301677,149.25785990703147,147.27276836967584,148.91094970703125,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,1d,MSFT,149.46989233051684,150.23115988873658,149.1904437773334,149.87461853027344,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,1d,MSFT,149.79751456898867,150.04806984347516,148.83387663068197,149.06515502929688,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,1d,MSFT,148.6893431486343,149.8264289063271,148.57369659243176,148.7567901611328,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,1d,MSFT,148.4002228012415,150.1058658427503,148.1593133486421,150.0480499267578,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,1d,MSFT,151.628402350682,152.72694877221457,150.60693400790188,151.68621826171875,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,1d,MSFT,152.37039281424663,152.37039281424663,151.55130956798473,151.68621826171875,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,1d,MSFT,151.75368833909246,151.97533563704005,151.40677811616044,151.65733337402344,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,1d,MSFT,151.8307825042102,152.95823706293092,151.67659691397134,152.90042114257812,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,1d,MSFT,153.6520590210649,153.74842869189555,152.4667885303741,153.1798858642578,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,1d,MSFT,153.20879733739406,153.23770529851654,151.0309662398471,151.8596954345703,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,1d,MSFT,151.06950685860724,152.03314468945183,150.76113569484272,151.96568298339844,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,1d,MSFT,153.0064505081738,154.88554179074166,152.5728163204966,154.779541015625,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,1d,MSFT,152.5631390596023,154.1338586286479,152.31258382845792,152.8522186279297,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,1d,MSFT,151.36829908778165,153.31485248291926,150.81901822370725,153.2473907470703,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,1d,MSFT,153.52680243432124,153.86406688826273,151.59952656969125,151.85006713867188,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,1d,MSFT,153.15096010763827,154.9529729289457,152.20659910914398,154.26878356933594,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,1d,MSFT,155.95515071106445,156.32133781011893,155.1746063821932,156.19606018066406,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,1d,MSFT,156.89953764441938,157.28498694177765,155.31915729498525,155.4733428955078,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,1d,MSFT,155.87807014787145,157.3717119173827,155.39625117086447,157.34280395507812,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,1d,MSFT,157.44881299185332,157.6511834425677,155.83953928855917,156.23463439941406,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,1d,MSFT,156.70679455833505,157.9788036764191,156.658624425274,157.24642944335938,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,1d,MSFT,158.37391773670498,160.19519304392995,158.06554650604593,160.1277313232422,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,1d,MSFT,161.33225173851866,161.3804365731986,159.4146070682553,161.02389526367188,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,1d,MSFT,160.61920281726162,162.07430586176883,160.37829327521226,160.4457550048828,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,1d,MSFT,161.31298625466505,161.39972484479267,159.6555278114774,159.6748046875,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,1d,MSFT,160.147003133876,160.7348229077645,159.26045792970712,160.65773010253906,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,1d,MSFT,161.41897456070527,161.43825143524032,158.4702450265621,159.03878784179688,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,1d,MSFT,155.29021975348857,157.43914255358519,154.3747668186753,156.37913513183594,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,1d,MSFT,157.82465327797104,159.73265267667549,157.1404784332818,159.44357299804688,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,1d,MSFT,161.73700860498613,162.61392276931232,159.66519265572745,161.9297332763672,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,1d,MSFT,167.72118451667154,167.72118451667154,164.5797154569787,166.4973602294922,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,1d,MSFT,165.9480985751714,166.13117743516682,163.41372605016875,164.0400848388672,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,1d,MSFT,164.23277321099988,168.15478587644145,164.2038652550731,168.03915405273438,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,1d,MSFT,170.69882807695043,174.07156094546053,169.8990068036585,173.57046508789062,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,1d,MSFT,177.3383044780198,177.50212117771605,171.92266348542256,173.3584747314453,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,1d,MSFT,174.38959981275562,177.13597446326946,173.51268555407768,176.952880859375,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,1d,MSFT,176.20123773277794,178.88015055452766,175.84468162643506,177.2034149169922,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,1d,MSFT,176.90467876048658,181.9734097182849,176.5866764327231,181.8385009765625,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,1d,MSFT,183.71759806912573,183.76578291496455,176.82759152874135,177.73341369628906,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,1d,MSFT,178.83190571778928,179.09209204239173,175.2375408202058,177.99354553222656,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,1d,MSFT,176.422825911982,179.4582793709354,176.22045548620972,177.02992248535156,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,1d,MSFT,176.58666014302347,178.66812171240187,176.00847147243545,178.6103057861328,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,1d,MSFT,178.86086232957356,180.87486236206922,178.75486155397115,180.4219512939453,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,1d,MSFT,181.71673262833238,181.83268030944342,180.1803668771711,180.96304321289062,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,1d,MSFT,180.64420148304413,180.93408547668906,174.99152995547348,178.1995391845703,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,1d,MSFT,176.99169629156984,177.3105672007884,171.27137894463075,172.56617736816406,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,1d,MSFT,162.11115719153423,168.6624680330362,157.7242821832849,165.12591552734375,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,1d,MSFT,168.32421005286085,168.94262218595,161.99513939358556,162.40098571777344,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,1d,MSFT,163.98568458891617,167.41593121835493,162.5362796207218,164.43016052246094,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,1d,MSFT,157.811231438297,161.39608506244093,152.6513381724715,152.84458923339844,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,1d,MSFT,147.26922624637058,158.18808108547537,146.8730519754816,156.54541015625,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,1d,MSFT,159.7340962963161,167.08741181419978,156.83528620638737,166.9617919921875,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,1d,MSFT,167.93774764388633,169.0972688241438,156.7869823458659,158.96109008789062,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,1d,MSFT,162.806849297389,164.94229789401223,160.03364417227837,164.79736328125,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,1d,MSFT,160.44914731135276,165.10656135972602,160.1012894980381,160.66172790527344,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,1d,MSFT,157.1251534949689,157.60828845870176,150.73810868465597,156.1202392578125,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,1d,MSFT,145.906768613454,152.42909105147262,144.94049862263643,145.53958129882812,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,1d,MSFT,152.82527225286287,155.59846253481052,147.43348368902193,155.49217224121094,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,1d,MSFT,151.83003516418157,152.38080148918766,146.0517289838086,148.44808959960938,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,1d,MSFT,140.39902113471783,148.29344454490703,133.9056861478304,134.36949157714844,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,1d,MSFT,142.5248444075237,156.44880054212697,135.98319148839985,153.47268676757812,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,1d,MSFT,135.2778137406851,144.3124450560112,130.44646324994633,130.852294921875,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,1d,MSFT,135.27778969210914,142.5248141399007,130.4464400602481,141.62619018554688,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,1d,MSFT,133.345264460692,141.07542471928284,130.46578389271787,135.664306640625,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,1d,MSFT,137.95436666095242,145.0854289575089,134.31152477433383,137.89639282226562,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,1d,MSFT,141.07543962752337,142.13834267304682,131.27746105411603,132.7172088623047,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,1d,MSFT,132.3886437337893,135.82857722378517,128.0501009899079,131.3933868408203,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,1d,MSFT,138.90131109970469,144.5539964403627,136.5049656522136,143.33648681640625,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,1d,MSFT,143.88726858547977,149.1244501924149,139.568040525556,141.96438598632812,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,1d,MSFT,143.39447265125065,151.37587287463728,143.365485728647,150.84442138671875,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,1d,MSFT,146.63146053523593,149.66554749789753,144.1674692874695,144.65060424804688,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,1d,MSFT,147.29821708545148,155.18298467656632,144.95017306463558,154.82545471191406,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,1d,MSFT,154.02345658664368,159.22199473114281,151.27925288899866,152.39047241210938,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,1d,MSFT,147.8393040162485,152.4290863304784,145.73284257867974,146.9793243408203,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,1d,MSFT,146.73774434096762,150.23563658307526,145.28833952319596,150.02305603027344,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,1d,MSFT,149.8684632542235,152.07155738593278,147.05661438418915,148.64129638671875,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,1d,MSFT,154.91243099581192,160.88397319394505,152.2648455885238,159.69546508789062,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,1d,MSFT,163.86974861926376,164.2659229131117,157.75325689679383,157.9755096435547,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,1d,MSFT,160.08192939474753,161.0481992756194,157.9851255225486,159.56015014648438,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,1d,MSFT,160.74869014769476,161.72461761484183,157.82089300214233,159.56983947753906,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,1d,MSFT,158.80650598896173,159.98535675845972,156.825649220929,159.9273681640625,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,1d,MSFT,163.29962894876076,167.8894114192141,162.33335895498112,167.84109497070312,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,1d,MSFT,165.42541775980797,167.7154876402387,163.53153685419105,166.08248901367188,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,1d,MSFT,168.42085026155019,171.30033049918896,167.06806352502275,171.06842041015625,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,1d,MSFT,173.44545799006045,173.92859297053414,169.9378933137063,172.57582092285156,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,1d,MSFT,170.67227867256665,172.72076640071433,169.0875964265427,169.1552276611328,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,1d,MSFT,167.64784563037836,167.8121097617028,160.50711089329263,162.15943908691406,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,1d,MSFT,165.6090003939843,168.13096546573468,165.05823420853315,167.6671600341797,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,1d,MSFT,168.23723813293722,169.15519150865782,165.145177672775,165.63796997070312,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,1d,MSFT,166.25641222507505,168.6720872015968,164.9519565842193,168.6624298095703,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,1d,MSFT,170.6336254826916,170.93316684069936,167.45460348898595,168.17930603027344,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,1d,MSFT,169.66731375760818,169.7446171123199,163.67644383646893,164.082275390625,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,1d,MSFT,167.3773083656337,171.68686476688075,166.08250996663028,171.44529724121094,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,1d,MSFT,173.92859949592614,174.31510159716194,170.28575747813287,173.16525268554688,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,1d,MSFT,169.87025531276709,172.6144583538943,168.14062389490874,168.68174743652344,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,1d,MSFT,168.60445832754834,172.9623307382698,167.93772966564487,172.80772399902344,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,1d,MSFT,174.52767140690213,177.45546813822935,173.83195587231853,174.66294860839844,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,1d,MSFT,175.9384433682278,177.98693105010017,175.50362481705244,176.38291931152344,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,1d,MSFT,177.9579623343234,178.32514968999888,176.42159641575242,177.40719604492188,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,1d,MSFT,178.74059802374384,178.75992754966708,177.17524553845058,178.45071411132812,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,1d,MSFT,176.97233337662664,181.1852708991555,176.68246419030174,180.44125366210938,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,1d,MSFT,180.49924967411005,180.73114505165884,176.15103441573856,176.35394287109375,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,1d,MSFT,176.39260133681495,177.84200641806385,170.58530887504662,173.68704223632812,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,1d,MSFT,171.55156703497065,174.59532634102595,169.75430426906777,174.4407196044922,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,1d,MSFT,173.0202971434073,180.75045684417643,171.0297833795168,176.9820098876953,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,1d,MSFT,179.48463682333323,179.91945533653302,177.75502016181102,178.6729736328125,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,1d,MSFT,178.7889753964064,180.30602670005334,177.300925763582,177.4362030029297,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,1d,MSFT,179.07371593803134,180.08144385971707,178.23072443031643,179.8973388671875,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,1d,MSFT,179.64539645113837,180.87598128680062,177.60088777456102,177.73654174804688,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,1d,MSFT,177.50398128270507,178.73456598494593,176.87414771431398,177.8140411376953,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,1d,MSFT,180.55619870492126,180.71123602153122,175.4788522599097,175.93426513671875,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,1d,MSFT,174.60679629769243,176.34124503613538,171.11854502830272,176.1668243408203,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,1d,MSFT,175.1299977773832,178.43414319812115,174.78117126319395,175.76950073242188,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,1d,MSFT,177.0582698425545,178.55047831889675,174.8102876242113,177.5621337890625,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,1d,MSFT,176.8741596162733,177.31988824520758,175.82769459823794,177.15516662597656,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,1d,MSFT,178.53109061761498,179.25781147494584,175.72110921667178,179.1706085205078,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,1d,MSFT,179.08339593430833,180.16862762496575,177.88187885881408,179.60662841796875,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,1d,MSFT,178.57954171483482,180.07173537043823,176.64161942771818,177.24237060546875,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,1d,MSFT,176.9516973614233,181.90308990165076,176.36063041213362,181.38954162597656,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,1d,MSFT,180.16865018628064,182.6976395418691,178.71520836778555,182.51353454589844,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,1d,MSFT,182.16468059890022,184.78087252280736,181.4476440866467,183.9088134765625,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,1d,MSFT,185.19754125769944,192.35816325264958,185.08125587085033,190.7303009033203,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,1d,MSFT,187.13547761321718,189.68383546526647,180.29461404115207,180.4884033203125,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,1d,MSFT,184.62584480350495,185.7692266103245,179.4322126228457,181.9127655029297,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,1d,MSFT,178.85082978035712,184.8971519670254,178.2985148930124,183.07550048828125,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,1d,MSFT,186.9029120966655,189.509419906489,185.51730477525885,187.5618133544922,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,1d,MSFT,188.9765018962421,190.22647012554754,187.67809743501402,188.21102905273438,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,1d,MSFT,187.97844369684256,190.39116203396406,187.97844369684256,190.2264404296875,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,1d,MSFT,192.42600235177974,193.1042722389472,188.33698487963127,189.0927734375,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,1d,MSFT,189.71288069816947,194.52861838132608,189.17026486657534,194.3445281982422,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,1d,MSFT,195.8173349691973,197.61960311289675,195.17781712800698,195.64292907714844,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,1d,MSFT,195.3425678018648,196.9413477365795,190.45899547497285,191.6992645263672,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,1d,MSFT,191.6605187641321,194.3832972347932,189.4028375064404,194.12167358398438,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,1d,MSFT,193.53060702699207,193.6856443599764,188.83115430414867,190.23614501953125,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,1d,MSFT,189.70322972809046,192.36787312887188,187.54245031021492,192.28067016601562,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,1d,MSFT,191.73802689192723,198.05564260847643,191.6023729295516,197.19326782226562,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,1d,MSFT,196.8347518267236,199.94512337730242,195.50727988763896,198.34632873535156,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,1d,MSFT,199.29594137862406,201.56332192415093,198.6370548302177,199.85794067382812,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,1d,MSFT,202.34818810887816,204.57680203449885,201.6311514311047,204.16014099121094,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,1d,MSFT,203.91787494363717,208.0068922573175,201.53423874894335,201.78616333007812,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,1d,MSFT,203.54967162793127,206.64064521235588,202.21250053759144,206.2239990234375,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,1d,MSFT,209.6153770648086,209.663828081588,204.90622506623546,207.6677703857422,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,1d,MSFT,206.9894518231865,207.43518040531723,204.5282972966976,207.03790283203125,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,1d,MSFT,207.8227984133287,209.10183432115164,200.09049201431924,200.64280700683594,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,1d,MSFT,199.7319315643564,202.3675066131092,195.7591856317767,201.88302612304688,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,1d,MSFT,203.05551258441386,204.77057809791037,198.66611940416385,201.5826873779297,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,1d,MSFT,199.0246039418425,199.3152952287543,196.03051769254907,197.59054565429688,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,1d,MSFT,198.12348462332778,198.67578478245323,195.13908255079042,196.5828399658203,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,1d,MSFT,198.63701663856963,205.71043531005074,196.7087788129283,205.03216552734375,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,1d,MSFT,207.0282480560087,207.29955600200745,201.5729919132693,202.27064514160156,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,1d,MSFT,202.7066668956623,205.71045233431758,201.9218107403499,205.17752075195312,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,1d,MSFT,200.75903451207148,204.37325494824654,195.87546273018856,196.25335693359375,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,1d,MSFT,194.1992045428721,196.563472268313,191.37952386448936,195.05189514160156,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,1d,MSFT,195.2165882555172,197.6389909342374,194.62552141050256,197.52272033691406,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,1d,MSFT,197.2901715892397,198.34633564743652,195.47821905039075,195.74952697753906,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,1d,MSFT,196.21463450690766,198.29789508266452,195.73983821679622,197.72621154785156,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,1d,MSFT,194.76118565060142,198.11379764041143,193.37557834210972,197.5711669921875,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,1d,MSFT,198.05566159749563,198.73394625957891,192.832961367536,198.646728515625,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,1d,MSFT,204.95465826725805,210.88469553325936,203.90817849352135,209.81883239746094,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,1d,MSFT,207.52239875838103,208.10378133734062,203.782208289513,206.66970825195312,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,1d,MSFT,208.22972176663825,208.32662378479304,205.00309451152756,206.33056640625,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,1d,MSFT,205.7492216746636,209.6541342040523,204.98374881720255,209.634765625,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,1d,MSFT,208.18133597235573,209.004944185493,204.3829947611289,205.8848876953125,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,1d,MSFT,205.10000875196224,205.3034971028137,199.94514302408942,201.78616333007812,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,1d,MSFT,200.72999371103205,201.20477520806747,196.8347657806176,197.06732177734375,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,1d,MSFT,198.91801853136698,203.75313976290866,198.39478604069186,202.6969757080078,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,1d,MSFT,202.93921978056363,204.78993907223733,201.68925165334332,202.22218322753906,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,1d,MSFT,202.28031588471768,203.0845553797764,201.06911449791357,202.4159698486328,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,1d,MSFT,203.0942568452488,204.6349014789664,202.43535559477732,203.75314331054688,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,1d,MSFT,203.99537374912262,205.76857428896082,202.71635281958999,204.9255828857422,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,1d,MSFT,205.42099949622337,206.01349527293647,203.24527414121286,203.68235778808594,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,1d,MSFT,203.52690951314833,208.83023263999874,202.91499844456413,208.4222869873047,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,1d,MSFT,207.72295003174906,210.04436461313398,206.74193891290003,206.9070587158203,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,1d,MSFT,208.62627102052213,209.3353332424235,206.33399418112623,207.55784606933594,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,1d,MSFT,206.984753772419,210.39402326060036,206.984753772419,210.25804138183594,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,1d,MSFT,211.6275900011355,215.7167690244367,211.12250808216643,214.80374145507812,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,1d,MSFT,216.4937997002039,224.51675991010362,213.10394572623164,220.07791137695312,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,1d,MSFT,221.6319870912084,224.02139980815414,220.07791065319068,222.34104919433594,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,1d,MSFT,220.48587690914155,222.13708976322104,217.87306833125086,219.0580596923828,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,1d,MSFT,219.0386500171954,220.92298120493265,217.98964044399378,220.74815368652344,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,1d,MSFT,221.42805177437327,226.17772511836498,220.82584836965626,225.00244140625,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,1d,MSFT,222.6907428107607,222.7295884269791,208.79139301986356,211.06423950195312,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,1d,MSFT,208.9273900313644,212.09383412482504,199.3017687316171,208.10177612304688,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,1d,MSFT,200.57417758320844,204.00287783515614,196.39756946838224,196.84437561035156,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,1d,MSFT,201.6426175334957,208.6748455626624,200.7684354692478,205.22671508789062,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,1d,MSFT,207.27617471275678,208.57773275293755,198.25277112076387,199.4766082763672,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,1d,MSFT,201.25406360072373,202.643035183988,195.46510357646423,198.17503356933594,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,1d,MSFT,198.37901865549122,203.19667538744307,198.1750384131903,199.51544189453125,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,1d,MSFT,202.4390874476214,203.76006089022073,200.99183979874863,202.78875732421875,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,1d,MSFT,204.57592388799694,204.60506180525286,198.7675335206583,199.165771484375,26328100,0.0,0.0
