Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-17,DAL,DeltaAirLine,45.92,-0.10,-0.22%,15688,838822,14.70%,-74.73%,8653,7035,0.8130
24-07-17,WYNN,WynnResortsL,85.17,-0.78,-0.91%,3327,264142,54.92%,-75.46%,1896,1431,0.7547
24-07-17,SPR,SpiritAerosys,36,+0.12,0.33%,1876,168510,14.88%,-75.75%,1863,13,0.0070
24-07-17,TWLO,Twilio,59.65,-0.33,-0.54%,2231,164171,54.96%,-75.77%,1890,341,0.1804
24-07-17,FSLR,FirstSolarIn,211.7,-9.55,-4.32%,8682,529977,67.97%,-75.78%,5272,3410,0.6468
24-07-17,ENVX,EnovixCorp,17.63,-0.63,-3.45%,11056,702013,58.25%,-75.86%,9818,1238,0.1261
24-07-17,BBY,BestBuyCompa,87.75,+0.50,0.57%,5196,205420,25.47%,-75.87%,4422,774,0.1750
24-07-17,CPRI,CapriHoldings,35.3,-0.10,-0.28%,1807,504226,40.26%,-75.88%,1771,36,0.0203
24-07-17,SQ,BlockInc,71.73,-0.34,-0.47%,13894,710702,52.33%,-76.07%,9976,3918,0.3927
24-07-17,NEE,NexteraEnergy,71.36,-0.54,-0.75%,5514,502007,48.01%,-76.32%,4067,1447,0.3558
24-07-17,CRM,SalesforceInc,252.1,-3.93,-1.54%,14817,510625,25.83%,-76.39%,7777,7040,0.9052
24-07-17,MPW,MedicalProper,4.86,+0.05,1.15%,11686,1336799,29.53%,-76.62%,5306,6380,1.2024
24-07-17,CLF,Cleveland-Clif,15.69,-0.24,-1.54%,6862,703960,63.25%,-77.19%,4147,2715,0.6547
24-07-17,WBA,WalgreensBoot,11.82,+0.10,0.81%,21740,887222,62.57%,-77.26%,18057,3683,0.2040
24-07-17,BB,BlackberryLtd,2.49,-0.07,-2.54%,7883,373760,4.07%,-77.31%,6494,1389,0.2139
24-07-17,KMX,CarmaxInc,83.13,-0.89,-1.06%,1646,107905,7.80%,-78.60%,1130,516,0.4566
24-07-17,DKNG,DraftkingsInc,38.62,-1.19,-2.99%,13725,692096,61.93%,-78.75%,10049,3676,0.3658
24-07-17,EL,EsteeLauderC,101.64,+0.65,0.64%,3683,212336,35.55%,-78.88%,2499,1184,0.4738
24-07-17,WOLF,WolfspeedInc,24.36,-0.63,-2.52%,2132,271414,45.83%,-79.35%,1633,499,0.3056
24-07-17,RIG,TransoceanInc,5.55,-0.08,-1.33%,3719,939305,27.00%,-79.48%,2305,1414,0.6134
24-07-17,SEDG,SolaredgeTech,28.39,-1.81,-5.99%,6197,268161,90.59%,-79.84%,4225,1972,0.4667
24-07-17,FFIE,FaradayFuture,0.471,-0.02,-3.76%,13284,411755,24.99%,-79.92%,10937,2347,0.2146
24-07-17,HIMS,Hims&HersHe,22.2,-0.91,-3.95%,6926,323234,84.34%,-79.98%,5349,1577,0.2948
24-07-17,ABNB,AirbnbIncCl,147.95,-3.31,-2.19%,5219,365903,58.80%,-80.00%,3078,2141,0.6956
24-07-17,EOSE,EosEnergyEnt,1.86,-0.09,-4.62%,4107,398050,12.21%,-80.17%,3993,114,0.0285
24-07-17,NKE,NikeInc,72.78,-0.03,-0.05%,52401,1590951,22.25%,-80.29%,45563,6838,0.1501
24-07-17,PARA,ParamountGlob,11.88,-0.07,-0.59%,11493,994201,1.62%,-80.50%,10422,1071,0.1028
24-07-17,LI,LiAutoIncAD,20.4,-0.50,-2.42%,3630,409779,68.45%,-81.54%,2965,665,0.2243
24-07-17,GPS,GapInc,23.79,-0.27,-1.12%,1968,247946,24.69%,-81.97%,1478,490,0.3315
24-07-17,GLW,CorningInc,45.88,-0.32,-0.69%,4654,338436,75.15%,-82.02%,3197,1457,0.4557
24-07-17,DASH,DoordashIncC,104.99,-3.75,-3.45%,2404,244373,93.36%,-83.47%,1270,1134,0.8929
24-07-17,CHPT,ChargepointHl,2.18,-0.18,-7.81%,9811,981368,55.84%,-84.36%,8645,1166,0.1349
24-07-17,MAXN,MaxeonSolarT,0.261,+0.01,3.41%,7971,804573,51.30%,-84.74%,6842,1129,0.1650
24-07-17,ZI,ZoominfoTechn,11.98,+0.02,0.21%,1857,363271,91.19%,-85.09%,1652,205,0.1241
24-07-17,SPWR,SunpowerCorp,2.58,-0.12,-4.28%,2254,190697,19.30%,-85.24%,1555,699,0.4495
24-07-17,CHWY,ChewyInc,26.52,-1.05,-3.81%,20449,713954,36.48%,-85.65%,17348,3101,0.1788
24-07-17,PBR,PetroleoBrasi,15.16,-0.02,-0.16%,3599,1366649,40.20%,-85.74%,1929,1670,0.8657
24-07-17,LUV,SouthwestAirl,28.54,-0.17,-0.59%,2953,454225,75.63%,-85.98%,1921,1032,0.5372
24-07-17,INVZ,InnovizTechno,0.9505,-0.04,-4.23%,1762,309111,26.95%,-86.54%,1761,1,0.0006
24-07-17,ZIM,ZimIntegrated,17.9,-0.40,-2.19%,3006,592675,50.53%,-87.31%,2188,818,0.3739
24-07-17,X,UnitedStates,38.05,-0.15,-0.39%,3616,1221618,60.69%,-89.25%,2368,1248,0.5270
24-07-17,HPE,HewlettPackar,21.03,-0.40,-1.84%,3337,549216,19.18%,-89.78%,2245,1092,0.4864
24-07-17,NKLA,NikolaCorp,9.65,-0.32,-3.16%,3378,1447854,22.91%,-94.19%,1692,1686,0.9965
