Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-29,ORCL,OracleCorp,138.95,-0.06,-0.04%,27080,450985,22.51%,-28.82%,14629,12451,0.8511
24-07-29,SNY,Sanofi-Aventis,51.84,-0.56,-1.07%,2311,44344,28.88%,-28.89%,2234,77,0.0345
24-07-29,GLNG,GolarLngLtd,34.16,-1.08,-3.06%,2396,124355,94.45%,-29.20%,2300,96,0.0417
24-07-29,SNAP,SnapInc,13.38,+0.05,0.38%,51319,1309652,74.44%,-29.33%,28099,23220,0.8264
24-07-29,MPW,MedicalProper,5,-0.31,-5.84%,38416,1224440,26.31%,-29.65%,10278,28138,2.7377
24-07-29,HPQ,HPInc,35.97,-0.37,-1.02%,6992,293312,68.41%,-29.74%,4525,2467,0.5452
24-07-29,RUN,SunrunInc,16.27,-1.59,-8.87%,28501,564084,60.23%,-29.83%,16804,11697,0.6961
24-07-29,ADM,ArcherDaniels,64.09,+0.11,0.17%,3913,146301,34.69%,-29.94%,1894,2019,1.0660
24-07-29,CL,Colgate-Palmol,100.77,+1.38,1.39%,3749,92859,27.14%,-30.20%,2129,1620,0.7609
24-07-29,RKT,RocketCompani,15.96,+0.05,0.31%,7044,135621,58.33%,-30.55%,5952,1092,0.1835
24-07-29,ULTA,UltaBeautyIn,363.7,-5.76,-1.56%,6151,74210,72.88%,-30.69%,3600,2551,0.7086
24-07-29,AIG,AmericanInter,78.22,+0.98,1.27%,3461,146802,55.39%,-30.78%,2777,684,0.2463
24-07-29,ANET,AristaNetwork,323.14,+3.93,1.23%,6464,103593,61.14%,-30.79%,2895,3569,1.2328
24-07-29,NEP,NexteraEnergy,26,-0.20,-0.78%,2753,79085,23.17%,-30.97%,1987,766,0.3855
24-07-29,BITF,BitfarmsLtd,2.6,-0.10,-3.53%,8505,464356,17.66%,-31.10%,7530,975,0.1295
24-07-29,DLTR,DollarTreeIn,103.65,-0.28,-0.27%,5794,184133,86.85%,-31.84%,2383,3411,1.4314
24-07-29,EA,ElectronicArt,147.03,+1.85,1.27%,5745,83814,87.31%,-31.88%,4329,1416,0.3271
24-07-29,MSTR,Microstrategy,1681,-71.71,-4.09%,31571,179047,34.64%,-32.29%,16451,15120,0.9191
24-07-29,RIG,TransoceanInc,5.64,-0.16,-2.76%,15214,904654,26.76%,-32.41%,12673,2541,0.2005
24-07-29,TDOC,TeladocHealth,9.39,+0.02,0.21%,8835,194345,94.74%,-32.47%,6734,2101,0.3120
24-07-29,ETSY,EtsyInc,63.16,+0.89,1.43%,7654,208084,88.67%,-32.98%,3384,4270,1.2618
24-07-29,PENN,PennEntertain,19.91,+0.20,0.99%,12534,227252,97.32%,-32.99%,11223,1311,0.1168
24-07-29,FCEL,FuelcellEnerg,0.5099,-0.02,-4.19%,5059,169610,10.27%,-33.19%,4307,752,0.1746
24-07-29,HON,HoneywellInte,201.43,-1.31,-0.65%,4050,100422,42.72%,-33.27%,2656,1394,0.5248
24-07-29,GE,GEAerospace,170.32,+0.51,0.30%,18014,378332,54.21%,-33.32%,12347,5667,0.4590
24-07-29,BK,BankofNewYo,64.98,-0.37,-0.57%,3519,77508,25.77%,-33.42%,1811,1708,0.9431
24-07-29,WMT,WalmartInc,69.46,-0.32,-0.45%,44339,1027445,93.75%,-33.67%,21699,22640,1.0434
24-07-29,SWKS,SkyworksSolut,117.27,+1.09,0.94%,3469,74553,87.73%,-33.73%,2451,1018,0.4153
24-07-29,ARM,ArmHoldingsP,141.55,-7.45,-5.00%,77756,720255,29.23%,-33.75%,34176,43580,1.2752
24-07-29,AAL,AmericanAirli,10.49,-0.13,-1.18%,112372,3688444,52.46%,-33.86%,47362,65010,1.3726
24-07-29,PM,PhilipMorris,113.99,+0.63,0.56%,5973,171029,32.96%,-33.91%,3398,2575,0.7578
24-07-29,HD,HomeDepot,360.96,+1.45,0.40%,14359,219735,87.79%,-34.35%,12379,1980,0.1599
24-07-29,NYCB,NewYorkCommu,10.52,-0.70,-6.24%,9678,725684,15.19%,-34.63%,6788,2890,0.4258
24-07-29,EPD,EnterprisePro,29.75,-0.19,-0.63%,4696,251111,30.29%,-34.64%,3454,1242,0.3596
24-07-29,KVUE,KenvueInc,18.86,+0.17,0.94%,3333,246620,50.81%,-34.70%,1818,1515,0.8333
24-07-29,CARR,CarrierGlobal,67.2,+0.43,0.64%,2010,111284,42.21%,-35.68%,1718,292,0.1700
24-07-29,BTBT,BitDigitalIn,3.55,-0.09,-2.52%,8562,193435,22.56%,-35.75%,7608,954,0.1254
24-07-29,MDT,MedtronicInc,80.18,+1.48,1.88%,4734,174106,68.39%,-36.23%,3828,906,0.2367
24-07-29,NEM,NewmontMining,46.8,+0.07,0.14%,23020,850605,33.43%,-36.58%,7989,15031,1.8815
24-07-29,JEF,JefferiesFina,56.94,-0.01,-0.03%,2525,44906,44.64%,-36.65%,2324,201,0.0865
24-07-29,RILY,B.RileyFinan,17.86,-0.66,-3.56%,12449,214109,46.87%,-36.84%,5050,7399,1.4651
24-07-29,CELH,CelsiusHoldin,46.21,-1.81,-3.77%,27252,319613,91.03%,-37.23%,21674,5578,0.2574
24-07-29,LYFT,LyftIncClA,12.19,-0.04,-0.37%,25615,491710,57.87%,-37.67%,17019,8596,0.5051
24-07-29,MPC,MarathonPetro,171.5,-1.15,-0.67%,3276,104352,81.64%,-37.68%,1893,1383,0.7306
24-07-29,CZR,CaesarsEntert,35.99,+0.93,2.65%,8863,221264,70.56%,-37.95%,4848,4015,0.8282
24-07-29,CMCSA,ComcastCorpA,40.58,+0.90,2.25%,15197,494120,24.67%,-38.24%,10871,4326,0.3979
24-07-29,LUV,SouthwestAirl,26.41,-0.82,-3.03%,15709,386300,51.55%,-38.33%,8141,7568,0.9296
24-07-29,NOW,ServicenowInc,809.01,-18.60,-2.25%,8918,99748,42.01%,-38.89%,4858,4060,0.8357
24-07-29,TELL,TellurianInc,0.9067,-0.01,-1.47%,6565,277672,14.04%,-39.29%,4694,1871,0.3986
24-07-29,CRSP,CrisprTherape,57.22,-0.70,-1.21%,2782,72517,40.44%,-39.68%,1889,893,0.4727
24-07-29,GOOG,AlphabetClC,171.69,+3.01,1.78%,83522,1361052,35.54%,-40.04%,54801,28721,0.5241
24-07-29,ETN,EatonCorp,297.5,-0.29,-0.10%,2274,63905,94.32%,-40.22%,1880,394,0.2096
24-07-29,Z,ZillowGroupC,49.33,+0.04,0.08%,9116,277161,100.00%,-40.65%,3212,5904,1.8381
24-07-29,BTI,BritishAmeric,35.51,+0.35,1.00%,3588,194973,12.11%,-41.04%,2538,1050,0.4137
24-07-29,HTZ,HertzGlobalH,3.79,-0.29,-7.00%,3189,353013,97.77%,-41.14%,2288,901,0.3938
24-07-29,DOW,DowInc,52.76,-0.10,-0.19%,4587,256340,49.38%,-41.53%,1980,2607,1.3167
24-07-29,CLS,CelesticaInc,50.7,-1.97,-3.74%,2965,80193,38.77%,-41.84%,1675,1290,0.7701
24-07-29,TSLA,TeslaInc,232.35,+12.55,5.71%,1603888,7110059,39.09%,-41.97%,935249,668639,0.7149
24-07-29,PCG,PacificGas&,18.39,+0.35,1.97%,3718,388995,9.11%,-42.01%,3412,306,0.0897
24-07-29,GOLD,BarrickGoldC,17.8,+0.01,0.03%,29658,1278630,39.47%,-42.02%,27256,2402,0.0881
24-07-29,LULU,LululemonAthl,260.04,+6.54,2.58%,16182,217104,63.79%,-42.04%,9214,6968,0.7562
24-07-29,WPM,WheatonPrecio,58.26,-0.04,-0.07%,2370,93172,51.24%,-42.04%,1786,584,0.3270
24-07-29,SQ,BlockInc,60.74,+0.56,0.93%,37889,637539,66.08%,-42.16%,21049,16840,0.8000
24-07-29,RDDT,RedditIncCl,60.01,-2.35,-3.78%,15578,150356,39.42%,-42.23%,5577,10001,1.7933
24-07-29,HOOD,RobinhoodMark,21.17,-0.03,-0.17%,62618,1214386,89.01%,-42.34%,39224,23394,0.5964
24-07-29,COIN,CoinbaseGloba,237.51,-5.41,-2.23%,111732,703562,37.88%,-42.40%,79568,32164,0.4042
24-07-29,CORZ,CoreScientifi,9.7,-0.51,-4.95%,27508,587822,10.08%,-42.57%,26208,1300,0.0496
24-07-29,IEP,IcahnEnterpri,17.26,-0.01,-0.06%,2155,108555,36.86%,-42.73%,1327,828,0.6240
24-07-29,SBUX,StarbucksCorp,75.38,+1.33,1.80%,49792,890461,88.27%,-42.77%,29418,20374,0.6926
24-07-29,ENVX,EnovixCorp,14.28,-0.36,-2.42%,18594,593803,55.52%,-42.83%,10861,7733,0.7120
24-07-29,GOOGL,AlphabetClA,169.94,+2.94,1.76%,133204,2482869,41.05%,-43.03%,82790,50414,0.6089
24-07-29,TECK,TeckResources,47.13,-0.33,-0.68%,4454,105553,72.48%,-43.04%,2927,1527,0.5217
24-07-29,DHR,DanaherCorp,271.83,-2.08,-0.76%,6041,109514,30.10%,-43.72%,4353,1688,0.3878
24-07-29,AMC,AMCEntertainm,5.11,-0.07,-1.25%,103141,1472942,0.87%,-43.95%,81915,21226,0.2591
24-07-29,GM,GeneralMotors,44.15,+0.03,0.08%,36850,1347929,23.95%,-44.07%,26552,10298,0.3878
24-07-29,AFRM,AffirmHolding,26.64,-0.46,-1.70%,30777,412004,36.29%,-44.35%,21028,9749,0.4636
24-07-29,ADI,AnalogDevices,226.95,+0.52,0.23%,4102,97871,96.00%,-44.42%,2520,1582,0.6278
24-07-29,AG,FirstMajestic,5.86,+0.02,0.43%,8287,506239,59.37%,-44.43%,5368,2919,0.5438
24-07-29,ELF,E.L.F.Beauty,174.19,-8.63,-4.72%,5028,78451,88.21%,-44.51%,2144,2884,1.3451
24-07-29,ACI,AlbertsonsCom,20.11,-0.34,-1.64%,7598,314895,27.95%,-44.54%,4451,3147,0.7070
24-07-29,RTX,RtxCorp,113.78,-0.17,-0.15%,9557,342160,17.94%,-44.94%,5880,3677,0.6253
24-07-29,MARA,MarathonDigit,20.63,-0.94,-4.36%,175226,1169346,16.74%,-45.00%,129867,45359,0.3493
24-07-29,RKLB,RocketLabUSA,5.3,-0.11,-1.94%,5165,273835,35.27%,-45.17%,4864,301,0.0619
24-07-29,DD,DupontDenemou,80.9,+0.72,0.90%,2070,132497,66.34%,-45.19%,586,1484,2.5324
24-07-29,M,MacInc,16.91,+0.34,2.02%,13212,290118,41.10%,-45.39%,7743,5469,0.7063
24-07-29,VST,VistraEnergy,71.16,+0.04,0.06%,13340,262261,87.35%,-45.83%,11128,2212,0.1988
24-07-29,NVO,NovoNordiskA,127.77,+1.04,0.82%,11916,244579,77.14%,-46.08%,7500,4416,0.5888
24-07-29,JD,Jd.comIncADR,26.57,+0.01,0.02%,32461,1008470,32.69%,-46.12%,22024,10437,0.4739
24-07-29,O,RealtyIncome,58.04,-0.03,-0.04%,2525,115129,39.11%,-46.22%,1722,803,0.4663
24-07-29,W,WayfairInc,54.07,+1.05,1.98%,9626,287547,70.47%,-46.23%,6832,2794,0.4090
24-07-29,WM,WasteManageme,200.2,+3.24,1.64%,2928,25730,55.86%,-46.54%,1776,1152,0.6486
24-07-29,ALLY,AllyFinancial,43.88,-0.11,-0.24%,2231,125210,18.77%,-46.97%,1406,825,0.5868
24-07-29,NCLH,NorwegianCrui,18.42,-0.05,-0.27%,15273,511466,69.02%,-46.98%,9709,5564,0.5731
24-07-29,CIFR,CipherMining,5.57,-0.25,-4.30%,10770,283882,25.10%,-47.18%,8786,1984,0.2258
24-07-29,SHEL,RoyalDutchSh,71.63,-0.43,-0.59%,2445,202109,49.33%,-47.26%,1299,1146,0.8822
24-07-29,NVAX,NovavaxInc,16.04,-1.07,-6.25%,13829,328903,57.39%,-47.33%,9531,4298,0.4509
24-07-29,OPEN,OpendoorTechn,2.52,+0.00,0.00%,12090,415070,59.14%,-47.33%,9276,2814,0.3034
24-07-29,BTU,PeabodyEnergy,21.91,-0.32,-1.44%,5930,262445,64.36%,-47.38%,2373,3557,1.4989
24-07-29,HL,HeclaMiningC,5.58,-0.07,-1.24%,4888,253035,15.56%,-47.68%,4041,847,0.2096
24-07-29,HIVE,HiveDigitalT,3.71,-0.10,-2.62%,2944,126642,59.19%,-47.69%,2242,702,0.3131
24-07-29,HUT,Hut8Corp,14.64,-0.53,-3.49%,10858,198058,39.69%,-47.75%,9339,1519,0.1627
24-07-29,CNC,CenteneCorp,73.43,+0.33,0.45%,3196,67093,34.19%,-47.85%,2426,770,0.3174
24-07-29,LAZR,LuminarTechno,1.59,-0.10,-5.92%,2727,278519,32.52%,-47.91%,2319,408,0.1759
24-07-29,MSFT,MicrosoftCorp,427.99,+2.72,0.64%,153135,2237782,83.32%,-48.11%,92967,60168,0.6472
24-07-29,UPST,UpstartHoldin,25.92,-0.19,-0.73%,30346,389703,47.03%,-48.84%,24344,6002,0.2465
24-07-29,NVDA,NvidiaCorp,112.22,-0.84,-0.74%,2105486,26979116,87.01%,-49.32%,1306233,799253,0.6119
24-07-29,VRT,VertivHolding,77.75,+0.63,0.81%,19919,306903,58.11%,-49.34%,15482,4437,0.2866
24-07-29,RDFN,RedfinCorp,8.04,-0.06,-0.68%,5298,256207,71.94%,-49.84%,3097,2201,0.7107
24-07-29,AVGO,BroadcomLtd,151.75,+0.12,0.08%,111936,2613607,49.22%,-49.97%,73850,38086,0.5157
24-07-29,AA,AlcoaCorp,32.9,-0.53,-1.59%,12092,273876,26.58%,-50.16%,9753,2339,0.2398
24-07-29,PLUG,PlugPowerInc,2.37,-0.13,-5.02%,17551,1037467,43.89%,-50.21%,11655,5896,0.5059
24-07-29,LEN,LennarCorp,178.11,+1.40,0.79%,4541,111279,42.94%,-50.21%,1795,2746,1.5298
24-07-29,XOM,ExxonMobilCo,116.09,-1.24,-1.06%,39099,930128,44.64%,-50.64%,26058,13041,0.5005
24-07-29,HE,HawaiianElect,16.54,-0.30,-1.78%,9025,101517,27.94%,-50.66%,4721,4304,0.9117
24-07-29,CMG,ChipotleMexic,51.07,+1.24,2.49%,80381,2540147,45.09%,-50.74%,52929,27452,0.5187
24-07-29,MGM,MGMResortsIn,42.81,+0.97,2.31%,5893,145813,50.10%,-50.78%,4195,1698,0.4048
24-07-29,AMGN,AmgenInc,333.04,-1.81,-0.54%,4727,177254,84.32%,-50.87%,2521,2206,0.8750
24-07-29,CLF,Cleveland-Clif,15.18,-0.30,-1.91%,12428,613336,33.85%,-50.90%,8342,4086,0.4898
24-07-29,SMCI,SuperMicroCo,698.8,-13.39,-1.88%,92035,329986,43.76%,-51.13%,50915,41120,0.8076
24-07-29,TWLO,Twilio,58.74,-0.11,-0.19%,4605,139283,61.87%,-51.19%,2033,2572,1.2651
24-07-29,APH,AmphenolCorp,63.78,-0.08,-0.13%,3674,135256,50.60%,-51.73%,3156,518,0.1641
24-07-29,FCX,Freeport-Mcmor,44.37,-0.63,-1.40%,21176,968987,49.95%,-51.73%,14134,7042,0.4982
24-07-29,ZM,ZoomVideoCom,60.14,+0.05,0.08%,6528,337041,50.91%,-51.84%,4481,2047,0.4568
24-07-29,ASML,AsmlHoldings,873.56,-14.83,-1.67%,7907,100808,65.47%,-51.89%,5336,2571,0.4818
24-07-29,BB,BlackberryLtd,2.42,-0.06,-2.22%,10597,246875,5.12%,-52.14%,8899,1698,0.1908
24-07-29,HIMS,Hims&HersHe,21.59,-0.18,-0.83%,12593,248660,89.15%,-52.21%,10731,1862,0.1735
24-07-29,TMUS,T-MobileUS,175.66,+0.13,0.07%,3949,221258,87.75%,-52.28%,2462,1487,0.6040
24-07-29,S,SentineloneIn,22.4,-0.64,-2.78%,5899,234200,44.47%,-52.30%,5332,567,0.1063
24-07-29,RCL,RoyalCaribbea,154.77,+1.21,0.79%,5399,217357,17.82%,-52.31%,2660,2739,1.0297
24-07-29,CAT,CaterpillarIn,344.23,-6.26,-1.78%,11587,230519,82.64%,-52.55%,6122,5465,0.8927
24-07-29,ALT,AltimmuneInc,6.57,-0.18,-2.67%,3025,92624,14.74%,-52.64%,2328,697,0.2994
24-07-29,IBRX,ImmunitybioIn,5.38,-0.23,-4.10%,2054,147898,0.00%,-52.93%,1036,1018,0.9826
24-07-29,BAC,BankofAmeric,41.16,-0.51,-1.22%,92897,3126750,19.75%,-52.93%,47088,45809,0.9728
24-07-29,BILI,BilibiliIncA,15.15,+0.22,1.44%,11852,581767,43.42%,-53.05%,10040,1812,0.1805
24-07-29,MRNA,ModernaInc,120.96,-1.15,-0.94%,14829,327710,68.27%,-53.07%,8440,6389,0.7570
24-07-29,CRM,SalesforceInc,259.93,-2.78,-1.06%,19576,433745,69.39%,-53.36%,10128,9448,0.9329
24-07-29,LLY,EliLillyand,807.06,+2.44,0.30%,22348,286642,92.39%,-53.38%,12390,9958,0.8037
24-07-29,CPNG,CoupangIncCl,20.35,+0.17,0.84%,6796,339400,85.96%,-53.39%,3856,2940,0.7624
24-07-29,UNP,UnionPacific,242.46,+2.10,0.87%,2207,103072,49.75%,-53.56%,1448,759,0.5242
24-07-29,HUMA,HumacyteInc,7.61,-0.34,-4.22%,2188,49857,75.62%,-53.76%,1580,608,0.3848
24-07-29,NFLX,NetflixInc,627.49,-3.88,-0.61%,49689,475976,42.95%,-53.78%,22110,27579,1.2474
24-07-29,KMI,KinderMorgan,21.25,-0.12,-0.54%,10822,585613,30.62%,-53.82%,7119,3703,0.5202
24-07-29,NIO,NioIncADR,4.34,-0.09,-1.92%,52070,2393306,21.91%,-53.93%,41386,10684,0.2582
24-07-29,WAL,WesternAllian,80.28,-1.11,-1.37%,2088,64698,21.57%,-54.07%,539,1549,2.8738
24-07-29,IBM,International,190.88,-0.87,-0.46%,14486,332016,34.94%,-54.09%,9587,4899,0.5110
24-07-29,U,UnitySoftware,16.33,-0.28,-1.66%,23571,711952,88.01%,-54.66%,16292,7279,0.4468
24-07-29,UBER,UberTechnolog,64.32,-0.08,-0.12%,41342,1065698,79.55%,-54.94%,24550,16792,0.6840
24-07-29,FFIE,FaradayFuture,0.3215,-0.04,-9.87%,13044,282944,19.99%,-55.04%,11247,1797,0.1598
24-07-29,GS,GoldmanSachs,494.5,-4.53,-0.91%,18201,240444,36.76%,-55.08%,13003,5198,0.3998
24-07-29,AZN,AstrazenecaPl,78.83,+0.71,0.90%,3195,100850,21.04%,-55.20%,1424,1771,1.2437
24-07-29,PAAS,PanAmerSilve,21.58,+0.11,0.49%,3885,193769,53.52%,-55.42%,3043,842,0.2767
24-07-29,BE,BloomEnergyC,13.55,-0.96,-6.62%,3981,241002,71.42%,-55.60%,3236,745,0.2302
24-07-29,TGT,TargetCorp,146.97,-2.03,-1.36%,12239,363095,73.19%,-56.09%,6298,5941,0.9433
24-07-29,XPEV,XpengIncADR,8.17,-0.34,-4.00%,12463,305603,50.10%,-56.18%,8110,4353,0.5367
24-07-29,NET,CloudflareInc,77.57,-0.49,-0.63%,4974,194891,83.75%,-56.47%,2228,2746,1.2325
24-07-29,BA,BoeingCompany,184.75,-2.14,-1.15%,35927,832195,84.02%,-56.58%,25422,10505,0.4132
24-07-29,EXPE,ExpediaGroup,127.71,+1.84,1.46%,2411,109131,95.42%,-57.08%,1245,1166,0.9365
24-07-29,PTON,PelotonIntera,3.56,-0.04,-1.11%,7257,516018,26.19%,-57.11%,6094,1163,0.1908
24-07-29,SOUN,SoundhoundAi,4.86,-0.26,-5.18%,28056,470117,26.89%,-57.13%,23610,4446,0.1883
24-07-29,DELL,DellTechnolog,112.33,-1.23,-1.08%,40526,619713,63.50%,-57.24%,26258,14268,0.5434
24-07-29,WYNN,WynnResortsL,82.66,+1.05,1.29%,6468,261242,57.86%,-57.28%,4538,1930,0.4253
24-07-29,LW,LambWestonHo,55.71,-1.00,-1.76%,3453,147775,53.59%,-57.33%,2231,1222,0.5477
24-07-29,V,VisaInc,262.05,+2.60,1.00%,16230,322150,50.64%,-57.50%,10293,5937,0.5768
24-07-29,LOW,LowCompani,238.59,-0.28,-0.12%,3308,110543,78.92%,-57.57%,2172,1136,0.5230
24-07-29,GME,GamestopCorp,23.66,-0.47,-1.95%,122126,964968,5.67%,-57.72%,91748,30378,0.3311
24-07-29,ABNB,AirbnbIncCl,141.49,+1.39,0.99%,9525,314471,68.06%,-57.74%,5512,4013,0.7280
24-07-29,C,CitigroupInc,64.39,-0.79,-1.21%,45903,2169139,21.47%,-57.83%,32153,13750,0.4276
24-07-29,AMD,AdvMicroDevi,140.62,+0.63,0.45%,322075,2735278,93.79%,-58.00%,226956,95119,0.4191
24-07-29,CSCO,CiscoSystems,48.03,+0.15,0.32%,17709,791608,93.08%,-58.04%,10081,7628,0.7567
24-07-29,AMAT,AppliedMateri,207.37,+0.90,0.44%,10885,256532,90.43%,-58.06%,6685,4200,0.6283
24-07-29,SLB,SchlumbergerN,48.04,-0.79,-1.61%,8230,417391,34.84%,-58.66%,4046,4184,1.0341
24-07-29,QCOM,QualcommInc,179.5,-0.55,-0.31%,21025,740429,88.89%,-58.95%,10904,10121,0.9282
24-07-29,AAP,AdvanceAutoP,60.67,-0.09,-0.15%,2145,105378,53.04%,-58.96%,1088,1057,0.9715
24-07-29,DJT,TrumpMedia&,30.21,-1.24,-3.94%,29400,429847,12.60%,-58.99%,18133,11267,0.6214
24-07-29,IREN,IrisEnergyLt,9.55,+0.01,0.05%,22210,633615,43.46%,-59.13%,20357,1853,0.0910
24-07-29,AEHR,AehrTestSyst,17.95,+0.07,0.39%,2590,43284,9.27%,-59.42%,2249,341,0.1516
24-07-29,DPZ,DominPizza,425.34,+7.89,1.89%,2623,32189,27.55%,-59.60%,1193,1430,1.1987
24-07-29,PLTR,PalantirTechn,27.08,-0.10,-0.37%,159606,2441426,55.13%,-60.18%,108949,50657,0.4650
24-07-29,APO,ApolloAssetM,121.78,-0.39,-0.32%,2496,205989,53.76%,-60.42%,1078,1418,1.3154
24-07-29,CCJ,CamecoCorp,44.27,-0.92,-2.04%,8614,323808,75.58%,-60.57%,5622,2992,0.5322
24-07-29,AXP,AmericanExpre,246.81,+0.92,0.37%,6493,280882,29.96%,-60.62%,3276,3217,0.9820
24-07-29,MU,MicronTechnol,108.21,-1.20,-1.09%,77453,1351151,39.13%,-61.35%,47856,29597,0.6185
24-07-29,CAVA,CavaGroupInc,82.59,+2.75,3.44%,7758,144306,67.13%,-61.54%,5507,2251,0.4088
24-07-29,MRVL,MarvellTechno,64.88,-0.85,-1.29%,18389,602823,53.79%,-61.58%,12182,6207,0.5095
24-07-29,SCHW,TheCharlesSc,65.46,-1.14,-1.72%,25171,634672,17.37%,-61.77%,9854,15317,1.5544
24-07-29,TTD,TradeDeskInc,92.44,+0.01,0.01%,9659,262649,76.08%,-61.81%,5678,3981,0.7011
24-07-29,HAL,HalliburtonCo,33.87,-0.53,-1.56%,8402,345319,18.26%,-61.82%,3930,4472,1.1379
24-07-29,JMIA,JumiaTechnolo,12.23,-0.87,-6.64%,10653,176030,76.73%,-61.89%,5647,5006,0.8865
24-07-29,FSLR,FirstSolarIn,219.4,-7.34,-3.24%,10754,467018,79.46%,-61.93%,6559,4195,0.6396
24-07-29,VLO,ValeroEnergy,157.37,-1.75,-1.10%,5274,196413,36.42%,-62.13%,2829,2445,0.8643
24-07-29,ISRG,IntuitiveSurg,444.19,+2.89,0.65%,2690,53245,11.22%,-62.37%,1388,1302,0.9380
24-07-29,NKE,NikeInc,73.48,+0.92,1.27%,85765,1389282,22.69%,-62.42%,61031,24734,0.4053
24-07-29,KHC,KraftHeinzCo,33.33,-0.03,-0.07%,5125,297092,85.86%,-62.72%,3297,1828,0.5544
24-07-29,ROKU,RokuInc,58.5,-0.54,-0.92%,13015,243742,80.99%,-62.75%,5367,7648,1.4250
24-07-29,ONON,OnHoldingAg,40.08,-0.14,-0.35%,4935,302679,71.55%,-63.17%,3691,1244,0.3370
24-07-29,LCID,LucidGroupIn,3.39,+0.01,0.44%,32607,1730357,55.01%,-63.94%,20345,12262,0.6027
24-07-29,DDOG,DatadogIncCl,118.14,-0.17,-0.14%,6412,290165,81.82%,-63.98%,1768,4644,2.6267
24-07-29,FDX,FedexCorp,299.24,-0.90,-0.30%,7502,185424,16.96%,-64.17%,2472,5030,2.0348
24-07-29,PANW,PaloAltoNetw,324.14,-2.67,-0.82%,10852,401269,74.39%,-64.27%,6264,4588,0.7324
24-07-29,FUBO,FubotvInc,1.428,-0.05,-3.51%,4576,333661,45.36%,-64.28%,3621,955,0.2637
24-07-29,DKNG,DraftkingsInc,36.56,+0.26,0.72%,15967,632344,78.25%,-64.44%,10041,5926,0.5902
24-07-29,APP,ApplovinCorp,76.95,-0.58,-0.75%,2888,121259,90.04%,-64.48%,2315,573,0.2475
24-07-29,MCHP,MicrochipTech,88.16,+1.33,1.53%,2101,186907,77.70%,-64.61%,1162,939,0.8081
24-07-29,BBY,BestBuyCompa,85.18,-2.17,-2.48%,3312,170929,63.05%,-64.73%,1652,1660,1.0048
24-07-29,BRK.B,BerkshireHath,438.7,+1.04,0.24%,9404,387827,68.62%,-64.83%,5968,3436,0.5757
24-07-29,GTLB,GitlabIncCl,52.58,-0.79,-1.48%,2994,91434,23.66%,-64.88%,2431,563,0.2316
24-07-29,ZS,ZscalerInc,181.68,+0.32,0.17%,4323,165964,23.52%,-65.39%,2327,1996,0.8578
24-07-29,AGNC,AgncInvestmen,10.11,+0.06,0.65%,14474,702995,19.98%,-65.69%,8816,5658,0.6418
24-07-29,ABR,ArborRealtyT,13.56,-0.06,-0.44%,11229,506377,38.88%,-65.70%,6918,4311,0.6232
24-07-29,INTC,IntelCorp,31,-0.35,-1.10%,114999,3325998,75.39%,-65.94%,73147,41852,0.5722
24-07-29,ADBE,AdobeSystems,536.82,-5.63,-1.04%,7880,271254,15.23%,-66.09%,3881,3999,1.0304
24-07-29,JNJ,Johnson&John,159.9,-0.74,-0.46%,12865,347432,52.81%,-66.58%,6672,6193,0.9282
24-07-29,BIDU,BaiduIncADR,90.11,+1.13,1.27%,26675,397359,61.97%,-66.59%,22967,3708,0.1614
24-07-29,CCL,CarnivalCorp,17.16,-0.11,-0.64%,26334,1576784,24.02%,-66.79%,18270,8064,0.4414
24-07-29,SNOW,SnowflakeInc,129.94,+0.94,0.73%,23198,514732,87.49%,-66.90%,14689,8509,0.5793
24-07-29,SHOP,ShopifyInc,59.96,+0.02,0.03%,22969,697085,78.08%,-66.92%,15471,7498,0.4846
24-07-29,QS,QuantumscapeC,6.55,-0.49,-6.96%,23676,446851,22.10%,-66.92%,13903,9773,0.7029
24-07-29,SPCE,VirginGalacti,7.28,-0.17,-2.28%,3495,370815,22.78%,-67.05%,2009,1486,0.7397
24-07-29,EL,EsteeLauderC,101.02,+0.30,0.30%,5759,196915,84.27%,-67.11%,3559,2200,0.6182
24-07-29,SAVE,SpiritAirline,2.85,-0.11,-3.72%,7443,730384,40.43%,-67.26%,5919,1524,0.2575
24-07-29,WBD,DiscoveryInc,8.38,+0.07,0.90%,15473,956105,81.25%,-67.43%,12340,3133,0.2539
24-07-29,DAL,DeltaAirLine,43.35,-0.78,-1.77%,21864,764699,30.18%,-67.49%,14984,6880,0.4592
24-07-29,SPOT,SpotifyTechno,321.15,-0.73,-0.23%,6248,153823,34.99%,-67.68%,3426,2822,0.8237
24-07-29,APA,ApaCorp,30.53,-0.67,-2.16%,4272,275256,56.44%,-68.16%,2409,1863,0.7733
24-07-29,RUM,RumbleInc,6.28,-0.47,-6.89%,3106,132935,33.13%,-68.27%,2599,507,0.1951
24-07-29,PATH,UipathIncCl,12.3,-0.06,-0.49%,5979,384045,30.36%,-68.44%,4873,1106,0.2270
24-07-29,AAPL,AppleInc,218.36,+0.40,0.18%,354031,6161418,88.06%,-68.45%,210606,143425,0.6810
24-07-29,VZ,VerizonCommun,39.85,-0.24,-0.61%,20726,817350,14.52%,-68.70%,14574,6152,0.4221
