Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-17,KMI,KinderMorgan,20.24,+0.07,0.35%,16653,522014,33.30%,+42.11%,11432,5221,0.4567
24-07-17,CIFR,CipherMining,6.78,+0.80,13.38%,39859,353097,19.08%,+42.09%,35559,4300,0.1209
24-07-17,M,MacInc,16.81,-0.04,-0.24%,31357,331808,38.26%,+41.93%,25211,6146,0.2438
24-07-17,LCID,LucidGroupIn,3.97,+0.36,9.97%,120965,1843681,77.54%,+39.44%,88280,32685,0.3702
24-07-17,FGEN,FibrogenIncC,1.14,+0.08,7.55%,4511,68477,22.78%,+38.93%,2506,2005,0.8001
24-07-17,KDP,KeurigDrPepp,32.66,-0.01,-0.03%,4655,118476,42.62%,+38.62%,4588,67,0.0146
24-07-17,ELF,E.L.F.Beauty,189.02,-5.17,-2.66%,12035,82383,76.50%,+38.57%,6120,5915,0.9665
24-07-17,MRK,Merck&Compan,125.44,-2.68,-2.09%,29161,319313,55.97%,+38.45%,22988,6173,0.2685
24-07-17,MGM,MGMResortsIn,46.78,+0.63,1.37%,17346,162212,32.84%,+38.06%,13421,3925,0.2925
24-07-17,BLK,BlackrockInc,843.94,+20.98,2.55%,3944,44058,14.71%,+37.95%,2664,1280,0.4805
24-07-17,BITF,BitfarmsLtd,2.97,+0.20,7.22%,19987,447307,16.49%,+37.51%,18754,1233,0.0657
24-07-17,SBUX,StarbucksCorp,75.51,+2.76,3.79%,110297,1056269,95.99%,+36.46%,61568,48729,0.7915
24-07-17,XOM,ExxonMobilCo,116.04,+0.83,0.72%,104375,1000895,44.19%,+35.43%,75060,29315,0.3906
24-07-17,PBI,PitneyBowesI,7.08,+0.16,2.31%,8030,139371,100.00%,+35.39%,7992,38,0.0048
24-07-17,URI,UnitedRentals,743.01,+35.60,5.03%,3789,35486,65.53%,+34.50%,2401,1388,0.5781
24-07-17,ON,OnSemiconduct,78.74,+2.37,3.10%,25865,237826,68.10%,+34.50%,18819,7046,0.3744
24-07-17,EOSE,EosEnergyEnt,1.95,-0.11,-5.34%,27788,392234,10.86%,+34.34%,24199,3589,0.1483
24-07-17,TWLO,Twilio,59.98,+1.78,3.06%,12576,162752,55.38%,+34.29%,11065,1511,0.1366
24-07-17,TUP,TupperwareCor,1.44,+0.11,8.27%,8183,124778,26.19%,+34.19%,3800,4383,1.1534
24-07-17,PINS,PinterestInc,40.76,-0.60,-1.45%,16532,426232,63.66%,+33.94%,9042,7490,0.8284
24-07-17,SNDL,SndlInc,2.2,+0.00,0.00%,6112,168829,17.56%,+31.84%,5092,1020,0.2003
24-07-17,AAL,AmericanAirli,11.19,+0.56,5.27%,161986,3721941,73.79%,+29.82%,106309,55677,0.5237
24-07-17,KGC,KinrossGoldC,9.32,+0.20,2.19%,10458,231463,11.04%,+29.75%,8558,1900,0.2220
24-07-17,COIN,CoinbaseGloba,251.49,+8.64,3.56%,202270,767028,32.43%,+29.55%,145377,56893,0.3913
24-07-17,HD,HomeDepot,369.12,+10.66,2.97%,33600,230787,60.03%,+29.19%,24082,9518,0.3952
24-07-17,DD,DupontDenemou,82.21,+2.01,2.51%,5259,144467,70.83%,+28.90%,4461,798,0.1789
24-07-17,ULTA,UltaBeautyIn,409.7,+14.54,3.68%,10452,76649,26.67%,+28.64%,5923,4529,0.7646
24-07-17,ISRG,IntuitiveSurg,438.01,+0.76,0.17%,4795,54380,34.59%,+28.04%,2515,2280,0.9066
24-07-17,DIS,WaltDisneyCo,98.47,+1.60,1.65%,130708,1157943,75.68%,+27.92%,103706,27002,0.2604
24-07-17,ALAB,AsteraLabsIn,57.52,-0.35,-0.60%,5140,58667,34.25%,+27.58%,4633,507,0.1094
24-07-17,KHC,KraftHeinzCo,32.84,+0.55,1.70%,16152,304821,63.67%,+27.33%,10445,5707,0.5464
24-07-17,AI,C3.AiIncClA,30.44,-0.14,-0.46%,66955,523135,6.39%,+27.31%,55137,11818,0.2143
24-07-17,ONON,OnHoldingAg,39.2,+1.61,4.28%,17790,369915,60.91%,+27.21%,13138,4652,0.3541
24-07-17,KVUE,KenvueInc,18.25,+0.14,0.77%,6320,284392,45.50%,+26.68%,4746,1574,0.3316
24-07-17,OKTA,OktaIncClA,100.39,+1.92,1.95%,10481,152427,10.47%,+26.02%,8695,1786,0.2054
24-07-17,BYON,BeyondInc,14.79,+1.32,9.80%,11094,117255,77.16%,+25.77%,9563,1531,0.1601
24-07-17,CROX,CrocsInc,136.1,+0.25,0.18%,7309,85872,65.01%,+25.74%,5382,1927,0.3580
24-07-17,Z,ZillowGroupC,54.02,+2.38,4.61%,20977,332940,73.57%,+25.28%,9999,10978,1.0979
24-07-17,BA,BoeingCompany,186.05,+6.94,3.87%,108286,887368,72.18%,+23.23%,73057,35229,0.4822
24-07-17,S,SentineloneIn,21.88,+0.16,0.74%,7212,197434,8.11%,+22.67%,6419,793,0.1235
24-07-17,NIO,NioIncADR,4.9,+0.27,5.83%,142410,2518816,27.93%,+22.14%,108819,33591,0.3087
24-07-17,IEP,IcahnEnterpri,17.44,+0.20,1.16%,4492,109096,30.08%,+22.07%,4197,295,0.0703
24-07-17,SPOT,SpotifyTechno,298.5,-3.65,-1.21%,13065,155674,80.29%,+21.75%,5719,7346,1.2845
24-07-17,LUMN,LumenTechnolo,1.32,+0.11,9.09%,5528,567080,18.55%,+21.12%,4979,549,0.1103
24-07-17,ASAN,AsanaIncClA,14.57,+0.66,4.74%,4070,71126,12.69%,+20.95%,3698,372,0.1006
24-07-17,XPEV,XpengIncADR,8.95,+0.55,6.55%,32054,381638,38.11%,+20.70%,21966,10088,0.4593
24-07-17,COHR,CoherentCorp,80.48,+1.04,1.31%,4868,79866,37.19%,+20.17%,2976,1892,0.6358
24-07-17,NEM,NewmontMining,48.32,+0.97,2.05%,39448,881712,58.02%,+19.38%,28405,11043,0.3888
24-07-17,MPC,MarathonPetro,167.67,+0.96,0.58%,5866,129803,74.50%,+19.13%,3435,2431,0.7077
24-07-17,TEVA,TevaPharmaceu,16.65,-0.43,-2.52%,18069,615790,39.57%,+19.03%,4913,13156,2.6778
24-07-17,CRBG,CorebridgeFin,30.12,+0.22,0.74%,7331,146171,40.69%,+17.77%,1974,5357,2.7138
24-07-17,BTBT,BitDigitalIn,4.24,+0.04,0.95%,16712,198115,23.62%,+17.76%,15166,1546,0.1019
24-07-17,AFRM,AffirmHolding,33.46,+1.36,4.24%,75578,482950,11.24%,+17.61%,57481,18097,0.3148
24-07-17,DJT,TrumpMedia&,36.89,-3.69,-9.09%,137045,528283,23.74%,+15.91%,85901,51144,0.5954
24-07-17,MDT,MedtronicInc,78.1,+1.02,1.32%,9593,172523,36.18%,+14.80%,6051,3542,0.5854
24-07-17,GOEV,CanooInc,2.78,+0.10,3.73%,4757,338184,11.34%,+14.79%,3766,991,0.2631
24-07-17,PTON,PelotonIntera,3.94,+0.17,4.51%,22839,636300,13.53%,+14.65%,18926,3913,0.2068
24-07-17,MSTR,Microstrategy,1664.3,+53.02,3.29%,44611,207039,36.73%,+14.32%,29287,15324,0.5232
24-07-17,ZS,ZscalerInc,203.12,-1.35,-0.66%,16645,198769,10.07%,+14.04%,12779,3866,0.3025
24-07-17,RIO,RioTintoPlc,66.32,-1.23,-1.82%,7234,179693,57.18%,+13.94%,4101,3133,0.7640
24-07-17,ROKU,RokuInc,64.73,+2.29,3.67%,44590,289830,80.38%,+13.48%,37314,7276,0.1950
24-07-17,AGNC,AgncInvestmen,10.51,+0.14,1.35%,38799,790024,28.20%,+13.25%,9262,29537,3.1891
24-07-17,SLB,SchlumbergerN,48.72,+0.76,1.58%,22917,473163,50.19%,+13.21%,16898,6019,0.3562
24-07-17,CHPT,ChargepointHl,2.37,+0.19,8.72%,75939,964004,55.50%,+10.17%,71820,4119,0.0574
24-07-17,LMT,LockheedMarti,468.58,+4.70,1.01%,3771,88479,46.25%,+9.53%,2301,1470,0.6389
24-07-17,JMIA,JumiaTechnolo,13.48,+0.28,2.12%,22298,154501,81.81%,+9.46%,13109,9189,0.7010
24-07-17,BEKE,KeHoldingsIn,14.8,+0.05,0.34%,8801,384059,46.79%,+9.37%,2935,5866,1.9986
24-07-17,NFE,NewFortressE,22.26,+1.01,4.75%,5368,148257,98.78%,+8.95%,4582,786,0.1715
24-07-17,META,MetaPlatforms,489.79,-6.37,-1.28%,391461,2253744,85.06%,+7.79%,240792,150669,0.6257
24-07-17,CFLT,ConfluentInc,26.1,-0.46,-1.73%,4201,165293,53.06%,+7.58%,3331,870,0.2612
24-07-17,MSFT,MicrosoftCorp,449.52,-4.44,-0.98%,299806,2417239,59.63%,+7.55%,196011,103795,0.5295
24-07-17,NUE,NucorCorp,166.14,+1.27,0.77%,4380,102909,82.88%,+6.36%,2366,2014,0.8512
24-07-17,GME,GamestopCorp,28.54,+1.54,5.70%,433574,1389651,28.21%,+5.54%,344027,89547,0.2603
24-07-17,FTNT,FortinetInc,59.48,-0.42,-0.70%,9045,195292,75.43%,+5.16%,2413,6632,2.7484
24-07-17,ALB,AlbemarleCorp,97.71,+2.22,2.32%,25249,267869,78.60%,+5.08%,7921,17328,2.1876
24-07-17,MRVL,MarvellTechno,75.6,+2.00,2.72%,48054,619300,30.79%,+5.08%,36953,11101,0.3004
24-07-17,DLTR,DollarTreeIn,104.82,+0.99,0.95%,10351,194479,32.83%,+4.19%,6241,4110,0.6585
24-07-17,VFS,VinfastAutoL,4.7,+0.06,1.29%,5174,101542,12.77%,+4.13%,1455,3719,2.5560
24-07-17,ABR,ArborRealtyT,13.71,+0.35,2.62%,26857,573605,44.54%,+4.04%,4641,22216,4.7869
24-07-17,DE,Deere&Compan,377.51,+5.84,1.57%,9704,100431,49.43%,+4.03%,6644,3060,0.4606
24-07-17,F,FordMotorCom,14.39,+0.16,1.12%,139219,2654659,70.47%,+3.69%,78960,60259,0.7632
24-07-17,BP,BPPlcADR,34.89,-0.14,-0.40%,19016,551500,53.51%,+2.59%,13553,5463,0.4031
24-07-17,TGT,TargetCorp,155.01,+3.71,2.45%,33651,366961,18.84%,+1.32%,25676,7975,0.3106
24-07-17,LULU,LululemonAthl,291.76,+8.04,2.83%,23455,226529,23.56%,+0.57%,17182,6273,0.3651
24-07-17,SBSW,SibanyeGoldL,4.96,+0.25,5.31%,5715,272174,20.36%,-0.88%,5450,265,0.0486
24-07-17,PFE,PfizerInc,29.5,+0.40,1.37%,125331,2910041,49.65%,-1.05%,96115,29216,0.3040
24-07-17,RIG,TransoceanInc,5.63,+0.11,1.99%,18137,937332,29.39%,-1.29%,11806,6331,0.5363
24-07-17,ENPH,EnphaseEnergy,116.17,+3.11,2.75%,61008,337936,73.86%,-1.63%,51167,9841,0.1923
24-07-17,IREN,IrisEnergyLt,12.34,+0.35,2.88%,49526,596383,33.35%,-2.08%,42228,7298,0.1728
24-07-17,AMC,AMCEntertainm,5.47,+0.14,2.63%,174180,1521332,12.79%,-2.66%,151404,22776,0.1504
24-07-17,RUN,SunrunInc,17.28,+1.62,10.34%,35932,584582,54.07%,-3.03%,25622,10310,0.4024
24-07-17,IBM,International,185.81,+2.93,1.60%,22050,351535,78.48%,-3.32%,15842,6208,0.3919
24-07-17,FUTU,FutuHoldings,67.68,+0.07,0.10%,6639,106108,25.78%,-3.47%,2191,4448,2.0301
24-07-17,SAVA,CassavaScienc,13.53,+1.20,9.73%,8051,117686,57.49%,-3.72%,6191,1860,0.3004
24-07-17,AMAT,AppliedMateri,245.84,+0.29,0.12%,22465,253027,76.49%,-4.08%,10445,12020,1.1508
24-07-17,INSM,InsmedInc,77.98,+0.51,0.66%,4320,160985,5.71%,-4.11%,3105,1215,0.3913
24-07-17,CCL,CarnivalCorp,19.18,+0.86,4.69%,112255,1762543,5.19%,-4.26%,79983,32272,0.4035
24-07-17,CVNA,CarvanaCompan,145.03,+2.94,2.07%,76449,517066,31.22%,-5.18%,53699,22750,0.4237
24-07-17,MRNA,ModernaInc,125.14,+3.66,3.01%,35724,407500,65.92%,-5.21%,24173,11551,0.4778
24-07-17,PZZA,PapaJohIn,44.52,+2.52,6.00%,3970,97656,100.00%,-5.66%,1995,1975,0.9900
24-07-17,SPR,SpiritAerosys,35.88,+1.19,3.43%,7356,171389,15.76%,-6.83%,7215,141,0.0195
24-07-17,GPS,GapInc,24.06,+1.10,4.79%,10373,248353,19.72%,-7.93%,9147,1226,0.1340
24-07-17,CSCO,CiscoSystems,47.42,+0.02,0.04%,44089,898454,72.96%,-8.02%,27229,16860,0.6192
24-07-17,AES,TheAesCorp,17.65,+0.65,3.82%,3794,169551,48.53%,-8.05%,1959,1835,0.9367
24-07-17,PCT,PurecycleTech,6.01,+0.23,3.98%,5413,230353,28.40%,-8.33%,4416,997,0.2258
24-07-17,SG,SweetgreenInc,26.81,+0.76,2.92%,4350,96103,92.32%,-8.98%,3893,457,0.1174
24-07-17,LUV,SouthwestAirl,28.71,+1.00,3.61%,21276,448254,75.27%,-8.98%,14839,6437,0.4338
24-07-17,SOUN,SoundhoundAi,5.83,+0.20,3.55%,51426,597702,29.94%,-9.33%,42511,8915,0.2097
24-07-17,SNAP,SnapInc,16.14,-0.07,-0.43%,50084,1268943,65.20%,-9.49%,36463,13621,0.3736
24-07-17,DOW,DowInc,54.7,+1.43,2.68%,8167,267184,35.64%,-9.80%,5562,2605,0.4684
24-07-17,GOOG,AlphabetClC,185.5,-2.69,-1.43%,106616,1297083,73.27%,-9.99%,78573,28043,0.3569
24-07-17,AIG,AmericanInter,78.29,+0.67,0.86%,5212,176977,45.74%,-11.24%,4630,582,0.1257
24-07-17,VZ,VerizonCommun,41.45,+0.66,1.62%,43363,843360,38.60%,-11.45%,32509,10854,0.3339
24-07-17,JD,Jd.comIncADR,27.2,+0.55,2.06%,58378,1023931,26.25%,-11.48%,50188,8190,0.1632
24-07-17,LVS,LasVegasSand,42.9,+0.65,1.54%,17355,305807,73.73%,-11.50%,8688,8667,0.9976
24-07-17,FCX,Freeport-Mcmor,50.07,-0.35,-0.69%,41157,1051412,69.02%,-11.78%,25750,15407,0.5983
24-07-17,GNRC,GeneracHoldin,159.23,+4.41,2.85%,3857,63349,51.14%,-11.96%,1703,2154,1.2648
24-07-17,VALE,ValeS.A.ADR,11.49,-0.02,-0.17%,30177,1996212,59.45%,-12.24%,17069,13108,0.7679
24-07-17,ANF,Abercrombie&,170.08,+2.75,1.64%,6495,98578,21.86%,-12.25%,2716,3779,1.3914
24-07-17,FDX,FedexCorp,313.52,+8.50,2.79%,38638,230157,8.95%,-12.70%,20015,18623,0.9305
24-07-17,IQ,IqiyiIncADR,3.75,-0.04,-1.06%,8549,405390,8.49%,-12.91%,8273,276,0.0334
24-07-17,STX,SeagateTechno,108.71,-0.23,-0.21%,6431,118492,76.61%,-13.40%,5923,508,0.0858
24-07-17,LOW,LowCompani,240.97,+8.80,3.79%,6253,120990,33.39%,-13.43%,4580,1673,0.3653
24-07-17,BMY,Bristol-Myers,41.2,+1.05,2.62%,31844,819345,75.93%,-13.79%,17571,14273,0.8123
24-07-17,ANET,AristaNetwork,358.23,-2.19,-0.61%,8248,117783,56.28%,-13.89%,3445,4803,1.3942
24-07-17,AMGN,AmgenInc,333.14,+2.99,0.91%,9258,186051,66.44%,-14.02%,6508,2750,0.4226
24-07-17,TFC,TruistFinanci,42.44,+1.04,2.51%,10589,257930,30.55%,-15.35%,8231,2358,0.2865
24-07-17,RILY,B.RileyFinan,17.43,+0.76,4.56%,15080,249251,52.72%,-15.71%,2817,12263,4.3532
24-07-17,HPQ,HPInc,38,+0.66,1.77%,11592,326221,19.54%,-15.89%,7353,4239,0.5765
24-07-17,STNG,ScorpioTanker,77.6,+0.67,0.87%,4867,144892,32.07%,-16.65%,4377,490,0.1119
24-07-17,GTLB,GitlabIncCl,50.66,+2.22,4.58%,7096,108292,12.59%,-16.80%,6138,958,0.1561
24-07-17,OKLO,OkloInc,8.81,+0.09,1.03%,6340,116537,5.76%,-16.84%,5294,1046,0.1976
24-07-17,BABA,AlibabaGroup,78.38,+0.37,0.47%,108505,2383103,37.75%,-16.94%,59228,49277,0.8320
24-07-17,PEP,PepsicoInc,164.76,+0.90,0.55%,24937,259927,30.12%,-17.11%,14881,10056,0.6758
24-07-17,SEDG,SolaredgeTech,30.2,+3.41,12.73%,26617,262640,88.88%,-17.36%,18020,8597,0.4771
24-07-17,FCEL,FuelcellEnerg,0.6865,+0.01,2.16%,6697,188030,11.15%,-17.36%,5672,1025,0.1807
24-07-17,WULF,TerawulfInc,6.38,+0.38,6.33%,37764,492272,7.49%,-18.11%,30988,6776,0.2187
24-07-17,ZM,ZoomVideoCom,59.16,+0.83,1.43%,12381,359255,11.27%,-18.34%,9423,2958,0.3139
24-07-17,W,WayfairInc,57.23,+3.66,6.83%,14809,331552,62.66%,-18.58%,10306,4503,0.4369
24-07-17,HUT,Hut8Corp,20.93,+0.93,4.65%,21850,270789,23.34%,-19.92%,16102,5748,0.3570
24-07-17,CVS,CVSCorp,60.06,+1.39,2.37%,28032,604671,87.66%,-19.96%,19353,8679,0.4485
24-07-17,LEN,LennarCorp,169.62,+10.44,6.56%,14870,118619,29.52%,-20.14%,10218,4652,0.4553
24-07-17,SQ,BlockInc,72.07,+0.01,0.01%,47416,703709,52.78%,-20.16%,36580,10836,0.2962
24-07-17,ACN,AccenturePlc,325,+7.13,2.24%,10800,110886,14.40%,-20.39%,4765,6035,1.2665
24-07-17,RKLB,RocketLabUSA,5.63,-0.09,-1.57%,9836,311763,43.05%,-20.56%,8098,1738,0.2146
24-07-17,MMM,3MCompany,103.31,+0.59,0.57%,8657,216105,68.32%,-20.71%,6640,2017,0.3038
24-07-17,MBLY,MobileyeGloba,26.99,+0.04,0.15%,22249,371685,80.04%,-20.73%,19625,2624,0.1337
24-07-17,BMBL,BumbleInc,10.04,+0.71,7.61%,13874,207217,51.96%,-20.76%,8486,5388,0.6349
24-07-17,IONQ,IonqInc,9.03,+0.08,0.89%,6432,158717,26.53%,-20.97%,5045,1387,0.2749
24-07-17,WMT,WalmartInc,69.99,+0.38,0.55%,59342,1089337,87.01%,-21.00%,45590,13752,0.3016
24-07-17,KO,Coca-ColaComp,64.27,+0.86,1.36%,20037,494718,30.16%,-22.04%,10001,10036,1.0035
24-07-17,BB,BlackberryLtd,2.56,+0.05,1.99%,27778,360987,5.41%,-22.15%,23169,4609,0.1989
24-07-17,UPS,UnitedParcel,147.33,+3.18,2.21%,19001,360568,87.99%,-22.26%,13361,5640,0.4221
24-07-17,MCD,McDonalCor,257.27,+5.74,2.28%,25729,242782,87.74%,-22.28%,14563,11166,0.7667
24-07-17,GE,GEAerospace,162.85,+3.29,2.06%,14343,353746,82.94%,-22.42%,8074,6269,0.7764
24-07-17,APP,ApplovinCorp,86.53,-1.40,-1.59%,6094,153619,76.44%,-22.51%,3655,2439,0.6673
24-07-17,NCLH,NorwegianCrui,20.37,+0.80,4.09%,28764,571806,52.05%,-22.76%,22880,5884,0.2572
24-07-17,PLTR,PalantirTechn,28.67,+0.00,0.00%,329831,2788959,51.91%,-22.76%,233298,96533,0.4138
24-07-17,GM,GeneralMotors,49.77,+0.47,0.95%,28219,1257649,43.09%,-22.90%,19545,8674,0.4438
24-07-17,COST,CostcoWholesa,850.77,+2.04,0.24%,34251,304809,26.09%,-23.40%,22645,11606,0.5125
24-07-17,RBLX,RobloxCorpCl,41.28,+0.17,0.41%,23036,494692,58.63%,-23.62%,16005,7031,0.4393
24-07-17,STZ,Constellation,248.09,-1.44,-0.58%,4240,42430,41.03%,-23.85%,1683,2557,1.5193
24-07-17,MO,AltriaGroup,48.03,+0.31,0.65%,13294,388897,45.18%,-24.01%,6192,7102,1.1470
24-07-17,NEE,NexteraEnergy,71.9,+0.93,1.31%,18383,495519,47.38%,-24.25%,10676,7707,0.7219
24-07-17,BTI,BritishAmeric,32.14,-0.06,-0.19%,3953,179763,89.91%,-24.83%,3052,901,0.2952
24-07-17,TMUS,T-MobileUS,182.98,+1.23,0.68%,7393,255172,60.48%,-25.16%,4971,2422,0.4872
24-07-17,COP,Conocophillips,115.19,+0.62,0.54%,8992,309418,39.51%,-25.32%,5464,3528,0.6457
24-07-17,GOOGL,AlphabetClA,183.92,-2.61,-1.40%,141569,2245816,73.77%,-25.47%,95107,46462,0.4885
24-07-17,SMR,NuscalePower,15.56,-0.25,-1.58%,8995,166167,51.57%,-26.12%,5729,3266,0.5701
24-07-17,RTX,RtxCorp,103.68,+2.06,2.03%,10828,402608,49.00%,-26.22%,7609,3219,0.4231
24-07-17,KKR,KKR&Company,116.67,+1.71,1.49%,4145,101741,50.95%,-26.36%,1570,2575,1.6401
24-07-17,LLY,EliLillyand,941.6,-8.86,-0.93%,29254,293287,68.92%,-26.59%,15834,13420,0.8475
24-07-17,MPW,MedicalProper,4.8,+0.05,1.05%,38354,1320098,25.80%,-27.50%,12253,26101,2.1302
24-07-17,WYNN,WynnResortsL,85.95,+1.35,1.60%,10359,262402,50.21%,-27.83%,7868,2491,0.3166
24-07-17,CMG,ChipotleMexic,57.74,+1.13,2.00%,91428,2983546,97.79%,-28.18%,53137,38291,0.7206
24-07-17,EPD,EnterprisePro,29.61,+0.01,0.03%,5172,274673,24.73%,-28.22%,3603,1569,0.4355
24-07-17,BTU,PeabodyEnergy,23.8,+0.32,1.36%,8339,286466,50.61%,-28.51%,5152,3187,0.6186
24-07-17,MOS,MosaicCompany,29.78,+0.93,3.22%,4954,179647,47.79%,-29.06%,3739,1215,0.3250
24-07-17,FSLR,FirstSolarIn,221.25,+7.83,3.67%,27545,526910,62.46%,-29.22%,19919,7626,0.3829
24-07-17,NLY,AnnalyCapital,20.73,+0.35,1.72%,5004,197400,15.64%,-29.37%,3718,1286,0.3459
24-07-17,NKE,NikeInc,72.81,+1.50,2.10%,187195,1549021,17.00%,-29.52%,140135,47060,0.3358
24-07-17,DDOG,DatadogIncCl,130.77,+1.36,1.05%,11928,310759,52.84%,-30.29%,8669,3259,0.3759
24-07-17,AMZN,Amazon.comInc,193.02,+0.30,0.16%,567019,4627854,63.62%,-31.66%,458710,108309,0.2361
24-07-17,CELH,CelsiusHoldin,52.79,+0.16,0.30%,32756,385109,91.24%,-31.75%,22449,10307,0.4591
24-07-17,LRCX,LamResearchC,1075.99,+6.88,0.64%,6709,67674,86.72%,-31.86%,4597,2112,0.4594
24-07-17,CRWD,CrowdstrikeHo,369.05,-8.32,-2.20%,27321,314686,12.99%,-32.64%,17088,10233,0.5988
24-07-17,RIVN,RivianAutomot,17.94,+0.44,2.51%,215305,2593464,38.31%,-32.70%,164054,51251,0.3124
24-07-17,ADM,ArcherDaniels,64.56,+1.16,1.83%,4858,173425,26.74%,-32.73%,3896,962,0.2469
24-07-17,MA,MastercardInc,443.53,-0.47,-0.11%,9368,158444,67.79%,-33.70%,3149,6219,1.9749
24-07-17,TTD,TradeDeskInc,100.95,+0.86,0.86%,14464,296619,63.21%,-33.72%,11230,3234,0.2880
24-07-17,OXY,OccidentalPet,62.12,+0.12,0.19%,42642,1006876,37.21%,-33.91%,33604,9038,0.2690
24-07-17,QCOM,QualcommInc,209.64,+1.46,0.70%,50536,941807,99.61%,-34.12%,31090,19446,0.6255
24-07-17,NU,NuHoldingsLt,13.58,+0.24,1.80%,39834,1229958,27.65%,-34.37%,24009,15825,0.6591
24-07-17,CLF,Cleveland-Clif,15.93,-0.28,-1.73%,22299,693429,58.73%,-34.43%,13443,8856,0.6588
24-07-17,LYFT,LyftIncClA,13.38,+0.30,2.29%,22329,544449,56.12%,-34.93%,16298,6031,0.3700
24-07-17,TSLA,TeslaInc,256.56,+3.92,1.55%,1754787,7998214,73.99%,-34.98%,1037121,717666,0.6920
24-07-17,VST,VistraEnergy,85.87,-0.32,-0.37%,15087,323464,91.61%,-35.19%,10869,4218,0.3881
24-07-17,MAXN,MaxeonSolarT,0.2524,+0.03,11.19%,34114,786037,57.67%,-35.84%,19524,14590,0.7473
24-07-17,NYCB,NewYorkCommu,10.55,+0.45,4.46%,10412,1699458,16.62%,-36.97%,8209,2203,0.2684
24-07-17,DELL,DellTechnolog,134.26,-2.96,-2.16%,93521,684023,39.49%,-37.17%,60762,32759,0.5391
24-07-17,PM,PhilipMorris,106.1,+1.03,0.98%,6421,146376,50.12%,-37.71%,5263,1158,0.2200
24-07-17,NFLX,NetflixInc,656.32,-0.13,-0.02%,49518,490402,85.10%,-38.16%,24232,25286,1.0435
24-07-17,VRT,VertivHolding,89.72,+1.83,2.08%,20692,350361,74.90%,-38.35%,14252,6440,0.4519
24-07-17,PATH,UipathIncCl,12.7,+0.23,1.84%,14141,426338,13.18%,-38.57%,11486,2655,0.2312
24-07-17,NVDA,NvidiaCorp,126.36,-2.08,-1.62%,3144224,31085226,45.17%,-38.63%,2043154,1101070,0.5389
24-07-17,HIMS,Hims&HersHe,23.11,+0.27,1.18%,23075,322109,81.05%,-38.87%,18740,4335,0.2313
24-07-17,INTC,IntelCorp,34.34,-0.12,-0.35%,179160,3483870,68.52%,-39.31%,132345,46815,0.3537
24-07-17,AAPL,AppleInc,234.82,+0.42,0.18%,814737,7019411,69.08%,-39.51%,521793,292944,0.5614
24-07-17,SNOW,SnowflakeInc,136.21,+2.49,1.86%,51861,573305,27.98%,-39.62%,36285,15576,0.4293
24-07-17,PBR,PetroleoBrasi,15.19,-0.01,-0.07%,15710,1354450,42.34%,-39.88%,7098,8612,1.2133
24-07-17,FFIE,FaradayFuture,0.4894,-0.03,-5.01%,41478,400570,24.03%,-40.33%,35316,6162,0.1745
24-07-17,CMCSA,ComcastCorpA,39.61,+0.67,1.72%,14389,511604,75.43%,-40.76%,9906,4483,0.4526
24-07-17,PARA,ParamountGlob,11.95,+0.37,3.20%,35748,991329,0.00%,-41.10%,30818,4930,0.1600
24-07-17,TSM,TaiwanSemicon,186.04,+0.82,0.44%,102031,1710457,89.45%,-41.34%,65235,36796,0.5641
24-07-17,DASH,DoordashIncC,108.74,+3.09,2.92%,8748,240280,89.06%,-41.39%,5416,3332,0.6152
24-07-17,SAVE,SpiritAirline,3.16,+0.09,2.93%,8712,665224,26.77%,-41.62%,7735,977,0.1263
24-07-17,MDB,MongodbIncCl,258.26,+5.72,2.26%,11616,164608,23.88%,-41.65%,6068,5548,0.9143
24-07-17,EL,EsteeLauderC,100.99,-0.05,-0.05%,10770,208493,35.03%,-41.85%,3823,6947,1.8172
24-07-17,PG,Procter&Gamb,166.95,+2.37,1.44%,8393,271036,51.16%,-42.05%,5320,3073,0.5776
24-07-17,KMX,CarmaxInc,84.02,+2.02,2.46%,4801,105368,7.49%,-42.20%,3040,1761,0.5793
24-07-17,V,VisaInc,269.25,+0.80,0.30%,19362,317497,67.81%,-42.56%,12802,6560,0.5124
24-07-17,DKNG,DraftkingsInc,39.81,+0.33,0.84%,42372,684348,57.22%,-42.72%,30176,12196,0.4042
24-07-17,APA,ApaCorp,31.67,+0.21,0.67%,8507,305585,47.99%,-42.94%,6014,2493,0.4145
24-07-17,BIDU,BaiduIncADR,93.73,+0.58,0.62%,44858,476692,43.84%,-43.05%,37019,7839,0.2118
24-07-17,SPCE,VirginGalacti,8.04,+0.49,6.49%,7102,479751,26.60%,-44.32%,5522,1580,0.2861
24-07-17,NVO,NovoNordiskA,140.87,-0.52,-0.37%,12106,264031,51.77%,-44.47%,7173,4933,0.6877
24-07-17,WDAY,WorkdayInc,235.63,+3.16,1.36%,4127,132545,11.82%,-45.03%,2977,1150,0.3863
24-07-17,WBA,WalgreensBoot,11.73,+0.03,0.26%,53087,881468,59.67%,-45.28%,46733,6354,0.1360
24-07-17,MU,MicronTechnol,127.49,-3.38,-2.58%,175234,1501623,33.59%,-45.61%,113063,62171,0.5499
