Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-08-07,META,MetaPlatforms,494.1,+18.37,3.86%,406064,2180308,59.99%,-1.80%,232114,173950,0.7494
24-08-07,PLD,PrologisInc,121.05,+2.11,1.77%,3827,68668,56.96%,-2.02%,2014,1813,0.9002
24-08-07,NEP,NexteraEnergy,24.47,-0.64,-2.55%,3382,84172,22.93%,-2.34%,1686,1696,1.0059
24-08-07,MPC,MarathonPetro,170.89,+8.84,5.46%,5751,110169,54.99%,-2.48%,3369,2382,0.7070
24-08-07,EPD,EnterprisePro,28.9,+1.02,3.66%,9629,246974,15.90%,-2.53%,8286,1343,0.1621
24-08-07,CSCO,CiscoSystems,45.16,+0.42,0.94%,40216,845141,90.39%,-2.57%,26552,13664,0.5146
24-08-07,LRCX,LamResearchC,770.17,-0.22,-0.03%,11689,75901,80.65%,-3.17%,8318,3371,0.4053
24-08-07,GOOGL,AlphabetClA,158.29,-0.96,-0.60%,228784,2520457,61.56%,-4.29%,123918,104866,0.8463
24-08-07,MDB,MongodbIncCl,223.22,+1.72,0.78%,14947,166482,93.23%,-4.60%,5188,9759,1.8811
24-08-07,ACB,AuroraCannabi,5.88,+0.34,6.14%,7482,238785,9.55%,-4.64%,6488,994,0.1532
24-08-07,CLMT,CalumetInc,11.84,+0.37,3.23%,4535,105322,82.19%,-4.89%,3472,1063,0.3062
24-08-07,CZR,CaesarsEntert,34.57,+1.37,4.13%,18141,224344,60.34%,-5.51%,11495,6646,0.5782
24-08-07,LCID,LucidGroupIn,3.09,+0.09,3.00%,85267,1767060,44.39%,-6.44%,49780,35487,0.7129
24-08-07,NTAP,NetappInc,117.08,+1.47,1.27%,3675,78251,73.21%,-8.06%,1434,2241,1.5628
24-08-07,JD,Jd.comIncADR,25.45,+0.50,2.00%,51156,1016439,53.79%,-8.23%,20855,30301,1.4529
24-08-07,ALLY,AllyFinancial,40.02,+0.50,1.27%,4890,126594,22.87%,-8.32%,3683,1207,0.3277
24-08-07,CRSP,CrisprTherape,49.33,-0.33,-0.66%,4738,72791,40.50%,-8.71%,3440,1298,0.3773
24-08-07,LW,LambWestonHo,57.38,+1.00,1.77%,9800,130897,64.61%,-9.24%,3106,6694,2.1552
24-08-07,MCHP,MicrochipTech,74.67,+0.81,1.10%,8908,220715,66.39%,-9.95%,6275,2633,0.4196
24-08-07,KO,Coca-ColaComp,68.05,-0.05,-0.07%,50028,621907,49.39%,-10.20%,28421,21607,0.7602
24-08-07,GOLD,BarrickGoldC,17.39,+0.21,1.22%,46633,1345162,51.63%,-11.22%,34608,12025,0.3475
24-08-07,AG,FirstMajestic,4.99,+0.17,3.53%,15569,551662,73.17%,-11.23%,14778,791,0.0535
24-08-07,WOLF,WolfspeedInc,14.33,-0.98,-6.40%,12202,344699,61.84%,-11.88%,4107,8095,1.9710
24-08-07,SMCI,SuperMicroCo,616.94,+8.11,1.33%,158561,359806,59.40%,-11.95%,94758,63803,0.6733
24-08-07,KMX,CarmaxInc,75.36,+0.66,0.88%,3287,78028,44.07%,-12.60%,711,2576,3.6231
24-08-07,NLY,AnnalyCapital,19.76,+0.53,2.76%,5674,200216,24.68%,-12.67%,2340,3334,1.4248
24-08-07,NVDA,NvidiaCorp,104.25,+3.80,3.78%,4031096,28457145,77.25%,-13.17%,2324838,1706258,0.7339
24-08-07,MU,MicronTechnol,89,-1.42,-1.57%,172990,1539045,66.19%,-13.37%,108322,64668,0.5970
24-08-07,SLB,SchlumbergerN,43.4,-0.37,-0.85%,16742,444065,47.89%,-13.68%,11291,5451,0.4828
24-08-07,Z,ZillowGroupC,42.41,-0.42,-0.98%,12518,295405,92.35%,-13.77%,5190,7328,1.4119
24-08-07,LEN,LennarCorp,172,+1.61,0.94%,7963,114568,67.78%,-14.03%,4533,3430,0.7567
24-08-07,CDNS,CadenceDesign,259.8,+12.96,5.25%,3846,56175,76.83%,-14.11%,2386,1460,0.6119
24-08-07,RTX,RtxCorp,114.4,-0.77,-0.67%,17815,362468,32.12%,-14.15%,13647,4168,0.3054
24-08-07,NXPI,NxpSemiconduc,236.76,+1.35,0.57%,4871,66241,76.65%,-14.41%,1922,2949,1.5343
24-08-07,AMZN,Amazon.comInc,161.93,+0.91,0.57%,575207,4357639,50.16%,-15.61%,335777,239430,0.7131
24-08-07,ALT,AltimmuneInc,5.91,+0.12,2.07%,4869,97442,51.18%,-15.79%,3084,1785,0.5788
24-08-07,ARM,ArmHoldingsP,113.39,+2.94,2.66%,107303,843063,28.07%,-15.81%,64026,43277,0.6759
24-08-07,LNC,LincolnNation,29.43,+0.30,1.03%,3305,101345,37.26%,-16.22%,1969,1336,0.6785
24-08-07,AMAT,AppliedMateri,183.31,+1.42,0.78%,25038,280470,78.39%,-16.48%,15137,9901,0.6541
24-08-07,BA,BoeingCompany,165.04,-1.99,-1.19%,84188,892384,71.46%,-16.70%,56270,27918,0.4961
24-08-07,HON,HoneywellInte,198.8,-0.91,-0.46%,5204,106150,64.17%,-17.12%,3833,1371,0.3577
24-08-07,HL,HeclaMiningC,4.85,+0.11,2.32%,8636,274735,17.76%,-17.25%,7571,1065,0.1407
24-08-07,W,WayfairInc,43.55,-0.83,-1.87%,17935,310317,29.15%,-17.42%,9687,8248,0.8515
24-08-07,GOOG,AlphabetClC,160.54,-0.10,-0.06%,115279,1399422,57.25%,-18.05%,71362,43917,0.6154
24-08-07,HPE,HewlettPackar,17.25,-0.10,-0.58%,7279,471957,74.68%,-18.70%,4332,2947,0.6803
24-08-07,AR,AnteroResourc,25.34,+0.14,0.56%,4097,163783,43.55%,-18.79%,2566,1531,0.5966
24-08-07,CCI,CrownCastleI,112.97,+2.20,1.99%,3610,81877,37.63%,-18.91%,3200,410,0.1281
24-08-07,AFRM,AffirmHolding,24.16,-0.40,-1.63%,48457,450688,62.55%,-19.27%,21447,27010,1.2594
24-08-07,AES,TheAesCorp,16.52,+0.23,1.41%,4017,171214,53.76%,-19.43%,3504,513,0.1464
24-08-07,IONQ,IonqInc,7.21,+0.64,9.74%,6405,146913,59.18%,-19.44%,5781,624,0.1079
24-08-07,ISRG,IntuitiveSurg,447.66,+9.66,2.21%,5754,59118,27.65%,-19.79%,3853,1901,0.4934
24-08-07,SIRI,SiriusXMHold,3.08,+0.07,2.33%,196094,2368506,49.35%,-19.83%,106953,89141,0.8335
24-08-07,WMT,WalmartInc,67.74,+0.15,0.22%,59296,1084620,73.19%,-19.94%,31530,27766,0.8806
24-08-07,QCOM,QualcommInc,158.72,+0.77,0.49%,55865,840628,75.71%,-20.48%,33620,22245,0.6617
24-08-07,MMM,3MCompany,124.89,+0.28,0.22%,24842,317427,54.73%,-21.06%,16329,8513,0.5213
24-08-07,NEM,NewmontMining,47.6,+0.57,1.21%,30948,881479,58.16%,-21.54%,17725,13223,0.7460
24-08-07,ASTS,AstSpacemobil,19.53,+0.94,5.06%,44525,466555,37.87%,-21.57%,30151,14374,0.4767
24-08-07,BRK.B,BerkshireHath,422.14,+8.42,2.04%,20958,402887,75.83%,-21.71%,14385,6573,0.4569
24-08-07,BLNK,BlinkCharging,2.69,-0.07,-2.54%,7448,155600,25.74%,-21.83%,6874,574,0.0835
24-08-07,PANW,PaloAltoNetw,301.93,+7.75,2.63%,23497,423040,89.28%,-22.17%,12704,10793,0.8496
24-08-07,DDOG,DatadogIncCl,105.47,+0.50,0.48%,14655,284936,85.51%,-22.18%,7132,7523,1.0548
24-08-07,NIO,NioIncADR,3.77,-0.12,-3.08%,77175,2454738,33.71%,-22.40%,52596,24579,0.4673
24-08-07,PYPL,PaypalHolding,62.75,+2.29,3.79%,97301,1694078,32.55%,-22.41%,57433,39868,0.6942
24-08-07,DKNG,DraftkingsInc,31.38,-0.42,-1.32%,47853,688541,37.83%,-22.58%,17720,30133,1.7005
24-08-07,MS,MorganStanley,92.97,+0.90,0.98%,33644,700778,58.74%,-23.02%,14901,18743,1.2578
24-08-07,BP,BPPlcADR,32.94,-0.05,-0.15%,17693,526594,42.86%,-23.16%,9277,8416,0.9072
24-08-07,TSM,TaiwanSemicon,155.39,+7.44,5.03%,159366,1834950,78.81%,-23.32%,86945,72421,0.8330
24-08-07,EW,EdwardsLifesc,62.01,+1.31,2.16%,13011,86636,36.36%,-23.98%,1951,11060,5.6689
24-08-07,GM,GeneralMotors,40.61,+0.66,1.65%,53520,1404504,50.51%,-24.17%,36814,16706,0.4538
24-08-07,LMND,LemonadeInc,15.53,-1.09,-6.56%,10499,127307,29.94%,-24.53%,8785,1714,0.1951
24-08-07,ULTA,UltaBeautyIn,326.42,-0.86,-0.26%,6921,76698,88.60%,-24.69%,3146,3775,1.1999
24-08-07,EL,EsteeLauderC,93.37,+1.17,1.27%,13707,218104,69.68%,-24.90%,2558,11149,4.3585
24-08-07,LI,LiAutoIncAD,18.94,+0.08,0.42%,11312,410435,85.01%,-25.59%,5033,6279,1.2476
24-08-07,TLRY,TilrayBrands,1.81,+0.08,4.62%,36175,786294,12.93%,-25.61%,30098,6077,0.2019
24-08-07,TOL,TollBrothers,129.19,+1.08,0.84%,4990,63076,79.23%,-25.62%,2704,2286,0.8454
24-08-07,STNG,ScorpioTanker,74.18,+2.38,3.31%,4886,147125,49.60%,-26.24%,2785,2101,0.7544
24-08-07,AA,AlcoaCorp,29.39,+0.95,3.34%,18060,292260,64.39%,-26.75%,10317,7743,0.7505
24-08-07,ASML,AsmlHoldings,843.01,+22.66,2.76%,13469,113487,73.14%,-26.87%,6139,7330,1.1940
24-08-07,WPM,WheatonPrecio,55.01,-1.10,-1.96%,3411,94456,70.53%,-26.94%,2362,1049,0.4441
24-08-07,ELF,E.L.F.Beauty,183.74,+8.09,4.61%,6834,88838,86.76%,-27.19%,4730,2104,0.4448
24-08-07,KR,KrogerCompany,54.13,+0.23,0.43%,7306,268482,65.17%,-27.41%,3008,4298,1.4289
24-08-07,MRK,Merck&Compan,111.15,-1.16,-1.03%,26937,382946,63.06%,-27.44%,16061,10876,0.6772
24-08-07,GEO,GeoGroupInc,12.83,+0.30,2.39%,4454,192937,34.25%,-27.54%,2472,1982,0.8018
24-08-07,BAC,BankofAmeric,36.92,+0.27,0.74%,153047,3313964,61.25%,-27.90%,79565,73482,0.9235
24-08-07,MSFT,MicrosoftCorp,399.61,+4.46,1.13%,258592,2443949,67.86%,-28.06%,143256,115336,0.8051
24-08-07,LMT,LockheedMarti,541.56,-3.82,-0.70%,8341,102521,65.94%,-28.61%,4674,3667,0.7846
24-08-07,MPW,MedicalProper,4.79,+0.22,4.81%,38317,1350109,35.65%,-28.72%,10802,27515,2.5472
24-08-07,BE,BloomEnergyC,10.65,-0.25,-2.29%,7100,260142,72.32%,-28.73%,4531,2569,0.5670
24-08-07,MAXN,MaxeonSolarT,0.17,+0.03,25.28%,11377,366961,76.36%,-28.89%,2415,8962,3.7110
24-08-07,TTWO,Take-TwoInter,140.11,+0.62,0.44%,4188,131898,75.48%,-29.18%,1897,2291,1.2077
24-08-07,HPQ,HPInc,32.72,-0.03,-0.09%,7559,300050,67.71%,-29.32%,4552,3007,0.6606
24-08-07,F,FordMotorCom,9.78,+0.07,0.72%,156880,3023936,74.70%,-29.44%,96426,60454,0.6269
24-08-07,OKTA,OktaIncClA,83.8,+0.95,1.15%,4655,156223,90.69%,-29.58%,3106,1549,0.4987
24-08-07,ETN,EatonCorp,277.65,+5.13,1.88%,3687,77086,65.85%,-29.93%,2019,1668,0.8262
24-08-07,JNJ,Johnson&John,158.97,-2.28,-1.41%,26640,360491,77.47%,-30.00%,13643,12997,0.9526
24-08-07,TGT,TargetCorp,133.85,-0.02,-0.01%,19986,399222,90.63%,-30.37%,11264,8722,0.7743
24-08-07,NFLX,NetflixInc,609.57,+11.02,1.84%,72598,487990,53.98%,-30.41%,42247,30351,0.7184
24-08-07,CLF,Cleveland-Clif,13.36,+0.04,0.30%,18990,626882,69.92%,-30.65%,12754,6236,0.4889
24-08-07,ANF,Abercrombie&,138.12,+3.63,2.70%,5933,92726,85.31%,-31.01%,2606,3327,1.2767
24-08-07,JPM,JPMorganChas,200.34,+5.44,2.79%,70679,885460,65.10%,-31.42%,39671,31008,0.7816
24-08-07,RKLB,RocketLabUSA,4.71,+0.05,1.07%,6757,286781,52.73%,-31.48%,5964,793,0.1330
24-08-07,CVNA,CarvanaCompan,138.95,+3.61,2.67%,62829,493251,6.28%,-31.66%,39520,23309,0.5898
24-08-07,AMD,AdvMicroDevi,130.18,-4.64,-3.44%,544642,3114782,76.76%,-32.21%,317920,226722,0.7131
24-08-07,USB,U.S.Bancorp,41.67,+0.87,2.13%,9429,263994,59.06%,-32.22%,6516,2913,0.4471
24-08-07,GSK,GskPlcADR,38.68,-0.70,-1.78%,3368,95974,87.30%,-32.53%,1923,1445,0.7514
24-08-07,COF,CapitalOneFi,133.69,+2.27,1.73%,5336,110019,51.03%,-32.61%,1673,3663,2.1895
24-08-07,MRVL,MarvellTechno,58.22,+0.55,0.95%,33695,640961,75.71%,-32.86%,16607,17088,1.0290
24-08-07,CVE,CenovusEnergy,18.01,+0.22,1.24%,3577,207608,44.99%,-33.01%,2551,1026,0.4022
24-08-07,TJX,TJXCompanies,109.41,+0.52,0.48%,7219,186842,90.30%,-33.06%,3543,3676,1.0375
24-08-07,PTON,PelotonIntera,3.07,-0.01,-0.32%,9357,516438,25.29%,-33.15%,6807,2550,0.3746
24-08-07,CRWD,CrowdstrikeHo,231.69,+9.64,4.34%,130681,673194,84.52%,-33.18%,78909,51772,0.6561
24-08-07,SO,SouthernCompa,86.45,-0.12,-0.14%,3868,115786,71.27%,-33.24%,2978,890,0.2989
24-08-07,ALB,AlbemarleCorp,79.53,-3.99,-4.78%,12475,284787,81.24%,-33.96%,5773,6702,1.1609
24-08-07,PLUG,PlugPowerInc,2.15,-0.06,-2.71%,21986,1055718,50.34%,-34.03%,18334,3652,0.1992
24-08-07,COST,CostcoWholesa,816.88,+15.05,1.88%,29321,257003,62.59%,-34.46%,15448,13873,0.8980
24-08-07,CLSK,CleansparkInc,12.26,+0.07,0.57%,77714,700567,46.24%,-34.56%,61395,16319,0.2658
24-08-07,NFE,NewFortressE,16.4,+0.26,1.61%,6784,179273,58.72%,-34.77%,3671,3113,0.8480
24-08-07,WFC,WellsFargo&,52.36,+0.24,0.46%,50014,1301886,59.83%,-34.87%,28257,21757,0.7700
24-08-07,APA,ApaCorp,27.11,-0.48,-1.74%,15692,483191,74.61%,-34.93%,12113,3579,0.2955
24-08-07,PAAS,PanAmerSilve,20.24,+0.52,2.64%,5842,206353,86.82%,-35.03%,4695,1147,0.2443
24-08-07,GPS,GapInc,21.41,+0.36,1.71%,8817,231324,80.78%,-35.24%,6845,1972,0.2881
24-08-07,LLY,EliLillyand,793.18,+17.92,2.31%,27732,289174,74.16%,-35.34%,14644,13088,0.8937
24-08-07,HD,HomeDepot,353.91,+3.90,1.11%,12873,228594,77.42%,-35.39%,5956,6917,1.1613
24-08-07,LOW,LowCompani,240.65,+3.63,1.53%,5264,116628,83.27%,-35.59%,2606,2658,1.0200
24-08-07,RCM,R1RcmInc,13.95,+0.00,0.00%,4035,96766,69.91%,-35.74%,3460,575,0.1662
24-08-07,ADBE,AdobeSystems,514.2,+4.88,0.96%,13681,281968,39.57%,-35.81%,6526,7155,1.0964
24-08-07,AVGO,BroadcomLtd,143.92,+1.84,1.30%,158357,2660451,79.74%,-36.02%,89277,69080,0.7738
24-08-07,ONON,OnHoldingAg,37.83,+0.59,1.58%,8620,315306,73.67%,-36.16%,3921,4699,1.1984
24-08-07,AXP,AmericanExpre,231.12,+5.20,2.30%,11534,300051,56.83%,-36.24%,7462,4072,0.5457
24-08-07,SBUX,StarbucksCorp,75.37,+1.51,2.04%,63404,889921,47.26%,-36.70%,47179,16225,0.3439
24-08-07,TWLO,Twilio,58.86,-1.06,-1.77%,6574,147193,20.19%,-37.40%,3930,2644,0.6728
24-08-07,BMBL,BumbleInc,7.91,-0.20,-2.47%,6969,203806,100.00%,-37.51%,2106,4863,2.3091
24-08-07,GS,GoldmanSachs,470.22,+11.20,2.44%,26524,268134,66.51%,-37.73%,16333,10191,0.6240
24-08-07,IREN,IrisEnergyLt,7.92,-0.46,-5.49%,34450,704691,48.33%,-37.73%,27258,7192,0.2638
24-08-07,DG,DollarGeneral,123.25,+0.36,0.29%,5279,162415,79.41%,-38.16%,2584,2695,1.0430
24-08-07,MCD,McDonalCor,270.06,+1.61,0.60%,25630,255774,58.66%,-38.28%,17818,7812,0.4384
24-08-07,COIN,CoinbaseGloba,194.17,+4.70,2.48%,115514,754877,43.29%,-38.30%,73044,42470,0.5814
24-08-07,HUM,HumanaInc,355.25,-1.04,-0.29%,3879,116711,51.08%,-39.28%,2664,1215,0.4561
24-08-07,CGC,CanopyGrowth,6.41,+0.35,5.78%,15106,519488,7.56%,-39.33%,12491,2615,0.2094
24-08-07,XOM,ExxonMobilCo,114.16,-0.61,-0.53%,49033,990483,86.35%,-39.53%,36118,12915,0.3576
24-08-07,ROKU,RokuInc,53.03,+1.36,2.63%,20627,257284,26.46%,-39.73%,12759,7868,0.6167
24-08-07,GRPN,GrouponClA,11.44,+0.03,0.31%,9233,173145,15.54%,-39.92%,4181,5052,1.2083
24-08-07,SNOW,SnowflakeInc,114.82,+2.19,1.94%,37511,539212,86.57%,-40.25%,21478,16033,0.7465
24-08-07,VRT,VertivHolding,69.27,+1.54,2.27%,24020,343078,69.57%,-40.33%,16046,7974,0.4969
24-08-07,ACN,AccenturePlc,318.68,+4.94,1.57%,5085,106396,40.11%,-40.57%,1320,3765,2.8523
24-08-07,FDX,FedexCorp,285.73,+2.64,0.93%,10956,182628,43.66%,-40.78%,4726,6230,1.3182
24-08-07,NOW,ServicenowInc,792.95,+11.68,1.50%,8841,101428,68.10%,-40.87%,5377,3464,0.6442
24-08-07,VLO,ValeroEnergy,148.85,+1.21,0.82%,8632,205629,75.00%,-40.97%,2695,5937,2.2030
24-08-07,ADI,AnalogDevices,204.88,+4.32,2.15%,4594,107078,74.33%,-41.19%,2354,2240,0.9516
24-08-07,RIG,TransoceanInc,5.05,+0.04,0.80%,15760,942821,29.05%,-41.38%,8431,7329,0.8693
24-08-07,PARA,ParamountGlob,10.45,-0.08,-0.76%,21301,895520,0.00%,-41.39%,8134,13167,1.6188
24-08-07,WBA,WalgreensBoot,10.91,+0.19,1.77%,32064,801138,90.60%,-42.03%,20392,11672,0.5724
24-08-07,ZM,ZoomVideoCom,55.83,+0.20,0.36%,8582,356694,70.07%,-42.05%,6265,2317,0.3698
24-08-07,RIOT,RiotPlatforms,8.42,+0.11,1.32%,76999,997357,22.48%,-43.21%,53867,23132,0.4294
24-08-07,ABT,AbbottLaborat,109.5,+0.87,0.80%,12593,218065,61.08%,-43.30%,7733,4860,0.6285
24-08-07,AMC,AMCEntertainm,5.08,+0.13,2.63%,101024,1572260,0.00%,-43.38%,77278,23746,0.3073
24-08-07,RILY,B.RileyFinan,17.55,+0.46,2.69%,10169,231533,48.47%,-43.56%,4351,5818,1.3372
24-08-07,BTBT,BitDigitalIn,2.91,+0.17,6.01%,7514,215886,26.03%,-43.83%,6926,588,0.0849
24-08-07,RUN,SunrunInc,16.49,-0.04,-0.24%,22008,609699,68.72%,-43.98%,14583,7425,0.5092
24-08-07,EOG,EogResources,122.27,-0.85,-0.69%,4347,152142,73.02%,-44.00%,1848,2499,1.3523
24-08-07,SOFI,SofiTechnolog,6.43,-0.11,-1.68%,171622,2875441,31.16%,-44.19%,110584,61038,0.5520
24-08-07,NU,NuHoldingsLt,11.06,+0.35,3.27%,40867,1332046,100.00%,-44.33%,22128,18739,0.8468
24-08-07,GE,GEAerospace,162.27,+3.91,2.47%,17548,397858,74.95%,-44.42%,8771,8777,1.0007
24-08-07,KSS,KohCorp,19.95,+0.36,1.84%,7200,173034,88.58%,-44.44%,2292,4908,2.1414
24-08-07,FFIE,FaradayFuture,0.26,+-0.00,-0.04%,13517,284282,21.55%,-44.54%,9143,4374,0.4784
24-08-07,CMG,ChipotleMexic,54.08,+1.90,3.64%,85066,2525363,55.99%,-44.63%,52124,32942,0.6320
24-08-07,RBLX,RobloxCorpCl,37.67,+1.14,3.12%,20494,438066,18.69%,-44.66%,11880,8614,0.7251
24-08-07,PINS,PinterestInc,28.85,+0.19,0.66%,23453,423689,33.25%,-44.69%,15261,8192,0.5368
24-08-07,CNC,CenteneCorp,75.44,-1.99,-2.57%,3343,73611,49.92%,-44.84%,560,2783,4.9696
24-08-07,LVS,LasVegasSand,38.5,+0.64,1.69%,13019,288227,80.81%,-44.86%,7203,5816,0.8074
24-08-07,SAVE,SpiritAirline,2.72,+0.14,5.43%,13917,761588,34.25%,-45.24%,7485,6432,0.8593
24-08-07,ORCL,OracleCorp,128.21,+0.35,0.27%,20988,478167,39.87%,-45.64%,8877,12111,1.3643
24-08-07,NYCB,NewYorkCommu,9.51,-0.57,-5.65%,7174,733836,9.85%,-45.66%,3756,3418,0.9100
24-08-07,TELL,TellurianInc,0.9001,-0.01,-1.41%,6567,323440,17.34%,-45.69%,626,5941,9.4904
24-08-07,PATH,UipathIncCl,10.89,-0.24,-2.16%,9186,390565,58.44%,-45.78%,6512,2674,0.4106
24-08-07,IQ,IqiyiIncADR,3.19,+0.07,2.24%,5317,414867,18.38%,-45.86%,4413,904,0.2048
24-08-07,GTLB,GitlabIncCl,43.04,+0.37,0.87%,3991,93768,66.69%,-46.02%,2870,1121,0.3906
24-08-07,MA,MastercardInc,448.3,+6.30,1.43%,7563,141680,70.31%,-46.48%,2641,4922,1.8637
24-08-07,TUP,TupperwareCor,1.17,-0.01,-0.85%,3281,107785,33.11%,-46.49%,1299,1982,1.5258
24-08-07,SQ,BlockInc,57.25,+0.04,0.07%,38333,701802,32.51%,-47.20%,25496,12837,0.5035
24-08-07,MO,AltriaGroup,49.48,+0.13,0.26%,17072,427140,85.99%,-47.23%,10446,6626,0.6343
24-08-07,UPS,UnitedParcel,124.5,-1.52,-1.21%,19229,383075,48.91%,-47.48%,12021,7208,0.5996
24-08-07,TSLA,TeslaInc,200.64,+1.76,0.88%,1184519,7093080,59.31%,-48.04%,651281,533238,0.8188
24-08-07,CMA,ComericaInc,51.83,+0.25,0.48%,3991,97253,21.82%,-48.50%,786,3205,4.0776
24-08-07,SEDG,SolaredgeTech,23.9,-1.12,-4.48%,11755,246199,100.00%,-48.79%,7824,3931,0.5024
24-08-07,PEP,PepsicoInc,172.49,-1.55,-0.89%,16467,222476,65.31%,-48.91%,8269,8198,0.9914
24-08-07,MDT,MedtronicInc,80.78,+0.45,0.56%,3804,178138,88.82%,-48.94%,2349,1455,0.6194
24-08-07,WDC,WesternDigita,57.38,+0.39,0.68%,19473,536981,82.14%,-49.07%,11907,7566,0.6354
24-08-07,TTD,TradeDeskInc,84.79,+1.57,1.89%,11758,246690,82.52%,-49.10%,5837,5921,1.0144
24-08-07,KGC,KinrossGoldC,8.59,+0.19,2.26%,4972,244466,50.47%,-49.24%,4232,740,0.1749
24-08-07,BBY,BestBuyCompa,82,+1.77,2.21%,4622,180956,100.00%,-49.71%,2784,1838,0.6602
24-08-07,MSTR,Microstrategy,1369.21,+60.21,4.60%,22187,187848,39.18%,-50.06%,12118,10069,0.8309
24-08-07,JBLU,JetblueAirway,5.59,+0.24,4.49%,6648,345282,26.51%,-50.14%,5243,1405,0.2680
24-08-07,DHR,DanaherCorp,268.97,-0.35,-0.13%,5124,128907,51.67%,-50.17%,1881,3243,1.7241
24-08-07,ADM,ArcherDaniels,57.96,-0.22,-0.38%,3226,153847,35.60%,-50.21%,2306,920,0.3990
24-08-07,KKR,KKR&Company,109.6,+3.37,3.17%,3737,110668,57.59%,-50.42%,2347,1390,0.5922
24-08-07,MARA,MarathonDigit,17.25,+0.30,1.77%,143377,1208739,12.40%,-50.49%,100600,42777,0.4252
24-08-07,KMI,KinderMorgan,20.66,+0.58,2.89%,15496,563639,58.40%,-50.63%,4131,11365,2.7511
24-08-07,CRM,SalesforceInc,238.42,-0.59,-0.25%,18661,455672,82.79%,-50.66%,10328,8333,0.8068
24-08-07,ZS,ZscalerInc,165.75,+0.52,0.31%,5283,166460,68.85%,-51.47%,2965,2318,0.7818
24-08-07,ANET,AristaNetwork,323.54,+8.61,2.73%,5847,109138,46.41%,-51.49%,3320,2527,0.7611
24-08-07,RH,RhCommonStoc,253.53,+6.17,2.49%,3514,61990,78.48%,-51.65%,2359,1155,0.4896
24-08-07,BTI,BritishAmeric,34.92,-0.08,-0.23%,3241,206853,41.41%,-51.66%,2534,707,0.2790
24-08-07,NKE,NikeInc,72.5,+1.08,1.51%,80759,1339848,42.03%,-52.04%,49259,31500,0.6395
24-08-07,GME,GamestopCorp,21.28,+0.63,3.05%,126102,1045291,12.02%,-52.25%,95074,31028,0.3264
24-08-07,PFE,PfizerInc,29.32,-0.42,-1.41%,96639,2803302,60.24%,-52.35%,56597,40042,0.7075
24-08-07,AAL,AmericanAirli,9.31,+0.03,0.32%,87456,3852069,58.98%,-52.74%,48247,39209,0.8127
24-08-07,LULU,LululemonAthl,236.9,+3.50,1.50%,13485,222744,85.52%,-53.06%,7383,6102,0.8265
24-08-07,V,VisaInc,258.26,+1.82,0.71%,16629,333859,64.81%,-53.15%,6758,9871,1.4606
24-08-07,IBM,International,186.8,+3.49,1.90%,14423,338900,39.86%,-53.31%,8891,5532,0.6222
24-08-07,AGNC,AgncInvestmen,9.99,+0.21,2.15%,18215,706887,32.33%,-53.38%,8123,10092,1.2424
24-08-07,UNH,UnitedhealthG,568.35,-1.61,-0.28%,16673,234785,82.61%,-53.87%,8578,8095,0.9437
24-08-07,CAVA,CavaGroupInc,82.67,+2.79,3.49%,7868,144386,64.96%,-54.46%,4400,3468,0.7882
24-08-07,VKTX,VikingThera,53.33,+1.33,2.56%,9556,169758,39.64%,-54.65%,6898,2658,0.3853
24-08-07,CIFR,CipherMining,3.97,-0.08,-1.98%,8364,308779,29.48%,-54.67%,7637,727,0.0952
24-08-07,VST,VistraEnergy,74.39,+4.19,5.97%,11456,285307,89.76%,-54.81%,9206,2250,0.2444
24-08-07,FCEL,FuelcellEnerg,0.49,+-0.00,-0.20%,3172,166334,20.41%,-54.83%,2469,703,0.2847
24-08-07,SPCE,VirginGalacti,5.64,-0.30,-5.05%,4336,379810,26.14%,-55.01%,1848,2488,1.3463
24-08-07,PENN,PennEntertain,17.47,+0.50,2.95%,7691,241095,72.10%,-55.14%,6753,938,0.1389
24-08-07,BYND,BeyondMeatIn,5.3,+0.03,0.57%,10832,457770,56.23%,-55.58%,6762,4070,0.6019
24-08-07,VZ,VerizonCommun,40.26,+0.46,1.16%,30929,928290,36.72%,-55.67%,16145,14784,0.9157
24-08-07,LUV,SouthwestAirl,24.34,+0.64,2.70%,12681,449786,65.25%,-55.75%,7272,5409,0.7438
24-08-07,AI,C3.AiIncClA,23.9,+0.00,0.00%,19043,424215,47.01%,-55.91%,13412,5631,0.4198
24-08-07,KEY,Keycorp,14.26,+0.14,0.99%,4779,197345,58.93%,-56.08%,3262,1517,0.4651
24-08-07,BIDU,BaiduIncADR,83.01,+0.62,0.75%,32640,425397,75.42%,-56.49%,21237,11403,0.5369
24-08-07,BITF,BitfarmsLtd,2.05,+0.05,2.50%,5359,494168,17.86%,-57.56%,4702,657,0.1397
24-08-07,HUT,Hut8Corp,12.31,+0.72,6.21%,7629,201061,48.82%,-57.78%,7295,334,0.0458
24-08-07,EOSE,EosEnergyEnt,1.78,-0.01,-0.56%,5410,397925,13.78%,-58.05%,5205,205,0.0394
24-08-07,PBI,PitneyBowesI,5.86,+0.04,0.69%,3278,152314,59.33%,-58.16%,2170,1108,0.5106
