Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-11,MTCH,MatchGroupIn,30.85,-0.09,-0.29%,10197,236374,70.03%,+16.32%,6459,3738,0.5787
24-07-11,DE,Deere&Compan,351.53,+2.69,0.77%,10139,103141,16.59%,+15.90%,4046,6093,1.5059
24-07-11,WYNN,WynnResortsL,83.91,-0.85,-1.00%,17247,256273,39.68%,+15.60%,9710,7537,0.7762
24-07-11,LCID,LucidGroupIn,3.15,+0.06,1.94%,53540,1713875,42.46%,+15.40%,38985,14555,0.3733
24-07-11,ENPH,EnphaseEnergy,106.75,+3.16,3.05%,63295,319707,75.78%,+15.39%,41062,22233,0.5414
24-07-11,DOW,DowInc,51.71,+0.13,0.25%,9642,261910,51.33%,+13.08%,5899,3743,0.6345
24-07-11,RIVN,RivianAutomot,16.37,+0.66,4.20%,296910,2506122,41.54%,+11.79%,192840,104070,0.5397
24-07-11,FSM,FortunaSilver,5.28,+0.34,6.88%,2304,116260,78.96%,+11.74%,2218,86,0.0388
24-07-11,ZM,ZoomVideoCom,56,-0.88,-1.55%,17855,347870,6.29%,+10.98%,11299,6556,0.5802
24-07-11,NTR,NutrienLtd,48.29,-0.27,-0.56%,4921,95906,86.02%,+10.88%,1476,3445,2.3340
24-07-11,JNJ,Johnson&John,149.43,+2.38,1.62%,30388,332488,71.68%,+10.72%,17181,13207,0.7687
24-07-11,TSM,TaiwanSemicon,191.05,+6.53,3.54%,227533,1663510,86.03%,+10.37%,156618,70915,0.4528
24-07-11,LULU,LululemonAthl,288.08,-1.79,-0.62%,29541,215020,19.08%,+9.50%,17148,12393,0.7227
24-07-11,GOLD,BarrickGoldC,17.78,+0.34,1.95%,47492,1281425,98.59%,+9.17%,35764,11728,0.3279
24-07-11,FOUR,Shift4Payment,67.43,-4.70,-6.52%,2266,61605,40.91%,+9.05%,1185,1081,0.9122
24-07-11,WM,WasteManageme,211.18,+1.16,0.55%,3122,27258,77.65%,+7.92%,2526,596,0.2359
24-07-11,MMM,3MCompany,101.67,+1.98,1.99%,11150,212596,74.29%,+7.86%,6784,4366,0.6436
24-07-11,MELI,MercadolibreI,1703.55,-18.50,-1.07%,2871,34683,52.27%,+7.37%,1967,904,0.4596
24-07-11,IREN,IrisEnergyLt,12.9,+0.08,0.62%,57019,569612,33.62%,+7.36%,31233,25786,0.8256
24-07-11,XOM,ExxonMobilCo,111.92,+0.98,0.88%,82839,1002822,38.28%,+6.96%,57526,25313,0.4400
24-07-11,JCI,JohnsonContro,67.8,+0.66,0.98%,3460,118631,56.69%,+6.27%,3267,193,0.0591
24-07-11,MCD,McDonalCor,250.49,+4.67,1.90%,33328,244844,85.30%,+5.41%,19624,13704,0.6983
24-07-11,SMTC,SemtechCorp,35.14,+1.44,4.27%,3019,60329,18.56%,+5.05%,2764,255,0.0923
24-07-11,DLTR,DollarTreeIn,102.48,-1.55,-1.49%,11603,185072,16.27%,+4.94%,6445,5158,0.8003
24-07-11,VST,VistraEnergy,92.31,+0.91,1.00%,23860,315525,99.47%,+4.79%,15203,8657,0.5694
24-07-11,DKNG,DraftkingsInc,36.64,-0.10,-0.27%,76674,724731,58.68%,+4.74%,27124,49550,1.8268
24-07-11,TOST,ToastIncClA,23.86,-1.07,-4.29%,10566,186919,66.17%,+3.94%,7426,3140,0.4228
24-07-11,NFLX,NetflixInc,677.65,-8.09,-1.18%,89190,480814,86.00%,+3.37%,57059,32131,0.5631
24-07-11,MDB,MongodbIncCl,246.18,-4.33,-1.73%,24735,164605,17.70%,+3.11%,14373,10362,0.7209
24-07-11,NKE,NikeInc,72.54,+0.08,0.11%,234300,1529395,18.70%,+2.82%,152290,82010,0.5385
24-07-11,PCG,PacificGas&,17.64,+0.30,1.73%,7834,390807,23.12%,+2.63%,7230,604,0.0835
24-07-11,RILY,B.RileyFinan,17.21,+1.10,6.83%,17457,243816,50.17%,+2.51%,5382,12075,2.2436
24-07-11,HUM,HumanaInc,379.17,+5.81,1.56%,4363,106063,61.57%,+2.49%,2716,1647,0.6064
24-07-11,TGT,TargetCorp,146.11,-1.49,-1.01%,34780,370208,15.67%,+2.23%,22007,12773,0.5804
24-07-11,GEO,GeoGroupInc,15.11,+0.14,0.94%,6347,184750,28.29%,+2.19%,5693,654,0.1149
24-07-11,MOS,MosaicCompany,26.83,-0.08,-0.30%,7814,176050,34.47%,+2.09%,3366,4448,1.3214
24-07-11,CNQ,CanadianNatur,36.03,+0.60,1.69%,3111,176484,39.14%,+1.80%,2333,778,0.3335
24-07-11,NET,CloudflareInc,82.37,-0.21,-0.25%,16876,215346,46.91%,+1.01%,11635,5241,0.4505
24-07-11,FTNT,FortinetInc,59.59,-0.69,-1.14%,8772,189246,69.04%,+0.89%,4052,4720,1.1649
24-07-11,PSX,Phillips66,133.97,+1.16,0.87%,3485,77939,54.45%,+0.84%,2204,1281,0.5812
24-07-11,TRIP,TripadvisorIn,17.59,+0.06,0.34%,2523,172499,76.57%,+0.48%,208,2315,11.1298
24-07-11,CART,MaplebearInc,33.33,+0.14,0.42%,2163,82451,27.01%,+0.42%,1498,665,0.4439
24-07-11,FLEX,FlextronicsIn,29.95,+0.65,2.22%,2487,56016,65.49%,+0.36%,2232,255,0.1142
24-07-11,NXE,NexgenEnergy,7.46,+0.61,8.91%,9381,317490,64.86%,+0.32%,6804,2577,0.3787
24-07-11,SEDG,SolaredgeTech,29.63,+2.76,10.27%,29299,247289,85.38%,+0.10%,21101,8198,0.3885
24-07-11,CI,TheCignaGrou,329.91,+1.54,0.47%,2785,70143,74.49%,-0.25%,903,1882,2.0842
24-07-11,CHWY,ChewyInc,25.4,+0.59,2.38%,132694,711520,51.65%,-0.55%,107205,25489,0.2378
24-07-11,UPST,UpstartHoldin,24.82,+0.58,2.39%,39318,388914,40.33%,-0.66%,32093,7225,0.2251
24-07-11,BHC,BauschHealth,7.32,+0.13,1.81%,3216,266957,46.84%,-0.86%,1179,2037,1.7277
24-07-11,QS,QuantumscapeC,5.41,+0.11,2.08%,11040,319658,22.29%,-1.38%,8944,2096,0.2343
24-07-11,DHR,DanaherCorp,242.2,+2.41,1.01%,6406,107722,78.05%,-2.17%,3984,2422,0.6079
24-07-11,TSLA,TeslaInc,263.26,+0.93,0.35%,2422905,8167175,100.00%,-2.19%,1520631,902274,0.5934
24-07-11,META,MetaPlatforms,534.69,+4.69,0.88%,320261,2172900,77.18%,-2.25%,227790,92471,0.4059
24-07-11,ONON,OnHoldingAg,36.63,-0.57,-1.53%,13685,366497,15.91%,-2.48%,9109,4576,0.5024
24-07-11,CRH,CRHPlcADR,77.07,+1.18,1.55%,4485,81774,78.95%,-3.13%,293,4192,14.3072
24-07-11,GOOG,AlphabetClC,192.66,+2.22,1.17%,113580,1273966,54.23%,-3.72%,81971,31609,0.3856
24-07-11,LW,LambWestonHo,77.97,+1.11,1.44%,3068,88443,96.40%,-3.73%,952,2116,2.2227
24-07-11,USB,U.S.Bancorp,40.8,+0.93,2.33%,7657,219242,60.91%,-4.42%,5160,2497,0.4839
24-07-11,HOG,Harley-Davidso,32.26,+0.43,1.35%,2398,48171,80.08%,-4.58%,2124,274,0.1290
24-07-11,MRNA,ModernaInc,117.44,+1.37,1.18%,32625,396400,57.98%,-4.91%,23182,9443,0.4073
24-07-11,DIS,WaltDisneyCo,96.97,-0.08,-0.08%,95942,1137703,72.61%,-4.96%,57915,38027,0.6566
24-07-11,HAL,HalliburtonCo,33.02,+0.19,0.58%,15277,391589,30.87%,-4.98%,12009,3268,0.2721
24-07-11,STLA,StellantisN.V,20.1,+0.65,3.34%,4650,201678,37.44%,-5.01%,1331,3319,2.4936
24-07-11,SPOT,SpotifyTechno,304.99,-6.56,-2.11%,10530,155137,83.59%,-5.42%,6736,3794,0.5632
24-07-11,ORCL,OracleCorp,142.07,+1.39,0.99%,86031,498172,9.31%,-6.27%,73128,12903,0.1764
24-07-11,TMC,TmcTheMetals,1.43,-0.06,-4.03%,2297,125584,33.51%,-6.74%,1269,1028,0.8101
24-07-11,BRK.B,BerkshireHath,413.79,+3.27,0.80%,17150,380079,40.56%,-6.78%,13217,3933,0.2976
24-07-11,CAT,CaterpillarIn,328.48,+2.42,0.74%,17132,226696,55.22%,-6.88%,9144,7988,0.8736
24-07-11,KLAC,KLA-TencorC,892.35,+17.45,1.99%,2180,27159,76.48%,-7.82%,1180,1000,0.8475
24-07-11,HL,HeclaMiningC,5.52,+0.25,4.74%,7566,256797,32.13%,-7.93%,6285,1281,0.2038
24-07-11,WMT,WalmartInc,70.41,+0.51,0.73%,69406,1066920,32.54%,-8.90%,53615,15791,0.2945
24-07-11,COST,CostcoWholesa,884.31,-2.54,-0.29%,31535,262058,22.17%,-8.94%,17769,13766,0.7747
24-07-11,GNRC,GeneracHoldin,142.12,-0.73,-0.51%,3337,62839,57.26%,-9.07%,2216,1121,0.5059
24-07-11,CRM,SalesforceInc,252.59,+0.16,0.06%,71778,502740,24.99%,-9.29%,46574,25204,0.5412
24-07-11,TLRY,TilrayBrands,1.83,+0.07,3.98%,20012,705088,11.82%,-9.86%,15567,4445,0.2855
24-07-11,CORZ,CoreScientifi,9.77,+0.21,2.20%,43864,639660,28.01%,-10.63%,35188,8676,0.2466
24-07-11,PG,Procter&Gamb,166.8,+1.14,0.69%,12667,267634,45.51%,-10.85%,6126,6541,1.0677
24-07-11,BTU,PeabodyEnergy,22.34,-0.71,-3.08%,9946,284403,48.06%,-10.86%,3443,6503,1.8888
24-07-11,MRO,MarathonOilC,28.16,+0.27,0.97%,2991,180397,0.00%,-10.96%,2472,519,0.2100
24-07-11,BEKE,KeHoldingsIn,15.49,+0.33,2.18%,6541,343986,61.61%,-11.22%,5304,1237,0.2332
24-07-11,DNUT,KrispyKremeI,9.77,+0.03,0.31%,3092,61508,44.28%,-11.30%,1462,1630,1.1149
24-07-11,SBUX,StarbucksCorp,72.51,-0.24,-0.33%,64163,1018687,100.00%,-11.45%,40268,23895,0.5934
24-07-11,HIVE,HiveDigitalT,3.23,-0.06,-1.82%,3898,114297,22.40%,-11.65%,3646,252,0.0691
24-07-11,UPS,UnitedParcel,135.65,+1.37,1.02%,21050,352613,74.54%,-11.81%,11840,9210,0.7779
24-07-11,RUN,SunrunInc,13.92,+0.71,5.37%,27940,586300,55.49%,-12.25%,19067,8873,0.4654
24-07-11,PFE,PfizerInc,28.35,+0.63,2.27%,105178,2809261,65.64%,-12.28%,79238,25940,0.3274
24-07-11,NTAP,NetappInc,134.62,+2.53,1.92%,4964,78383,20.84%,-12.68%,2878,2086,0.7248
24-07-11,ZIM,ZimIntegrated,19.83,+0.43,2.22%,20773,570051,38.38%,-13.76%,8957,11816,1.3192
24-07-11,MAR,MarriotIntCl,242.52,+5.00,2.11%,2325,61941,48.43%,-13.76%,1795,530,0.2953
24-07-11,WFC,WellsFargo&,59.72,-0.16,-0.27%,46500,1269933,28.67%,-14.35%,26718,19782,0.7404
24-07-11,RBLX,RobloxCorpCl,39.66,+0.27,0.69%,23731,483691,56.78%,-14.49%,13459,10272,0.7632
24-07-11,SNOW,SnowflakeInc,137.5,+0.04,0.03%,79409,551682,24.57%,-14.55%,57806,21603,0.3737
24-07-11,CELH,CelsiusHoldin,56.91,+1.36,2.45%,44172,364042,93.18%,-14.75%,33097,11075,0.3346
24-07-11,C,CitigroupInc,66.98,+0.43,0.65%,94151,2247365,35.35%,-15.00%,66745,27406,0.4106
24-07-11,F,FordMotorCom,13.17,+0.27,2.09%,89742,2495533,72.37%,-15.31%,62662,27080,0.4322
24-07-11,PBR,PetroleoBrasi,15.14,-0.01,-0.07%,26155,1319225,76.76%,-16.82%,7995,18160,2.2714
24-07-11,VLO,ValeroEnergy,144.9,-1.40,-0.96%,8526,192534,20.56%,-17.00%,4242,4284,1.0099
24-07-11,SQ,BlockInc,64.34,-0.17,-0.26%,41047,677736,51.81%,-17.21%,29338,11709,0.3991
24-07-11,OLLI,OlliesBargain,98.8,+0.52,0.53%,3285,31008,16.59%,-17.36%,2996,289,0.0965
24-07-11,HPQ,HPInc,36.07,+0.65,1.84%,19859,323182,10.37%,-17.66%,16833,3026,0.1798
24-07-11,TJX,TJXCompanies,112.97,+0.82,0.73%,10596,211520,16.68%,-17.72%,8372,2224,0.2656
24-07-11,LOW,LowCompani,220.74,+4.41,2.04%,5941,119126,28.35%,-17.87%,3907,2034,0.5206
24-07-11,LNG,CheniereEnerg,174.92,-1.06,-0.60%,3528,96570,42.77%,-18.12%,3142,386,0.1229
24-07-11,KKR,KKR&Company,109.45,+3.87,3.67%,4968,90932,46.58%,-18.44%,2606,2362,0.9064
24-07-11,FUBO,FubotvInc,1.2,-0.04,-3.23%,5724,321861,35.16%,-18.74%,5206,518,0.0995
24-07-11,ELF,E.L.F.Beauty,199.46,-6.96,-3.37%,6621,75934,73.28%,-18.94%,3109,3512,1.1296
24-07-11,CSIQ,CanadianSolar,16.13,+0.49,3.13%,2430,115762,56.58%,-18.97%,1501,929,0.6189
24-07-11,OKTA,OktaIncClA,92.79,-1.85,-1.95%,7102,150050,7.63%,-19.10%,5945,1157,0.1946
24-07-11,NYCB,NewYorkCommu,3.47,+0.02,0.58%,12518,1007038,19.02%,-19.14%,9889,2629,0.2659
24-07-11,JBLU,JetblueAirway,5.72,+0.02,0.35%,4436,321478,24.88%,-20.12%,4042,394,0.0975
24-07-11,SNDL,SndlInc,2.04,+0.07,3.55%,3298,168589,1.65%,-20.30%,2477,821,0.3314
24-07-11,CHPT,ChargepointHl,1.91,+0.14,7.91%,47727,924637,39.75%,-20.47%,44995,2732,0.0607
24-07-11,IOVA,IovanceBiothe,7.78,+0.24,3.18%,3421,156036,14.99%,-20.61%,2938,483,0.1644
24-07-11,BTI,BritishAmeric,32.06,+0.29,0.91%,4270,173848,60.39%,-20.75%,3636,634,0.1744
24-07-11,CVS,CVSCorp,57.53,-0.09,-0.16%,31762,584507,94.71%,-21.11%,22206,9556,0.4303
24-07-11,BX,BlackstoneInc,124.26,+2.98,2.46%,11638,360246,61.50%,-21.15%,5611,6027,1.0741
24-07-11,BYON,BeyondInc,12.4,-0.48,-3.73%,4795,100511,70.67%,-21.15%,3780,1015,0.2685
24-07-11,FUTU,FutuHoldings,69.46,+1.85,2.74%,5363,105870,36.15%,-21.31%,4708,655,0.1391
24-07-11,JPM,JPMorganChas,207.8,+0.17,0.08%,73448,857915,51.20%,-21.51%,41418,32030,0.7733
24-07-11,MDT,MedtronicInc,77.06,+0.18,0.23%,5781,165453,42.32%,-22.45%,3360,2421,0.7205
24-07-11,CZR,CaesarsEntert,36.61,-0.20,-0.54%,12053,194960,48.50%,-23.49%,10319,1734,0.1680
24-07-11,PINS,PinterestInc,42.74,-0.60,-1.38%,10520,414533,63.06%,-23.67%,6849,3671,0.5360
24-07-11,ZS,ZscalerInc,197.37,+0.01,0.01%,10390,185477,6.30%,-23.98%,6738,3652,0.5420
24-07-11,ENVX,EnovixCorp,17.5,+0.28,1.63%,36444,714021,54.54%,-24.05%,27554,8890,0.3226
24-07-11,PDD,PddHoldingsI,138.07,+0.35,0.25%,42221,1360518,6.01%,-24.16%,35743,6478,0.1812
24-07-11,MU,MicronTechnol,136.39,+5.25,4.00%,242138,1502183,29.92%,-24.17%,180275,61863,0.3432
24-07-11,WDC,WesternDigita,80.24,+1.81,2.31%,13475,388138,75.88%,-25.07%,11064,2411,0.2179
24-07-11,KR,KrogerCompany,52.99,+1.13,2.18%,16932,283905,0.95%,-25.23%,14367,2565,0.1785
24-07-11,NLY,AnnalyCapital,19.38,+0.36,1.89%,4582,193582,0.00%,-25.67%,3257,1325,0.4068
24-07-11,GOOGL,AlphabetClA,191.18,+2.20,1.16%,139351,2212225,63.27%,-25.84%,89399,49952,0.5588
24-07-11,EXPE,ExpediaGroup,129.53,+0.97,0.75%,3239,107096,89.34%,-25.98%,1549,1690,1.0910
24-07-11,MPC,MarathonPetro,162.18,-0.74,-0.45%,4017,127401,70.51%,-26.86%,2271,1746,0.7688
24-07-11,COHR,CoherentCorp,76.55,+1.44,1.92%,3399,80317,26.33%,-26.93%,2569,830,0.3231
24-07-11,PLUG,PlugPowerInc,2.69,+0.12,4.67%,21877,1050046,45.47%,-26.99%,16310,5567,0.3413
24-07-11,SU,SuncorEnergy,37.89,+0.43,1.15%,3006,168848,37.93%,-27.34%,1720,1286,0.7477
24-07-11,GME,GamestopCorp,24.97,+0.37,1.50%,402246,1319088,16.47%,-27.53%,315581,86665,0.2746
24-07-11,WBA,WalgreensBoot,11.26,+0.47,4.36%,64958,897707,64.08%,-27.92%,50050,14908,0.2979
24-07-11,EL,EsteeLauderC,102.21,-2.00,-1.92%,12409,193188,35.19%,-28.23%,4149,8260,1.9908
24-07-11,VRNA,VeronaPharma,17.93,+0.89,5.22%,2463,32742,23.38%,-28.34%,1957,506,0.2586
24-07-11,IBM,International,177.84,+1.36,0.77%,15016,345564,76.71%,-28.46%,10525,4491,0.4267
24-07-11,ET,EnergyTransfe,16.28,+0.16,0.99%,20104,935680,27.02%,-28.51%,15883,4221,0.2658
24-07-11,ROKU,RokuInc,61.37,-1.74,-2.76%,26788,292022,71.88%,-28.71%,20461,6327,0.3092
24-07-11,O,RealtyIncome,53.58,+0.82,1.55%,2986,116302,27.10%,-28.72%,1930,1056,0.5472
24-07-11,DVN,DevonEnergyC,45.91,-0.15,-0.33%,20201,558216,34.28%,-28.86%,10479,9722,0.9278
24-07-11,PANW,PaloAltoNetw,337.06,+0.88,0.26%,30863,462110,27.77%,-29.14%,23626,7237,0.3063
24-07-11,HOOD,RobinhoodMark,22.32,-0.28,-1.24%,82287,1306795,86.04%,-29.41%,64562,17725,0.2745
24-07-11,KHC,KraftHeinzCo,31.92,-0.01,-0.03%,10319,292594,59.25%,-29.49%,6741,3578,0.5308
24-07-11,NVDA,NvidiaCorp,134.91,+3.53,2.69%,3782769,30823796,42.41%,-29.62%,2373051,1409718,0.5941
24-07-11,TWLO,Twilio,56.03,-0.36,-0.64%,6671,160990,56.81%,-30.01%,3830,2841,0.7418
24-07-11,KMI,KinderMorgan,20.1,+0.11,0.55%,9013,507742,54.87%,-30.50%,5553,3460,0.6231
24-07-11,ISRG,IntuitiveSurg,444.74,+2.44,0.55%,2600,57160,37.78%,-30.76%,1099,1501,1.3658
24-07-11,Z,ZillowGroupC,47.35,-0.59,-1.23%,12167,346732,80.83%,-31.10%,6257,5910,0.9445
24-07-11,FSLY,FastlyInc,7.13,-0.17,-2.33%,3526,129541,100.00%,-31.52%,2071,1455,0.7026
24-07-11,PARA,ParamountGlob,11.7,+0.17,1.47%,45809,1003402,0.00%,-31.64%,33994,11815,0.3476
24-07-11,SCHW,TheCharlesSc,74.63,+0.10,0.13%,11557,502325,25.84%,-31.69%,6164,5393,0.8749
24-07-11,SHOP,ShopifyInc,65.61,-0.52,-0.79%,55232,755023,68.07%,-32.00%,38756,16476,0.4251
24-07-11,CPRI,CapriHoldings,34.09,+0.10,0.29%,5391,487545,22.40%,-32.02%,1710,3681,2.1526
24-07-11,RDDT,RedditIncCl,69.4,-1.19,-1.69%,15535,143625,22.31%,-32.41%,8239,7296,0.8855
24-07-11,TMUS,T-MobileUS,180.52,+1.47,0.82%,8232,263657,59.24%,-32.48%,5918,2314,0.3910
24-07-11,GRPN,GrouponClA,14.58,+0.75,5.42%,3960,113559,49.03%,-32.80%,1362,2598,1.9075
24-07-11,SE,SeaLtdADR,74.71,+1.17,1.59%,9541,445792,5.61%,-32.88%,5064,4477,0.8841
24-07-11,S,SentineloneIn,19.99,+0.23,1.16%,3742,192128,42.00%,-33.04%,2821,921,0.3265
24-07-11,IQ,IqiyiIncADR,3.92,+0.09,2.35%,6877,369800,11.08%,-33.23%,5417,1460,0.2695
24-07-11,PYPL,PaypalHolding,58.9,-0.10,-0.17%,66657,1684223,59.66%,-33.55%,53203,13454,0.2529
24-07-11,FCX,Freeport-Mcmor,51.59,+0.79,1.56%,36361,1055129,66.06%,-33.73%,21880,14481,0.6618
24-07-11,RKLB,RocketLabUSA,5.13,+0.05,0.98%,7325,305157,44.18%,-34.01%,6303,1022,0.1621
24-07-11,GCT,GigacloudTech,31.78,+0.34,1.08%,2498,73553,0.00%,-34.14%,1740,758,0.4356
24-07-11,CGC,CanopyGrowth,6.33,+0.14,2.26%,13075,564952,3.62%,-34.76%,11612,1463,0.1260
24-07-11,T,AT&TInc,18.74,-0.06,-0.32%,57240,1220969,46.33%,-35.13%,41894,15346,0.3663
24-07-11,LUMN,LumenTechnolo,1.05,-0.01,-0.94%,3083,562879,1.73%,-35.50%,2450,633,0.2584
24-07-11,SMCI,SuperMicroCo,899.98,+4.37,0.49%,153756,365008,52.35%,-36.11%,93016,60740,0.6530
24-07-11,CRSP,CrisprTherape,55.56,+0.53,0.96%,3233,78909,39.51%,-36.30%,2128,1105,0.5193
24-07-11,OXY,OccidentalPet,61.41,+0.39,0.64%,41289,980148,35.36%,-36.49%,29097,12192,0.4190
24-07-11,FIVE,FiveBelowInc,100.94,-1.49,-1.45%,2521,58829,42.60%,-36.50%,883,1638,1.8550
24-07-11,LMT,LockheedMarti,461.01,+0.71,0.15%,2254,88767,42.65%,-36.56%,1275,979,0.7678
24-07-11,NVO,NovoNordiskA,142.74,+2.31,1.64%,13912,266634,44.96%,-36.95%,9084,4828,0.5315
24-07-11,CSCO,CiscoSystems,46.27,+0.47,1.03%,32115,867388,15.62%,-37.03%,18218,13897,0.7628
24-07-11,RXRX,RecursionPhar,7.23,-0.21,-2.82%,3182,112057,29.31%,-37.18%,1612,1570,0.9739
24-07-11,VFS,VinfastAutoL,4.17,-0.01,-0.24%,2728,97712,13.49%,-37.92%,477,2251,4.7191
24-07-11,SAVA,CassavaScienc,11.16,-0.39,-3.38%,4648,123051,76.52%,-38.50%,2963,1685,0.5687
24-07-11,TEVA,TevaPharmaceu,16.98,+1.17,7.40%,11976,623795,86.50%,-38.58%,8340,3636,0.4360
24-07-11,STX,SeagateTechno,106.73,+2.38,2.28%,4308,115329,71.73%,-38.65%,2740,1568,0.5723
24-07-11,WULF,TerawulfInc,4.88,-0.15,-2.98%,28634,455895,1.89%,-39.02%,23192,5442,0.2346
24-07-11,SPCE,VirginGalacti,7.06,+0.02,0.28%,11449,478888,32.03%,-39.07%,9056,2393,0.2642
24-07-11,DG,DollarGeneral,127.5,-1.04,-0.81%,4596,154180,26.66%,-39.17%,2588,2008,0.7759
24-07-11,U,UnitySoftware,15.38,-0.14,-0.90%,24652,661092,94.36%,-39.20%,14868,9784,0.6581
24-07-11,JD,Jd.comIncADR,26.76,-0.06,-0.22%,33974,997681,11.45%,-39.25%,29249,4725,0.1615
24-07-11,GPS,GapInc,22.68,-0.59,-2.54%,7213,230843,18.67%,-39.34%,5374,1839,0.3422
24-07-11,X,UnitedStates,38.18,-0.61,-1.57%,27481,1210096,73.07%,-39.43%,7507,19974,2.6607
24-07-11,COIN,CoinbaseGloba,219.56,-0.41,-0.19%,88028,749397,18.04%,-39.62%,58619,29409,0.5017
24-07-11,LRCX,LamResearchC,1127.3,+14.75,1.33%,6669,67447,78.82%,-40.01%,3803,2866,0.7536
24-07-11,RCL,RoyalCaribbea,162.68,-0.45,-0.28%,7437,223969,53.23%,-40.02%,3568,3869,1.0844
24-07-11,W,WayfairInc,53.41,+0.59,1.12%,10489,319795,53.56%,-40.77%,6493,3996,0.6154
24-07-11,MARA,MarathonDigit,18.89,-0.14,-0.74%,155589,1220171,3.64%,-41.29%,123878,31711,0.2560
24-07-11,CL,Colgate-Palmol,97.39,+0.35,0.36%,2368,97204,58.14%,-41.59%,1888,480,0.2542
24-07-11,ETSY,EtsyInc,57.32,+0.31,0.54%,6916,242779,66.91%,-41.99%,4044,2872,0.7102
24-07-11,MPW,MedicalProper,4.39,+0.13,3.05%,30126,1283793,31.35%,-42.10%,10570,19556,1.8501
24-07-11,CLOV,CloverHealth,1.34,+0.00,0.00%,4419,144959,7.61%,-42.91%,3747,672,0.1793
24-07-11,INSM,InsmedInc,73.1,+2.83,4.03%,2613,159427,9.18%,-42.97%,2447,166,0.0678
24-07-11,RIOT,RiotPlatforms,9.16,+0.02,0.22%,60917,979074,7.14%,-43.15%,45990,14927,0.3246
24-07-11,BMY,Bristol-Myers,41.12,+0.26,0.64%,20199,804246,87.35%,-43.34%,10478,9721,0.9278
24-07-11,MSTR,Microstrategy,1305.72,+3.95,0.30%,20361,202710,30.98%,-43.35%,11480,8881,0.7736
24-07-11,NCLH,NorwegianCrui,18.75,+0.09,0.48%,21089,579875,50.87%,-43.78%,13581,7508,0.5528
24-07-11,CLSK,CleansparkInc,15.18,-0.04,-0.26%,50708,594321,26.14%,-44.20%,39103,11605,0.2968
24-07-11,SPWR,SunpowerCorp,2.37,+0.07,3.04%,10128,200765,25.74%,-44.79%,6130,3998,0.6522
24-07-11,SLB,SchlumbergerN,45.28,+0.08,0.18%,11010,462786,39.89%,-45.13%,6820,4190,0.6144
24-07-11,BB,BlackberryLtd,2.42,+0.00,0.00%,20378,354400,8.84%,-45.32%,18477,1901,0.1029
24-07-11,PTON,PelotonIntera,3.56,+0.01,0.28%,10761,625316,11.51%,-45.46%,9626,1135,0.1179
24-07-11,GE,GEAerospace,165.7,+2.57,1.58%,15581,351234,80.84%,-45.61%,11305,4276,0.3782
24-07-11,ULTA,UltaBeautyIn,396.03,+0.02,0.01%,4118,75610,19.62%,-45.63%,2571,1547,0.6017
24-07-11,BYND,BeyondMeatIn,6.82,+0.22,3.33%,14312,448045,42.08%,-46.17%,9583,4729,0.4935
24-07-11,LI,LiAutoIncAD,20.73,+0.61,3.03%,12981,402287,56.33%,-46.20%,9729,3252,0.3343
24-07-11,GILD,GileadScience,68.75,+0.99,1.46%,14132,301777,74.18%,-46.26%,9914,4218,0.4255
24-07-11,BE,BloomEnergyC,12.8,+0.54,4.40%,3378,215225,55.55%,-46.28%,1699,1679,0.9882
24-07-11,TUP,TupperwareCor,1.31,-0.05,-3.68%,2323,105912,21.13%,-46.31%,1934,389,0.2011
24-07-11,MGM,MGMResortsIn,43.91,+0.17,0.39%,5339,146841,45.13%,-47.19%,2838,2501,0.8813
24-07-11,GM,GeneralMotors,46.53,+0.27,0.58%,20552,1246634,43.00%,-47.31%,12426,8126,0.6540
24-07-11,BMBL,BumbleInc,9.3,-0.30,-3.13%,7737,222647,59.21%,-47.75%,3874,3863,0.9972
24-07-11,CIFR,CipherMining,4.43,+0.06,1.37%,14174,348053,18.51%,-47.96%,12932,1242,0.0960
24-07-11,BTBT,BitDigitalIn,3.35,-0.16,-4.56%,6297,189985,23.86%,-48.16%,5472,825,0.1508
24-07-11,FSLR,FirstSolarIn,228.57,+3.34,1.48%,21683,512838,70.92%,-49.62%,17634,4049,0.2296
24-07-11,FCEL,FuelcellEnerg,0.6,-0.03,-5.15%,4348,186878,29.12%,-49.71%,4068,280,0.0688
24-07-11,MAXN,MaxeonSolarT,0.2108,-0.04,-15.00%,27038,777615,59.73%,-49.78%,12009,15029,1.2515
24-07-11,NU,NuHoldingsLt,13.21,+0.06,0.46%,22654,1164614,32.82%,-49.84%,18595,4059,0.2183
24-07-11,VRT,VertivHolding,94.1,+1.34,1.44%,18151,339036,72.91%,-50.02%,12678,5473,0.4317
24-07-11,WOLF,WolfspeedInc,24.17,+1.12,4.86%,5170,274928,27.86%,-50.43%,2796,2374,0.8491
24-07-11,M,MacInc,18.82,-0.05,-0.26%,9649,308264,43.80%,-50.72%,6520,3129,0.4799
24-07-11,WDAY,WorkdayInc,223.08,-0.01,0.00%,4443,132029,14.25%,-50.79%,1908,2535,1.3286
24-07-11,WBD,DiscoveryInc,7.32,-0.02,-0.27%,19708,920795,64.27%,-51.00%,8670,11038,1.2731
