Datetime,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number
2024-12-02 14:30:00-05:00,30m,NVDA,138.1260986328125,138.57000732421875,138.0800018310547,138.56649780273438,4751695,8376675.2,55.685728241662986,0.9191353482020934,0.5672531029972369,138.35268478393556,136.6066879272461,,137.3605461707482,105
2024-12-02 15:00:00-05:00,30m,NVDA,138.55999755859375,138.8699951171875,138.33999633789062,138.79879760742188,6127525,7587007.6,57.17054856201294,0.8913398789945778,0.8076339609835108,138.5706298828125,136.64086791992187,,137.30980154184195,104
2024-12-02 15:30:00-05:00,30m,NVDA,138.7949981689453,138.88999938964844,137.88999938964844,138.63999938964844,14377830,7599004.8,55.79428545390673,0.8991013162092508,1.8920674981018568,138.73162994384765,136.68206604003908,,137.2569554255559,103
2024-12-03 09:30:00-05:00,30m,NVDA,138.31500244140625,140.5399932861328,137.9499969482422,139.48989868164062,29858846,9816192.5,61.18052096325809,1.0198795320436347,3.041795074821526,138.78224487304686,136.73332397460936,,137.21849224384013,102
2024-12-03 10:00:00-05:00,30m,NVDA,139.49000549316406,139.5399932861328,138.38999938964844,138.5299072265625,14382975,10516263.8,53.2831680533633,1.0291734152179732,1.3676886842644627,138.7749900817871,136.76792419433593,,137.16602924053487,101
2024-12-03 10:30:00-05:00,30m,NVDA,138.52999877929688,139.02000427246094,138.10000610351562,138.75059509277344,11632329,10944384.4,54.72985974281931,1.0213751833413547,1.0628582270922429,138.79302520751952,136.8084359741211,,137.1243459848257,100
2024-12-03 11:00:00-05:00,30m,NVDA,138.74989318847656,139.39999389648438,138.64999389648438,139.17919921875,8501896,11180518.4,57.48359219145369,1.001991241674115,0.7604205543814497,138.83448486328126,136.87321990966797,,137.0795644906851,99
2024-12-03 11:30:00-05:00,30m,NVDA,139.18499755859375,139.4499969482422,138.57000732421875,138.68089294433594,7979552,11241214.4,53.41540333680917,0.9932768404133523,0.7098478612773367,138.82352981567382,136.9036376953125,,137.02850130521335,98
2024-12-03 12:00:00-05:00,30m,NVDA,138.69000244140625,139.02000427246094,138.4949951171875,138.77999877929688,11641906,11590781.0,54.11099347173467,0.9598291486176441,1.004410833057755,138.82152938842773,136.9399755859375,,136.98050138033352,97
2024-12-03 12:30:00-05:00,30m,NVDA,138.78500366210938,139.16000366210938,138.50999450683594,139.09019470214844,7909414,11716396.8,56.30994284718479,0.937699149093058,0.6750722201556028,138.8620391845703,136.9978793334961,,137.00173504169172,96
2024-12-03 13:00:00-05:00,30m,NVDA,139.08999633789062,139.44000244140625,139.02000427246094,139.05870056152344,6182058,11859433.1,56.01644798527607,0.9007205076539332,0.5212776991844577,138.82397384643554,137.0405532836914,,137.03079200157754,95
2024-12-03 13:30:00-05:00,30m,NVDA,139.0500030517578,139.3800048828125,138.9199981689453,139.22520446777344,5374430,11784123.6,57.28405542133439,0.8692409509548799,0.4560737974608481,138.82673416137695,137.08525939941407,,137.0588397686298,94
2024-12-03 14:00:00-05:00,30m,NVDA,139.22000122070312,139.39999389648438,139.05999755859375,139.26589965820312,4149711,10761311.7,57.60564785611306,0.831437764307433,0.3856138652688594,138.8630340576172,137.13425354003905,,137.0740182729868,93
2024-12-03 14:30:00-05:00,30m,NVDA,139.27000427246094,139.86000061035156,139.26499938964844,139.81500244140625,6733535,8448780.6,61.78617947269503,0.8145494397642681,0.7969830581232042,138.9040840148926,137.19055358886717,,137.10901841383713,92
2024-12-03 15:00:00-05:00,30m,NVDA,139.80999755859375,140.27999877929688,139.72999572753906,140.22999572753906,8653742,7875857.3,64.62532755979684,0.7956532691923783,1.0987682572664186,138.95208892822265,137.26245361328125,,137.15929518479567,91
2024-12-03 15:30:00-05:00,30m,NVDA,140.22360229492188,140.27999877929688,139.72000122070312,140.25,15928668,8305491.2,64.76123855585034,0.7788207184353334,1.9178477968888823,139.006339263916,137.33125366210936,,137.2018258901743,90
2024-12-04 09:30:00-05:00,30m,NVDA,142.02000427246094,142.6300048828125,140.3800048828125,140.6199951171875,31482662,10603567.8,67.2662828455482,0.8931910158908453,2.969063111003072,139.09890365600586,137.4244534301758,,137.25613661545972,89
2024-12-04 10:00:00-05:00,30m,NVDA,140.6300048828125,142.23500061035156,140.2899932861328,141.8000030517578,19125775,11718190.1,73.69003363612259,0.9683207521999814,1.6321441141324375,139.27415390014647,137.53455352783203,,137.33644291804387,88
2024-12-04 10:30:00-05:00,30m,NVDA,141.8000030517578,142.3800048828125,141.6199951171875,141.9875946044922,11610890,11715088.5,74.54524852638352,0.9534413960160542,0.9911056156340603,139.4443489074707,137.63750732421875,,137.41429818960336,87
2024-12-04 11:00:00-05:00,30m,NVDA,141.99000549316406,143.0,141.86000061035156,142.9499969482422,12883578,12212504.9,78.42068553293706,0.9667669669897958,1.0549496688431215,139.68541870117187,137.76010711669923,,137.5089151235727,86
2024-12-04 11:30:00-05:00,30m,NVDA,142.94110107421875,143.66000366210938,142.91000366210938,143.60000610351562,15679281,13162227.2,80.57210481939948,0.9512836122048104,1.19123312200537,139.93709411621094,137.95230529785155,,137.61468435434196,85
2024-12-04 12:00:00-05:00,30m,NVDA,143.58999633789062,144.5800018310547,143.57000732421875,144.5749969482422,16596566,14284440.8,83.26692033807419,0.9554772475356053,1.1618631931324885,140.22590408325195,138.19660736083983,,137.7475304236779,84
2024-12-04 12:30:00-05:00,30m,NVDA,144.5749969482422,144.58999633789062,144.07000732421875,144.33999633789062,11708117,15040281.4,80.37312843547386,0.9243709451167674,0.7784506611691454,140.51090393066406,138.42890716552733,,137.85799184945913,83
2024-12-04 13:00:00-05:00,30m,NVDA,144.33999633789062,144.6199951171875,143.80999755859375,143.83009338378906,9839172,15350845.1,74.33642697839622,0.9162014175079805,0.6409531159948972,140.7279136657715,138.65720916748046,,137.96363783616286,82
2024-12-04 13:30:00-05:00,30m,NVDA,143.83380126953125,144.5500030517578,143.7530059814453,144.2899932861328,8817585,15367229.4,76.08138628385062,0.9076868212797319,0.573791460417712,141.01591796875,138.89673309326173,,138.08817608173078,81
2024-12-04 14:00:00-05:00,30m,NVDA,144.2949981689453,145.52000427246094,144.22000122070312,145.5050048828125,15902248,15364587.4,79.9584375782503,0.9357094091710234,1.0349934941956203,141.35363845825196,139.1549331665039,,138.22017610990085,80
2024-12-04 14:30:00-05:00,30m,NVDA,145.5050048828125,145.7899932861328,145.2700958251953,145.53140258789062,12230130,13439334.2,80.03415983777009,0.9060085557257718,0.910024992160698,141.67124862670897,139.40473907470704,,138.3515838623047,79
2024-12-04 15:00:00-05:00,30m,NVDA,145.52999877929688,145.6699981689453,145.25999450683594,145.3800048828125,12039189,12730675.6,78.20905904937534,0.870579634753172,0.9456834325430459,142.0062042236328,139.63914123535156,,138.48333482008715,78
2024-12-04 15:30:00-05:00,30m,NVDA,145.3699951171875,145.6699981689453,144.5800018310547,145.13819885253906,20550348,13624621.4,75.25722340867597,0.8862522564058473,1.5083243340618624,142.32411422729493,139.85760528564452,,138.60853787935696,77
2024-12-05 09:30:00-05:00,30m,NVDA,145.1199951171875,146.07000732421875,144.17999267578125,144.67999267578125,32023574,15538621.0,69.87530253992213,0.9579495701223939,2.0609019294569317,142.60360412597657,140.06820526123047,,138.73230708195612,76
2024-12-05 10:00:00-05:00,30m,NVDA,144.6999969482422,145.25999450683594,143.9499969482422,144.61000061035156,15960623,15566755.2,69.06283490101156,0.9830958550132051,1.0253018560990796,142.88116912841798,140.27350524902343,,138.85230712890626,75
2024-12-05 10:30:00-05:00,30m,NVDA,144.610107421875,145.4499969482422,144.24000549316406,145.3300018310547,12008042,15107902.8,72.59312933121886,0.9993026835892708,0.7948185899104407,143.18640899658203,140.49130737304688,,138.9964608999399,74
2024-12-05 11:00:00-05:00,30m,NVDA,145.33999633789062,146.19000244140625,145.25,145.94500732421875,11935423,15130633.4,75.19670517561823,0.9950669520047694,0.7888250732451161,143.5203643798828,140.70180755615235,,139.1449225792518,73
2024-12-05 11:30:00-05:00,30m,NVDA,145.94979858398438,146.5399932861328,145.9199981689453,146.0749969482422,10076852,15154401.4,75.72168628727539,0.9682761066606788,0.6649455649234683,143.8333641052246,140.85375549316407,,139.28700092022237,72
2024-12-05 12:00:00-05:00,30m,NVDA,146.0800018310547,146.35000610351562,145.75999450683594,146.0,8364711,15109114.0,74.73880729460213,0.941257213090608,0.5536202188956943,144.12186431884766,141.0002554321289,,139.42823157677284,71
2024-12-05 12:30:00-05:00,30m,NVDA,145.99000549316406,146.17990112304688,145.82000732421875,145.9499053955078,6546380,14173527.2,74.04741943742658,0.8997312549290021,0.4618737388107598,144.40685958862304,141.15145568847657,,139.61222862830527,70
2024-12-05 13:00:00-05:00,30m,NVDA,145.9499969482422,146.0050048828125,144.66000366210938,144.9199981689453,11505053,14101019.5,61.45944010797595,0.9315362524842966,0.8159022118932606,144.62185974121093,141.28285552978517,141.78642890930175,139.80546100323016,69
2024-12-05 13:30:00-05:00,30m,NVDA,144.9149932861328,145.0800018310547,144.30999755859375,144.50999450683594,7845851,13681685.7,57.284434733787066,0.9199982539111995,0.573456456465741,144.75735931396486,141.39505554199218,141.76647888183595,139.98676851712742,68
2024-12-05 14:00:00-05:00,30m,NVDA,144.51499938964844,145.1710968017578,144.35000610351562,144.87600708007812,7524845,12379135.4,59.903055857736895,0.9129334285062701,0.6078651502592014,144.90177993774415,141.51617553710938,141.75192794799804,140.17847642164963,67
2024-12-05 14:30:00-05:00,30m,NVDA,144.86000061035156,145.25,144.85000610351562,145.1811981201172,5992166,9775994.6,61.995171763108864,0.8762948905047062,0.6129469425034257,145.0133399963379,141.65419952392577,141.73583396911621,140.37643643892727,66
2024-12-05 15:00:00-05:00,30m,NVDA,145.17999267578125,145.5,144.9600067138672,144.98989868164062,6780575,8857989.8,59.885932338240735,0.8522733473352853,0.7654755935709024,145.08283462524415,141.75759735107422,141.72063346862794,140.56712716909556,65
2024-12-05 15:30:00-05:00,30m,NVDA,144.97999572753906,145.25,144.8800048828125,145.00999450683594,12218215,8879007.1,60.03973829974269,0.8178249023247292,1.3760789762179604,145.10458450317384,141.87439727783203,141.7094634246826,140.7512638972356,64
2024-12-06 09:30:00-05:00,30m,NVDA,144.6300048828125,145.64999389648438,144.1750030517578,145.4949951171875,30660508,10751515.6,63.66108076342228,0.8647653267820029,2.8517382237719118,145.16233444213867,142.0134991455078,141.70098991394042,140.93334233210638,63
2024-12-06 10:00:00-05:00,30m,NVDA,145.49000549316406,145.6999969482422,144.30999755859375,144.5500030517578,13422587,11086089.1,53.48965900078077,0.9022820455581767,1.2107594372482537,145.1983299255371,142.124619140625,141.68711494445802,141.09234243539663,62
2024-12-06 10:30:00-05:00,30m,NVDA,144.5500030517578,144.7050018310547,143.4499969482422,143.73060607910156,13536896,11603307.6,46.545269367808196,0.9274765339334855,1.166641139462682,145.17036056518555,142.21383331298827,141.67184295654297,141.23973646897537,61
2024-12-06 11:00:00-05:00,30m,NVDA,143.75,143.80999755859375,141.72000122070312,142.69000244140625,22095216,13158191.2,39.52694867733312,1.0105136627875668,1.6791985816409174,145.02961044311525,142.28433349609375,141.65049293518067,141.36812110314003,60
2024-12-06 11:30:00-05:00,30m,NVDA,142.67999267578125,142.72999572753906,141.30999755859375,142.0,14732119,13480897.8,35.684666358603266,1.0397625560845487,1.092814382140038,144.8530403137207,142.34895935058594,141.6245304107666,141.48443040114182,59
2024-12-06 12:00:00-05:00,30m,NVDA,142.00120544433594,143.22999572753906,141.94000244140625,142.91099548339844,13255361,14021848.8,43.49442418734109,1.0576361796594247,0.9453361813457866,144.72958984375,142.441279296875,141.60396041870118,141.59967651367188,58
2024-12-06 12:30:00-05:00,30m,NVDA,142.91709899902344,142.92999267578125,142.02999877929688,142.4250030517578,8708595,14140223.8,40.65802541436012,1.0463760165754927,0.6158739156589587,144.59393005371095,142.51810546875,141.57743545532227,141.6604057898888,57
2024-12-06 13:00:00-05:00,30m,NVDA,142.4199981689453,142.90989685058594,142.3699951171875,142.6708984375,5759489,14116956.1,42.6943033534021,1.0101992820628458,0.40798377208242503,144.49347534179688,142.60895141601563,141.5565404510498,141.7218811035156,56
2024-12-06 13:30:00-05:00,30m,NVDA,142.67990112304688,142.6999969482422,142.3000030517578,142.61500549316406,5585672,13997465.8,42.33866912180947,0.966613183092955,0.3990488049629669,144.3937255859375,142.6899215698242,141.53551544189452,141.78688284067007,55
2024-12-06 14:00:00-05:00,30m,NVDA,142.61500549316406,142.6300048828125,142.17999267578125,142.5850067138672,5569812,13332625.5,42.13579990759825,0.9297131133742618,0.4177580777319516,144.25647583007813,142.76564575195312,141.51599044799804,141.85203669621393,54
2024-12-06 14:30:00-05:00,30m,NVDA,142.58999633789062,142.7100067138672,142.27000427246094,142.2799072265625,4921054,10758680.1,40.03473954090328,0.8947337796622609,0.4574031344235247,144.0732208251953,142.8384439086914,141.49528999328612,141.90403536283054,53
2024-12-06 15:00:00-05:00,30m,NVDA,142.26499938964844,142.5,141.8800048828125,142.10499572753906,8963992,10312820.6,38.83905260935076,0.8751095894854922,0.8692085655014692,143.87472076416014,142.89074584960937,141.46786499023438,141.95457364595853,52
2024-12-06 15:30:00-05:00,30m,NVDA,142.10499572753906,142.47999572753906,141.7899932861328,142.39999389648438,14636169,10422747.9,41.986064919238856,0.8618876503369749,1.4042524236818583,143.69472045898436,142.9681475830078,141.43828895568848,142.01795818622296,51
2024-12-09 09:30:00-05:00,30m,NVDA,138.9875030517578,139.9499969482422,137.42999267578125,139.6699981689453,48049580,13018184.3,27.753799928540374,1.155324333934557,3.690958653888469,143.38072509765624,142.98653564453124,141.39485748291017,142.0156503530649,50
2024-12-09 10:00:00-05:00,30m,NVDA,139.67999267578125,139.92999267578125,138.61000061035156,138.66000366210938,14976679,13042640.3,24.45150289787405,1.1670863147556376,1.148285826758559,143.06772537231444,142.97615173339844,141.34383247375487,142.00780428372897,49
2024-12-09 10:30:00-05:00,30m,NVDA,138.66000366210938,138.86729431152344,137.58999633789062,137.8300018310547,16934829,13410587.1,22.12200225246164,1.1749585761040073,1.2627954968503952,142.73372573852538,142.95913391113282,141.29083251953125,141.99688274676984,48
2024-12-09 11:00:00-05:00,30m,NVDA,137.8300018310547,138.22999572753906,137.1300048828125,138.08999633789062,14077213,13947448.9,24.54695809940243,1.1696037381484756,1.0093037874474664,142.39442520141603,142.9453338623047,141.24250747680665,141.98297494741587,47
2024-12-09 11:30:00-05:00,30m,NVDA,138.08999633789062,138.49000549316406,137.8800048828125,138.32000732421875,7953340,14166834.0,26.720853054210025,1.1296320861629818,0.5614056041032174,142.0513656616211,142.9299301147461,141.19561347961425,141.96836125300482,46
2024-12-09 12:00:00-05:00,30m,NVDA,138.375,138.7100067138672,138.22000122070312,138.4499969482422,7037500,14312016.8,27.98366193232245,1.0839444723773448,0.491719657567758,141.72437057495117,142.91775604248048,141.15072593688964,141.95736130934495,45
2024-12-09 12:30:00-05:00,30m,NVDA,138.4550018310547,139.72000122070312,138.43040466308594,139.33999633789062,8253918,14580427.4,36.10271419355406,1.0986339070373334,0.5660957510751708,141.4408706665039,142.9200518798828,141.11435089111328,141.96615037184495,44
2024-12-09 13:00:00-05:00,30m,NVDA,139.33999633789062,139.7830047607422,139.0706024169922,139.56500244140625,6495806,14737902.6,38.00561407314798,1.0710459382310953,0.4407551180315169,141.14437103271484,142.92603393554688,141.0781629180908,141.98568889911357,43
2024-12-09 13:30:00-05:00,30m,NVDA,139.57000732421875,139.83999633789062,139.05999755859375,139.11900329589844,5670293,14408532.7,35.73397530496564,1.0502568554500795,0.39353715732622796,140.87282104492186,142.91211395263673,141.039282913208,141.99392441969653,42
2024-12-09 14:00:00-05:00,30m,NVDA,139.11500549316406,139.16000366210938,138.63999938964844,138.67999267578125,5758223,13520738.1,33.60476728577906,1.012381670950855,0.4258808178526881,140.62029037475585,142.88111389160156,141.00188285827636,142.00240736741287,41
2024-12-09 14:30:00-05:00,30m,NVDA,138.69000244140625,138.77000427246094,138.0500030517578,138.4481964111328,6547439,9370524.0,32.50352393604179,0.9914973530760172,0.6987270935969002,140.4082000732422,142.8450778198242,140.96012336730956,142.0005873460036,40
2024-12-09 15:00:00-05:00,30m,NVDA,138.44000244140625,138.63999938964844,138.1300048828125,138.28500366210938,5905047,8463360.8,31.715511210189064,0.9571042926302972,0.6977189250870647,140.22245025634766,142.79837799072266,140.93249839782715,141.99268282376804,39
2024-12-09 15:30:00-05:00,30m,NVDA,138.3000030517578,139.13999938964844,138.24000549316406,138.80499267578125,11453233,7915201.2,36.95993108909263,0.9530249786198741,1.4469920233992282,140.01715011596679,142.73847778320314,140.91457336425782,141.99522118201622,38
2024-12-10 09:30:00-05:00,30m,NVDA,138.89999389648438,141.82000732421875,138.80999755859375,140.92999267578125,33332859,9840765.8,52.885074473535745,1.1003099550354187,3.3872220594864677,139.94239959716796,142.7173257446289,140.90331283569336,142.01737647423377,37
2024-12-10 10:00:00-05:00,30m,NVDA,140.9250030517578,141.27999877929688,140.05999755859375,140.07000732421875,13041715,10349603.3,47.639961175181334,1.1088593311545405,1.2601173805376675,139.8123550415039,142.65972595214845,140.88881286621094,142.04107032189003,36
2024-12-10 10:30:00-05:00,30m,NVDA,140.05999755859375,140.16000366210938,138.10000610351562,138.14500427246094,14318005,11077653.8,38.447788572001535,1.1767977759716268,1.2925124090807025,139.58885498046874,142.55062591552735,140.8724764251709,142.03175354003906,35
2024-12-10 11:00:00-05:00,30m,NVDA,138.13999938964844,138.27999877929688,137.07000732421875,137.17990112304688,15527192,11804981.2,34.820298326651255,1.1791687530506623,1.3153084902837457,139.31859970092773,142.40272399902344,140.84932594299318,142.00099510779748,34
2024-12-10 11:30:00-05:00,30m,NVDA,137.19000244140625,137.25999450683594,136.17999267578125,136.97999572753906,15449664,12700367.0,34.102574246002305,1.1720854014795212,1.2164738231580237,139.05360412597656,142.2555239868164,140.8255509185791,141.97482745830828,33
2024-12-10 12:00:00-05:00,30m,NVDA,136.97000122070312,136.99000549316406,135.764892578125,136.2899932861328,10672022,13200539.9,31.67562332141027,1.1758730810194886,0.8084534481805551,138.76285400390626,142.1047219848633,140.80082588195802,141.93651968149038,32
2024-12-10 12:30:00-05:00,30m,NVDA,136.2899932861328,136.85000610351562,136.25,136.4799041748047,6827808,13307498.4,33.08708058184824,1.1347397254834983,0.5130797535921552,138.46684951782225,141.94852020263673,140.780400390625,141.8963613656851,31
2024-12-10 13:00:00-05:00,30m,NVDA,136.47500610351562,136.6300048828125,135.96009826660156,136.41000366210938,7018301,13354584.6,32.81834577607172,1.1015373605354584,0.5255349537416536,138.30384979248046,141.76662017822267,140.76185043334962,141.8556121826172,30
2024-12-10 13:30:00-05:00,30m,NVDA,136.41000366210938,136.64999389648438,135.6699981689453,135.7100067138672,7674944,13531574.3,30.175228094447974,1.09285581532143,0.5671878105121885,138.15634994506837,141.57019226074217,140.73380043029786,141.80153221717248,29
2024-12-10 14:00:00-05:00,30m,NVDA,135.7030029296875,136.14990234375,135.6300048828125,135.88999938964844,6914665,13077717.5,31.698486251596847,1.0519302185797208,0.5287363792649596,138.05934982299806,141.38039215087892,140.702900390625,141.74959528996393,28
2024-12-10 14:30:00-05:00,30m,NVDA,135.88009643554688,135.9694061279297,134.69000244140625,134.6999969482422,13250253,11069456.9,27.43685373606243,1.0681783234328435,1.1970102164632845,137.8898498535156,141.17162811279297,140.6665488433838,141.6709028977614,27
2024-12-10 15:00:00-05:00,30m,NVDA,134.7100067138672,135.0399932861328,133.8000030517578,134.5800018310547,15518417,11317127.1,27.042053371519117,1.0804506027858547,1.3712328988511582,137.7028495788574,140.96962829589845,140.6487488555908,141.5839799147386,26
2024-12-10 15:30:00-05:00,30m,NVDA,134.58999633789062,135.3800048828125,134.44000244140625,135.0,19039483,11789274.9,30.795629804978944,1.07041859125874,1.6149833778157128,137.5303497314453,140.7774282836914,140.62369888305665,141.50321068396934,25
2024-12-11 09:30:00-05:00,30m,NVDA,137.40499877929688,138.0500030517578,135.2100067138672,137.73910522460938,34715150,13708070.7,49.16460309572999,1.211817481294388,2.5324606766143978,137.45030517578124,140.6256103515625,140.61121940612793,141.45888930100662,24
2024-12-11 10:00:00-05:00,30m,NVDA,137.72000122070312,137.81500244140625,136.07000732421875,136.2050018310547,14257441,13588848.4,42.37975132835681,1.2499015981438961,1.049201564423958,137.28230514526368,140.43081024169922,140.58709442138672,141.37281235914963,23
2024-12-11 10:30:00-05:00,30m,NVDA,136.197998046875,136.7899932861328,135.5749969482422,135.9149932861328,11353055,13656951.7,41.22163058516384,1.2474083652686623,0.8313022736984564,137.1221046447754,140.22761016845703,140.56666938781737,141.27938772348259,22
2024-12-11 11:00:00-05:00,30m,NVDA,135.91000366210938,137.7100067138672,135.87010192871094,137.64999389648438,11404903,14114661.2,50.02108560648604,1.2897295381177756,0.808018190333892,137.07060470581055,140.06061004638673,140.55726936340332,141.197849214994,21
2024-12-11 11:30:00-05:00,30m,NVDA,137.64999389648438,138.33999633789062,137.17999267578125,138.33999633789062,10015393,14414370.4,53.03250549146753,1.2804634041171756,0.6948200110079036,137.06519470214843,139.90841186523437,140.5514698791504,141.11692598783054,20
2024-12-11 12:00:00-05:00,30m,NVDA,138.3300018310547,139.0500030517578,138.05999755859375,138.6300048828125,11956204,14842496.4,54.27943229351737,1.2597164104776675,0.8055386154582459,137.0824447631836,139.78261199951172,140.54540237426758,141.0254645714393,19
2024-12-11 12:30:00-05:00,30m,NVDA,138.639892578125,138.8800048828125,138.22999572753906,138.8686065673828,6815795,14832609.4,55.33019586864734,1.216165892248794,0.4595142241121781,137.08562545776368,139.66978424072266,140.5379704284668,140.94128934420073,18
2024-12-11 13:00:00-05:00,30m,NVDA,138.86619567871094,139.17999267578125,138.6300048828125,139.17880249023438,7440521,14251636.2,56.72271343190462,1.1685817423002192,0.5220818785705462,136.99806594848633,139.55584014892577,140.53531440734864,140.8697310227614,17
2024-12-11 13:30:00-05:00,30m,NVDA,139.17979431152344,139.77000427246094,139.10000610351562,139.74159240722656,9035652,13603359.7,59.20735315901599,1.1329686299177257,0.6642220891946274,136.9816452026367,139.44704803466797,140.53297233581543,140.7997556246244,16
2024-12-11 14:00:00-05:00,30m,NVDA,139.75,139.92999267578125,139.27999877929688,139.45449829101562,7383965,12437807.9,57.397032495975516,1.0984704346724865,0.5936709313543909,137.04711990356446,139.33634002685548,140.52274482727051,140.70667090782752,15
2024-12-11 14:30:00-05:00,30m,NVDA,139.4503936767578,140.1300048828125,139.35000610351562,139.77029418945312,8539749,9820267.8,58.88616957863173,1.0757224592885142,0.869604492863219,137.17663955688477,139.2315460205078,140.52059631347657,140.6180384709285,14
2024-12-11 15:00:00-05:00,30m,NVDA,139.77999877929688,140.1699981689453,139.36000061035156,140.11160278320312,10083042,9402827.9,60.493441822613214,1.0567421092388882,1.0723414388983978,137.33321990966797,139.12387817382813,140.5095043182373,140.5369861309345,13
2024-12-11 15:30:00-05:00,30m,NVDA,140.11500549316406,140.11500549316406,138.94000244140625,139.27000427246094,13537749,9621297.3,54.80415998700299,1.0651893194188113,1.407060667380063,137.4822204589844,139.0182781982422,140.49095436096192,140.4467062143179,12
2024-12-12 09:30:00-05:00,30m,NVDA,137.10000610351562,137.5500030517578,135.8800048828125,136.89999389648438,34777306,11958537.6,42.64186970026173,1.2312471815780701,2.908157097737436,137.50322494506835,138.88166595458983,140.45395484924316,140.32701392540565,11
2024-12-12 10:00:00-05:00,30m,NVDA,136.89999389648438,137.1999969482422,135.8000030517578,136.6739959716797,17326805,12689678.8,41.69172320129177,1.243300518357092,1.3654250255727511,137.51642456054688,138.76134582519532,140.41892486572266,140.20492154634917,10
2024-12-12 10:30:00-05:00,30m,NVDA,136.66000366210938,137.52999877929688,136.3800048828125,137.07000732421875,11726481,12666706.5,44.044522115091524,1.236635759651898,0.9257719044804583,137.58442459106445,138.6627459716797,140.38735893249512,140.07784470778245,9
