Datetime,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number
2024-11-25 12:30:00-05:00,30m,NVDA,136.9698944091797,137.5500030517578,136.4499969482422,137.48550415039062,13467912,20899478.4,33.3447325557422,1.5168864700195823,0.644413785944055,140.69130020141603,143.4506362915039,,143.20950012207032,105
2024-11-25 13:00:00-05:00,30m,NVDA,137.47999572753906,137.88999938964844,137.0800018310547,137.0897979736328,12386998,21172770.7,32.142137749981,1.4663944049177373,0.5850437892854524,140.30328979492188,143.27174011230468,,143.16713538536658,104
2024-11-25 13:30:00-05:00,30m,NVDA,137.0800018310547,137.1999969482422,136.375,136.58009338378906,11070880,21212661.4,30.610712101761763,1.4205803008694837,0.5218996235898999,139.99504470825195,143.07234008789064,,143.1090599646935,103
2024-11-25 14:00:00-05:00,30m,NVDA,136.5800018310547,136.9600067138672,136.3000030517578,136.927001953125,10742590,20467401.7,32.95217363942821,1.3662533981009044,0.5248633977804814,139.65789489746095,142.87818206787108,,143.06624450683594,102
2024-11-25 14:30:00-05:00,30m,NVDA,136.9199981689453,137.4149932861328,136.74000549316406,136.79989624023438,9056861,14790656.1,32.519192403868644,1.3168772834486078,0.6123366630098309,139.38389434814454,142.6743798828125,,143.01378126878004,101
2024-11-25 15:00:00-05:00,30m,NVDA,136.8000030517578,136.83999633789062,136.35000610351562,136.72500610351562,11357215,13112319.5,32.250309536191196,1.257813922800493,0.8661484339212449,139.11114501953125,142.5254800415039,,142.94031982421876,100
2024-11-25 15:30:00-05:00,30m,NVDA,136.72999572753906,137.14830017089844,135.82000732421875,135.94000244140625,25894894,13445302.3,29.49712796034737,1.2628481316490068,1.9259436063404836,138.80328521728515,142.36759002685548,,142.87478144719051,99
2024-11-26 09:30:00-05:00,30m,NVDA,137.69000244140625,139.3000030517578,136.62130737304688,137.16000366210938,47969147,16833272.7,38.31127031355633,1.412644737270618,2.8496625614578206,138.55753555297852,142.1935900878906,,142.7952430138221,98
2024-11-26 10:00:00-05:00,30m,NVDA,137.2100067138672,137.67999267578125,136.30999755859375,136.96310424804688,21472319,17734383.6,37.49650435542769,1.4095983358361095,1.2107733476566955,138.30619049072266,142.0370523071289,,142.70267545259915,97
2024-11-26 10:30:00-05:00,30m,NVDA,136.97999572753906,137.1699981689453,136.1699981689453,136.19500732421875,15500125,17891894.1,34.42119667322267,1.380341311847816,0.8663210788845435,138.0189407348633,141.84665252685548,,142.57798485389122,96
2024-11-26 11:00:00-05:00,30m,NVDA,136.17999267578125,137.06500244140625,136.1699981689453,136.9250030517578,11836483,17728751.2,39.49979227990251,1.345674380463039,0.6676433588847477,137.7921905517578,141.67895050048827,,142.47406193659856,95
2024-11-26 11:30:00-05:00,30m,NVDA,136.91000366210938,137.13999938964844,136.55999755859375,136.98989868164062,8322583,17322309.7,39.94504726630044,1.2909834840767282,0.48045457817902887,137.5371856689453,141.52222442626953,,142.37570354755107,94
2024-11-26 12:00:00-05:00,30m,NVDA,136.98500061035156,137.0800018310547,136.47999572753906,136.81619262695312,7545179,16969739.6,39.11523087010721,1.2416279568937922,0.44462550268007645,137.27799530029296,141.3581283569336,,142.2713371863732,93
2024-11-26 12:30:00-05:00,30m,NVDA,136.8249969482422,137.10000610351562,136.7100067138672,137.0,5653561,16460836.7,40.52321960047287,1.1807973449476954,0.34345526312158847,137.03299560546876,141.2097302246094,,142.16426180326022,92
2024-11-26 13:00:00-05:00,30m,NVDA,136.99000549316406,137.02999877929688,136.375,136.63499450683594,6481608,16203311.4,38.61357862965142,1.1432403045440653,0.4000174927206546,136.9792449951172,141.07303009033203,,142.04142784705527,91
2024-11-26 13:30:00-05:00,30m,NVDA,136.6300048828125,136.85499572753906,136.4199981689453,136.80999755859375,5111844,15578774.3,40.071755619666106,1.0926515369761858,0.32812876684400005,136.96124496459962,140.92322601318358,,141.90904329740084,90
2024-11-26 14:00:00-05:00,30m,NVDA,136.80999755859375,136.85000610351562,135.6699981689453,135.9600067138672,9841923,13973477.2,35.643147230684704,1.0988912796614805,0.7043288409272962,136.8891403198242,140.75302612304688,,141.75404944786658,89
2024-11-26 14:30:00-05:00,30m,NVDA,135.9499969482422,136.36500549316406,135.80999755859375,136.2949981689453,6872732,9863835.7,38.526647341503335,1.0600424692978256,0.6967605918253484,136.7899253845215,140.56032623291014,,141.59627873347355,88
2024-11-26 15:00:00-05:00,30m,NVDA,136.2899932861328,136.84500122070312,136.19500732421875,136.83990478515625,6783171,8394920.9,43.00038135971927,1.0307532855254364,0.808008923586165,136.75492095947266,140.38352447509766,,141.44558645395134,87
2024-11-26 15:30:00-05:00,30m,NVDA,136.8350067138672,137.10000610351562,136.55999755859375,136.82000732421875,13840913,8228999.7,42.877672836431415,0.9957000897680393,1.681967858134689,136.74782104492186,140.2960046386719,,141.28912494365986,86
2024-11-27 09:30:00-05:00,30m,NVDA,135.00999450683594,135.1199951171875,133.39999389648438,133.99009704589844,44533848,11498736.2,29.83663921830143,1.168865328194206,3.8729341403623123,136.57305068969725,140.0887664794922,,141.13251108022837,85
2024-11-27 10:00:00-05:00,30m,NVDA,133.99000549316406,134.0240020751953,132.25,132.35989379882812,27799444,13446422.3,25.100568883234104,1.2120893815514278,2.06742309439441,136.33655548095703,139.83632446289062,,140.95597862830527,84
2024-11-27 10:30:00-05:00,30m,NVDA,132.3780975341797,133.0800018310547,132.00999450683594,132.72500610351562,18026764,14494580.8,27.862413538857837,1.201940663170522,1.2436899175449074,136.14380111694337,139.61847045898438,,140.7539017897386,83
2024-11-27 11:00:00-05:00,30m,NVDA,132.72000122070312,133.0800018310547,132.0,132.4149932861328,16322474,15561472.1,26.95359881988462,1.1932307465908194,1.0489029505119891,135.91820068359374,139.3811703491211,,140.56351717435396,82
2024-11-27 11:30:00-05:00,30m,NVDA,132.41000366210938,132.7899932861328,132.1999969482422,132.3137969970703,10352943,15948605.6,26.64804230506445,1.1501425745408054,0.6491440856748003,135.69389572143555,139.14574615478514,,140.3573448768029,81
2024-11-27 12:00:00-05:00,30m,NVDA,132.31900024414062,132.63999938964844,131.89999389648438,132.59500122070312,10200416,16457462.8,29.054839513845067,1.1208470687281809,0.6198048948347007,135.4873954772949,138.8940463256836,,140.16172790527344,80
2024-11-27 12:30:00-05:00,30m,NVDA,132.58999633789062,133.0800018310547,132.22999572753906,133.04110717773438,8252388,16298509.3,32.82069921192259,1.1015012854987127,0.5063277780870425,135.34245071411132,138.60796844482422,,139.980418748122,79
2024-11-27 13:00:00-05:00,30m,NVDA,133.0413055419922,133.65989685058594,132.83999633789062,133.65989685058594,9367131,16547949.2,37.756157367509424,1.0813869445841842,0.5660599320669899,135.16744537353514,138.33913452148437,,139.80563260591947,78
2024-11-27 13:30:00-05:00,30m,NVDA,133.65089416503906,134.42999267578125,133.6199951171875,134.21499633789062,11235399,16993172.0,41.88113476802631,1.0620019884420102,0.6611713810699968,135.03003997802733,138.06833435058593,,139.648633986253,77
2024-11-27 14:00:00-05:00,30m,NVDA,134.22000122070312,134.57000732421875,134.0,134.14999389648438,8482195,16457300.2,41.53402033317895,1.026859512426063,0.5154062268366473,134.92778930664062,137.78783416748047,,139.5052492581881,76
2024-11-27 14:30:00-05:00,30m,NVDA,134.14500427246094,134.60000610351562,133.97999572753906,134.34500122070312,7192199,12723135.3,43.05873057283774,0.9977988598225274,0.5652851149040283,134.79878921508788,137.5421340942383,,139.35209233210637,75
2024-11-27 15:00:00-05:00,30m,NVDA,134.34500122070312,135.1699981689453,134.2949981689453,134.4398956298828,12043044,11147495.3,43.82642874623868,0.9890275126923468,1.080336315548839,134.6712890625,137.33393188476563,,139.19778301532452,74
2024-11-27 15:30:00-05:00,30m,NVDA,134.43499755859375,135.4199981689453,134.17999267578125,135.4199981689453,14427684,10787587.3,51.15176859750989,1.0069545112974694,1.3374338115437545,134.60147933959962,137.18743194580077,,139.03609079214243,73
2024-11-29 09:30:00-05:00,30m,NVDA,136.85000610351562,138.49000549316406,136.0500030517578,138.47760009765625,35315189,12686858.8,66.03319482952648,1.1543154265061324,2.783603849993191,134.67535934448242,137.083583984375,,138.92528475247897,72
2024-11-29 10:00:00-05:00,30m,NVDA,138.47500610351562,139.35000610351562,138.0,138.6750030517578,22408115,13892376.0,66.73773366228733,1.1682933320068105,1.6129793060596689,134.77735977172853,137.0114859008789,,138.88650019719051,71
2024-11-29 10:30:00-05:00,30m,NVDA,138.6699981689453,139.14999389648438,138.25,138.389892578125,13415052,14213839.6,64.65191831651357,1.149129086612351,0.9438021236710734,134.8563545227051,136.9356838989258,,138.794775390625,70
2024-11-29 11:00:00-05:00,30m,NVDA,138.38499450683594,138.77000427246094,138.1999969482422,138.35000610351562,10191214,14407722.2,64.34891818402417,1.1077632464413794,0.7073438714691487,134.9758544921875,136.86074005126954,,138.69274479792668,69
2024-11-29 11:30:00-05:00,30m,NVDA,138.35000610351562,139.01919555664062,138.1300048828125,138.89999389648438,9584556,14429464.7,66.66859311563847,1.0921509198261468,0.6642350356905479,135.10610427856446,136.79723999023437,143.2101609802246,138.62016460712138,68
2024-11-29 12:00:00-05:00,30m,NVDA,138.88999938964844,139.0800018310547,138.52000427246094,138.82000732421875,9675296,14273454.4,65.99604854875857,1.0541399654524042,0.6778524475476658,135.2051094055176,136.73384002685546,143.16348602294923,138.53616473858173,67
2024-11-29 12:30:00-05:00,30m,NVDA,138.81500244140625,139.02999877929688,138.24000549316406,138.27999877929688,14114677,14836702.6,61.48635766161667,1.0352723455010049,0.9513351706598203,135.2781089782715,136.66063995361327,143.11428604125976,138.44685692420373,66
2024-12-02 09:30:00-05:00,30m,NVDA,138.83999633789062,140.4499969482422,138.08999633789062,139.82000732421875,39746728,18092155.5,68.16694114324466,1.1298957929903304,2.196903956524141,135.5696044921875,136.6278399658203,143.0734610748291,138.36439561110276,65
2024-12-02 10:00:00-05:00,30m,NVDA,139.8800048828125,140.3699951171875,139.14999389648438,139.1699981689453,14024201,18290271.2,63.185040126273,1.1363318949698156,0.7667574114483333,135.91010971069335,136.5694400024414,143.02950202941895,138.23862633338342,64
2024-12-02 10:30:00-05:00,30m,NVDA,139.16000366210938,139.2698974609375,138.3000030517578,138.53990173339844,14257858,18273288.6,58.70608568614067,1.1244435031276636,0.780256817046057,136.2008544921875,136.50023803710937,142.98105651855468,138.10690800593449,63
2024-12-02 11:00:00-05:00,30m,NVDA,138.5500030517578,139.27000427246094,138.52499389648438,138.99400329589844,7686969,15510466.6,60.85946150739183,1.097341136902585,0.49559882357117485,136.5298049926758,136.44211822509766,142.9358765411377,137.9721233661358,62
2024-12-02 11:30:00-05:00,30m,NVDA,138.98989868164062,139.5399932861328,138.72000122070312,139.2698974609375,7382262,14007881.3,62.15087070715573,1.077530488940235,0.5270077495588144,136.87761001586915,136.47331604003907,142.8911009979248,137.83512174166165,61
2024-12-02 12:00:00-05:00,30m,NVDA,139.24000549316406,139.64990234375,139.08999633789062,139.1649932861328,7351123,13401488.4,61.32237363837241,1.0405573115773163,0.5485303408537816,137.20610961914062,136.5132159423828,142.8479759979248,137.72027540940505,60
2024-12-02 12:30:00-05:00,30m,NVDA,139.1699981689453,139.22999572753906,138.75999450683594,138.76870727539062,6140556,12996422.6,58.1678938360538,0.9998033050863027,0.47248048089787414,137.49248962402345,136.54054809570312,142.80171951293946,137.62671696589544,59
2024-12-02 13:00:00-05:00,30m,NVDA,138.75999450683594,138.88999938964844,138.2899932861328,138.2949981689453,7372592,12775226.2,54.555188581851944,0.9712463621169685,0.577100701355879,137.7242446899414,136.54086212158202,142.75364448547364,137.55825547438403,58
2024-12-02 13:30:00-05:00,30m,NVDA,138.3000030517578,138.83999633789062,137.94000244140625,138.5836944580078,8146240,12622320.6,56.33508985522601,0.9661569002860689,0.6453837022647009,137.94267959594725,136.56173614501952,142.7042399597168,137.4800046480619,57
2024-12-02 14:00:00-05:00,30m,NVDA,138.59500122070312,138.59500122070312,137.8249969482422,138.12860107421875,6653256,11876178.5,52.82290099954641,0.9521459982985595,0.5602185922011866,138.141609954834,136.5850680541992,142.65350799560548,137.4161383995643,56
2024-12-02 14:30:00-05:00,30m,NVDA,138.1260986328125,138.57000732421875,138.0800018310547,138.56649780273438,4751695,8376675.2,55.68574809862737,0.919135962217524,0.5672531029972369,138.35268478393556,136.6066879272461,142.6018904876709,137.3605461707482,55
2024-12-02 15:00:00-05:00,30m,NVDA,138.55999755859375,138.8699951171875,138.33999633789062,138.79879760742188,6127525,7587007.6,57.17055902558834,0.8913404491517634,0.8076339609835108,138.5706298828125,136.64086791992187,142.5537844848633,137.30980154184195,54
2024-12-02 15:30:00-05:00,30m,NVDA,138.7949981689453,138.88999938964844,137.88999938964844,138.63999938964844,14377830,7599004.8,55.7943035607811,0.8991018456409231,1.8920674981018568,138.73162994384765,136.68206604003908,142.51153450012208,137.2569554255559,53
2024-12-03 09:30:00-05:00,30m,NVDA,138.31500244140625,140.5399932861328,137.9499969482422,139.48989868164062,29858846,9816192.5,61.18050972966329,1.0198800236587588,3.041795074821526,138.78224487304686,136.73332397460936,142.4725340270996,137.21849224384013,52
2024-12-03 10:00:00-05:00,30m,NVDA,139.49000549316406,139.5399932861328,138.38999938964844,138.5299072265625,14382975,10516263.8,53.28319291886664,1.0291738717177314,1.3676886842644627,138.7749900817871,136.76792419433593,142.42893356323242,137.16602924053487,51
2024-12-03 10:30:00-05:00,30m,NVDA,138.52999877929688,139.02000427246094,138.10000610351562,138.75059509277344,11632329,10944384.4,54.72987768761503,1.0213756072339872,1.0628582270922429,138.79302520751952,136.8084359741211,142.38443656921388,137.1243459848257,50
2024-12-03 11:00:00-05:00,30m,NVDA,138.74989318847656,139.39999389648438,138.64999389648438,139.17919921875,8501896,11180518.4,57.48359804919732,1.0019916352887024,0.7604205543814497,138.83448486328126,136.87321990966797,142.34273254394532,137.0795644906851,49
2024-12-03 11:30:00-05:00,30m,NVDA,139.18499755859375,139.4499969482422,138.57000732421875,138.68089294433594,7979552,11241214.4,53.415423874429145,0.993277205912612,0.7098478612773367,138.82352981567382,136.9036376953125,142.29943702697753,137.02850130521335,48
2024-12-03 12:00:00-05:00,30m,NVDA,138.69000244140625,139.02000427246094,138.4949951171875,138.77999877929688,11641906,11590781.0,54.11101116034191,0.9598294880098138,1.004410833057755,138.82152938842773,136.9399755859375,142.25603752136232,136.98050138033352,47
2024-12-03 12:30:00-05:00,30m,NVDA,138.78500366210938,139.16000366210938,138.50999450683594,139.09019470214844,7909414,11716396.8,56.30995203624037,0.9376994642429298,0.6750722201556028,138.8620391845703,136.9978793334961,142.21377098083497,137.00173504169172,46
2024-12-03 13:00:00-05:00,30m,NVDA,139.08999633789062,139.44000244140625,139.02000427246094,139.05870056152344,6182058,11859433.1,56.01645814242182,0.9007208002931,0.5212776991844577,138.82397384643554,137.0405532836914,142.1725644683838,137.03079200157754,45
2024-12-03 13:30:00-05:00,30m,NVDA,139.0500030517578,139.3800048828125,138.9199981689453,139.22520446777344,5374430,11784123.6,57.28406102416685,0.8692412226912491,0.4560737974608481,138.82673416137695,137.08525939941407,142.13364051818849,137.0588397686298,44
2024-12-03 14:00:00-05:00,30m,NVDA,139.22000122070312,139.39999389648438,139.05999755859375,139.26589965820312,4149711,10761311.7,57.60565234373815,0.8314380166340617,0.3856138652688594,138.8630340576172,137.13425354003905,142.09371948242188,137.0740182729868,43
2024-12-03 14:30:00-05:00,30m,NVDA,139.27000427246094,139.86000061035156,139.26499938964844,139.81500244140625,6733535,8448780.6,61.78617094451707,0.8145496740675663,0.7969830581232042,138.9040840148926,137.19055358886717,142.0552944946289,137.10901841383713,42
2024-12-03 15:00:00-05:00,30m,NVDA,139.80999755859375,140.27999877929688,139.72999572753906,140.22999572753906,8653742,7875857.3,64.62531176068097,0.7956534867597267,1.0987682572664186,138.95208892822265,137.26245361328125,142.03664443969726,137.15929518479567,41
2024-12-03 15:30:00-05:00,30m,NVDA,140.22360229492188,140.27999877929688,139.72000122070312,140.25,15928668,8305491.2,64.76122244049552,0.7788209204621569,1.9178477968888823,139.006339263916,137.33125366210936,142.01286697387695,137.2018258901743,40
2024-12-04 09:30:00-05:00,30m,NVDA,142.02000427246094,142.6300048828125,140.3800048828125,140.6199951171875,31482662,10603567.8,67.26626142211461,0.8931912034871814,2.969063111003072,139.09890365600586,137.4244534301758,141.98491691589356,137.25613661545972,39
2024-12-04 10:00:00-05:00,30m,NVDA,140.6300048828125,142.23500061035156,140.2899932861328,141.8000030517578,19125775,11718190.1,73.69000311520958,0.9683209263965792,1.6321441141324375,139.27415390014647,137.53455352783203,141.96676696777342,137.33644291804387,38
2024-12-04 10:30:00-05:00,30m,NVDA,141.8000030517578,142.3800048828125,141.6199951171875,141.9875946044922,11610890,11715088.5,74.54521728423155,0.9534415577700378,0.9911056156340603,139.4443489074707,137.63750732421875,141.95005493164064,137.41429818960336,37
2024-12-04 11:00:00-05:00,30m,NVDA,141.99000549316406,143.0,141.86000061035156,142.9499969482422,12883578,12212504.9,78.42065246537206,0.9667671171899235,1.0549496688431215,139.68541870117187,137.76010711669923,141.94000442504884,137.5089151235727,36
2024-12-04 11:30:00-05:00,30m,NVDA,142.94110107421875,143.66000366210938,142.91000366210938,143.60000610351562,15679281,13162227.2,80.57207175896997,0.9512837516763576,1.19123312200537,139.93709411621094,137.95230529785155,141.9314044189453,137.61468435434196,35
2024-12-04 12:00:00-05:00,30m,NVDA,143.58999633789062,144.5800018310547,143.57000732421875,144.5749969482422,16596566,14284440.8,83.26688831443478,0.9554773770448991,1.1618631931324885,140.22590408325195,138.19660736083983,141.9298439025879,137.7475304236779,34
2024-12-04 12:30:00-05:00,30m,NVDA,144.5749969482422,144.58999633789062,144.07000732421875,144.33999633789062,11708117,15040281.4,80.37310120332519,0.9243710653753974,0.7784506611691454,140.51090393066406,138.42890716552733,141.92718589782714,137.85799184945913,33
2024-12-04 13:00:00-05:00,30m,NVDA,144.33999633789062,144.6199951171875,143.80999755859375,143.83009338378906,9839172,15350845.1,74.33640888905528,0.9162015291767082,0.6409531159948972,140.7279136657715,138.65720916748046,141.922861328125,137.96363783616286,32
2024-12-04 13:30:00-05:00,30m,NVDA,143.83380126953125,144.5500030517578,143.7530059814453,144.2899932861328,8817585,15367229.4,76.08136751238581,0.9076869249721219,0.573791460417712,141.01591796875,138.89673309326173,141.91901130676268,138.08817608173078,31
2024-12-04 14:00:00-05:00,30m,NVDA,144.2949981689453,145.52000427246094,144.22000122070312,145.5050048828125,15902248,15364587.4,79.95841828977305,0.9357095054568141,1.0349934941956203,141.35363845825196,139.1549331665039,141.91981132507325,138.22017610990085,30
2024-12-04 14:30:00-05:00,30m,NVDA,145.5050048828125,145.7899932861328,145.2700958251953,145.53140258789062,12230130,13439334.2,80.03414055290744,0.9060086451340059,0.910024992160698,141.67124862670897,139.40473907470704,141.9210683441162,138.3515838623047,29
2024-12-04 15:00:00-05:00,30m,NVDA,145.52999877929688,145.6699981689453,145.25999450683594,145.3800048828125,12039189,12730675.6,78.20904183561348,0.8705797177751037,0.9456834325430459,142.0062042236328,139.63914123535156,141.90856834411622,138.48333482008715,28
2024-12-04 15:30:00-05:00,30m,NVDA,145.3699951171875,145.6699981689453,144.5800018310547,145.13819885253906,20550348,13624621.4,75.25720938346589,0.8862523334976409,1.5083243340618624,142.32411422729493,139.85760528564452,141.8881593322754,138.60853787935696,27
2024-12-05 09:30:00-05:00,30m,NVDA,145.1199951171875,146.07000732421875,144.17999267578125,144.67999267578125,32023574,15538621.0,69.87529381562852,0.9579496417076309,2.0609019294569317,142.60360412597657,140.06820526123047,141.87000930786132,138.73230708195612,26
2024-12-05 10:00:00-05:00,30m,NVDA,144.6999969482422,145.25999450683594,143.9499969482422,144.61000061035156,15960623,15566755.2,69.06282691943923,0.9830959214852107,1.0253018560990796,142.88116912841798,140.27350524902343,141.85070930480958,138.85230712890626,25
2024-12-05 10:30:00-05:00,30m,NVDA,144.610107421875,145.4499969482422,144.24000549316406,145.3300018310547,12008042,15107902.8,72.59311979194409,0.999302745313276,0.7948185899104407,143.18640899658203,140.49130737304688,141.83440879821777,138.9964608999399,24
2024-12-05 11:00:00-05:00,30m,NVDA,145.33999633789062,146.19000244140625,145.25,145.94500732421875,11935423,15130633.4,75.19669489498746,0.995067009319917,0.7888250732451161,143.5203643798828,140.70180755615235,141.82370880126953,139.1449225792518,23
2024-12-05 11:30:00-05:00,30m,NVDA,145.94979858398438,146.5399932861328,145.9199981689453,146.0749969482422,10076852,15154401.4,75.7216758990621,0.9682761598818873,0.6649455649234683,143.8333641052246,140.85375549316407,141.81943382263182,139.28700092022237,22
2024-12-05 12:00:00-05:00,30m,NVDA,146.0800018310547,146.35000610351562,145.75999450683594,146.0,8364711,15109114.0,74.73879764213466,0.9412572625103016,0.5536202188956943,144.12186431884766,141.0002554321289,141.81383384704588,139.42823157677284,21
2024-12-05 12:30:00-05:00,30m,NVDA,145.99000549316406,146.17990112304688,145.82000732421875,145.9499053955078,6546380,14173527.2,74.0474102930367,0.8997313008187175,0.4618737388107598,144.40685958862304,141.15145568847657,141.8029833984375,139.61222862830527,20
2024-12-05 13:00:00-05:00,30m,NVDA,145.9499969482422,146.0050048828125,144.66000366210938,144.9199981689453,11505053,14101019.5,61.45943884667544,0.9315362950961753,0.8159022118932606,144.62185974121093,141.28285552978517,141.78642890930175,139.80546100323016,19
2024-12-05 13:30:00-05:00,30m,NVDA,144.9149932861328,145.0800018310547,144.30999755859375,144.50999450683594,7845851,13681685.7,57.28443551454952,0.9199982934793727,0.573456456465741,144.75735931396486,141.39505554199218,141.76647888183595,139.98676851712742,18
2024-12-05 14:00:00-05:00,30m,NVDA,144.51499938964844,145.1710968017578,144.35000610351562,144.87600708007812,7524845,12379135.4,59.90305543879005,0.9129334652481452,0.6078651502592014,144.90177993774415,141.51617553710938,141.75192794799804,140.17847642164963,17
2024-12-05 14:30:00-05:00,30m,NVDA,144.86000061035156,145.25,144.85000610351562,145.1811981201172,5992166,9775994.6,61.995170493783384,0.8762949246221616,0.6129469425034257,145.0133399963379,141.65419952392577,141.73583396911621,140.37643643892727,16
2024-12-05 15:00:00-05:00,30m,NVDA,145.17999267578125,145.5,144.9600067138672,144.98989868164062,6780575,8857989.8,59.88593196155919,0.8522733790157796,0.7654755935709024,145.08283462524415,141.75759735107422,141.72063346862794,140.56712716909556,15
2024-12-05 15:30:00-05:00,30m,NVDA,144.97999572753906,145.25,144.8800048828125,145.00999450683594,12218215,8879007.1,60.039737862800344,0.8178249317423311,1.3760789762179604,145.10458450317384,141.87439727783203,141.7094634246826,140.7512638972356,14
2024-12-06 09:30:00-05:00,30m,NVDA,144.6300048828125,145.64999389648438,144.1750030517578,145.4949951171875,30660508,10751515.6,63.661079044900134,0.8647653540983475,2.8517382237719118,145.16233444213867,142.0134991455078,141.70098991394042,140.93334233210638,13
2024-12-06 10:00:00-05:00,30m,NVDA,145.49000549316406,145.6999969482422,144.30999755859375,144.5500030517578,13422587,11086089.1,53.48966067478319,0.902282070923354,1.2107594372482537,145.1983299255371,142.124619140625,141.68711494445802,141.09234243539663,12
2024-12-06 10:30:00-05:00,30m,NVDA,144.5500030517578,144.7050018310547,143.4499969482422,143.73060607910156,13536896,11603307.6,46.54527267684758,0.9274765574868644,1.166641139462682,145.17036056518555,142.21383331298827,141.67184295654297,141.23973646897537,11
2024-12-06 11:00:00-05:00,30m,NVDA,143.75,143.80999755859375,141.72000122070312,142.69000244140625,22095216,13158191.2,39.5269530772251,1.0105136846585616,1.6791985816409174,145.02961044311525,142.28433349609375,141.65049293518067,141.36812110314003,10
2024-12-06 11:30:00-05:00,30m,NVDA,142.67999267578125,142.72999572753906,141.30999755859375,142.0,14732119,13480897.8,35.68467111655383,1.0397625763933296,1.092814382140038,144.8530403137207,142.34895935058594,141.6245304107666,141.48443040114182,9
