Datetime,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number
2024-11-18 11:30:00-05:00,1h,NVDA,141.02000427246094,141.27999877929688,139.35000610351562,139.52999877929688,22706788,34328411.5,33.79108389309641,1.8088988646408917,0.6614575801155261,144.25103073120118,145.975087890625,140.32084922790528,145.39048039362982,120
2024-11-18 12:30:00-05:00,1h,NVDA,139.52999877929688,140.0500030517578,138.8800048828125,139.843505859375,16132498,29166687.2,35.2999779191517,1.763263100662636,0.5531138277507224,143.9007110595703,145.81135803222656,140.3553867340088,145.3935342641977,119
2024-11-18 13:30:00-05:00,1h,NVDA,139.86000061035156,140.39999389648438,139.35299682617188,139.7100067138672,15415554,28088152.1,34.934873364849224,1.7121012413519119,0.5488276318469523,143.56171112060548,145.64975830078126,140.3843892669678,145.39383591871996,118
2024-11-18 14:30:00-05:00,1h,NVDA,139.72000122070312,141.5500030517578,139.55999755859375,141.5,15272534,26665825.6,43.38955036277684,1.7319515450527798,0.5727380891593321,143.3157112121582,145.52155822753906,140.42618629455566,145.42368046687199,117
2024-11-18 15:30:00-05:00,1h,NVDA,141.47000122070312,141.5,139.5,140.1999969482422,18040131,26261475.8,39.386644495092675,1.7510978632632954,0.686942772652556,142.90995101928712,145.3600582885742,140.4656367492676,145.42952646108773,116
2024-11-19 09:30:00-05:00,1h,NVDA,141.3249969482422,143.5500030517578,140.99000549316406,142.97999572753906,59592508,29792269.4,50.00791348467338,1.8653055947098902,2.00026749221058,142.61570053100587,145.24185821533203,140.52061172485352,145.4773202749399,115
2024-11-19 10:30:00-05:00,1h,NVDA,142.97000122070312,144.5500030517578,142.77000427246094,143.67999267578125,29728176,29657156.3,52.27560879884131,1.8592122507518176,1.0023946901476861,142.4119499206543,145.17365814208983,140.5758571624756,145.53532010591948,114
2024-11-19 11:30:00-05:00,1h,NVDA,143.6804962158203,144.16000366210938,143.16000366210938,143.60000610351562,17453921,29394378.3,51.98542666171347,1.7978399471266877,0.5937843223579932,142.22057495117187,145.10065826416016,140.63220268249512,145.52816631610577,113
2024-11-19 12:30:00-05:00,1h,NVDA,143.60000610351562,144.64500427246094,143.41000366210938,144.61920166015625,16178487,23519560.6,55.38393222930059,1.757637137357036,0.6878736926743435,142.11140518188478,145.04264221191406,140.6921736907959,145.53692321777345,112
2024-11-19 13:30:00-05:00,1h,NVDA,144.5406951904297,146.30999755859375,144.5406951904297,146.03460693359375,25180017,23570061.4,59.65478781664223,1.7584703681289666,1.0683051084457507,142.105135345459,145.01413635253905,140.75102172851564,145.55466942420372,111
2024-11-19 14:30:00-05:00,1h,NVDA,146.03500366210938,146.97000122070312,145.77999877929688,146.63490295410156,26511111,23950493.7,61.344841098555094,1.717865516220201,1.1069129234692978,142.09687576293945,145.00083435058593,140.8137957763672,145.56182180551383,110
2024-11-19 15:30:00-05:00,1h,NVDA,146.6300048828125,147.1300048828125,146.1300048828125,146.99000549316406,21863148,24523558.7,62.349575486929524,1.6665894079187582,0.8915161240444276,142.32687606811524,144.99563232421875,140.8768222808838,145.57674490121695,109
2024-11-20 09:30:00-05:00,1h,NVDA,146.25,146.5399932861328,142.72999572753906,143.83450317382812,70469342,30028937.5,49.93004516069796,1.85183371918349,2.34671446500563,142.37010116577147,144.92232238769532,140.92201629638672,145.53973717322717,108
2024-11-20 10:30:00-05:00,1h,NVDA,143.8300018310547,146.5800018310547,143.7899932861328,144.7899932861328,39712714,32472955.5,52.983980952571315,1.9188462067362317,1.2229473230424006,142.51910095214845,144.9180123901367,140.97426628112794,145.52696791428787,107
2024-11-20 11:30:00-05:00,1h,NVDA,144.81080627441406,146.22000122070312,144.1999969482422,145.3101043701172,28787398,33547682.2,54.6070092612169,1.9260717828594252,0.8581039318418249,142.7228561401367,144.91561462402345,141.02759178161622,145.4837388258714,106
2024-11-20 12:30:00-05:00,1h,NVDA,145.31500244140625,145.5,144.3800048828125,145.02099609375,19184166,29506848.0,53.50141791177335,1.8684948781685733,0.6501597866366479,142.96790618896483,144.9168325805664,141.07869674682618,145.43849557729868,105
2024-11-20 13:30:00-05:00,1h,NVDA,145.02000427246094,145.0500030517578,143.24000549316406,143.47000122070312,22144642,28748494.6,47.89863380702892,1.8643164981989429,0.7702887510499419,143.03790588378905,144.88849060058592,141.12089775085448,145.36834176870494,104
2024-11-20 14:30:00-05:00,1h,NVDA,143.4600067138672,144.57000732421875,143.41000366210938,144.47000122070312,25982186,29601321.1,51.43029006883672,1.8140084384782593,0.877737379092854,143.162890625,144.8839904785156,141.16849723815918,145.31726496769832,103
2024-11-20 15:30:00-05:00,1h,NVDA,144.4600067138672,146.16000366210938,144.4510955810547,145.92999267578125,29516785,30935150.9,56.10815959219744,1.8065012700908614,0.9541503481077249,143.45889053344726,144.8956903076172,141.22254722595216,145.28680326021635,102
2024-11-21 09:30:00-05:00,1h,NVDA,149.31500244140625,152.88999938964844,141.02000427246094,141.1959991455078,161308642,44548013.4,41.98726502937205,2.525322259169193,3.621006408335147,143.46719055175782,144.8140103149414,141.25427719116212,145.17789564866285,101
2024-11-21 10:30:00-05:00,1h,NVDA,141.1522979736328,145.08990478515625,140.6999969482422,144.98199462890625,53973735,47294275.8,52.32184328721687,2.658506943293826,1.1412318739850542,143.7397903442383,144.72925018310548,141.30469215393066,145.1177724984976,100
2024-11-21 11:30:00-05:00,1h,NVDA,144.99000549316406,145.4550018310547,143.14999389648438,144.27999877929688,36124960,48720457.0,50.52458174601794,2.6332570140992897,0.7414741614595282,143.96161499023438,144.64545013427735,141.35199211120604,145.0745417668269,99
2024-11-21 12:30:00-05:00,1h,NVDA,144.30999755859375,145.4199981689453,143.7100067138672,145.17999267578125,25072264,44180749.2,52.76476737592868,2.5673094741692064,0.5674929568645702,144.23511428833007,144.58734985351563,141.40414207458497,145.04269550030048,98
2024-11-21 13:30:00-05:00,1h,NVDA,145.1999969482422,147.61000061035156,145.19000244140625,147.10159301757812,40308019,44240279.7,57.21882124991994,2.5575022213407137,0.9111158264218658,144.51519393920898,144.58698181152343,141.44307502746582,145.0362584040715,97
2024-11-21 14:30:00-05:00,1h,NVDA,147.10989379882812,148.5500030517578,146.9499969482422,148.1750030517578,34275796,44789119.5,59.51532586226205,2.4891096414960643,0.7652705921133368,144.91394424438477,144.5858639526367,141.4938500213623,145.04725999098557,96
2024-11-21 15:30:00-05:00,1h,NVDA,148.1750030517578,148.42999267578125,146.3000030517578,146.6300048828125,24086105,45279313.4,54.943614496213726,2.463458211676591,0.5319450139895452,145.09644470214843,144.56274017333985,141.53450004577635,145.03695232684797,95
2024-11-22 09:30:00-05:00,1h,NVDA,145.91000366210938,147.16000366210938,142.4600067138672,142.7449951171875,72309140,50295763.2,45.482484729880106,2.6232109785741335,1.4376785518188537,145.04969482421876,144.4496401977539,141.55527503967286,144.96764291616586,94
2024-11-22 10:30:00-05:00,1h,NVDA,142.75999450683594,143.88999938964844,142.00999450683594,142.2799072265625,35885016,51286046.2,44.494701450140596,2.570124828876874,0.6997033044828478,144.9836898803711,144.3503582763672,141.5732205963135,144.88733379657452,93
2024-11-22 11:30:00-05:00,1h,NVDA,142.27999877929688,142.3800048828125,141.5301055908203,142.09719848632812,29752903,51309658.0,44.089601087328056,2.447251576242254,0.5798694468008343,144.8575897216797,144.2458023071289,141.5900065612793,144.84259080153245,92
2024-11-22 12:30:00-05:00,1h,NVDA,142.08999633789062,142.3300018310547,141.7899932861328,141.99000549316406,17601923,36938986.1,43.8374323742192,2.3110199311479414,0.4765134308870486,144.6553596496582,144.14640228271483,141.60925605773926,144.7896679217999,91
2024-11-22 13:30:00-05:00,1h,NVDA,141.98500061035156,142.1699981689453,141.10000610351562,141.4600067138672,21078391,33649451.7,42.541851365388176,2.2223750835966376,0.626411128119511,144.3966148376465,144.0351025390625,141.65600608825685,144.73582035945012,90
2024-11-22 14:30:00-05:00,1h,NVDA,141.46499633789062,142.22000122070312,141.43089294433594,142.0,20326048,32069560.5,44.346570288272446,2.1199988830802483,0.6338112429074293,144.1471145629883,143.93810455322264,141.70702606201172,144.6914034329928,89
2024-11-22 15:30:00-05:00,1h,NVDA,141.99989318847656,142.1300048828125,141.47999572753906,141.89999389648438,18195187,31381852.8,44.07049426249079,2.0149996168083333,0.5797996414029448,144.0503890991211,143.84630432128907,141.7623509979248,144.64840322641226,88
2024-11-25 09:30:00-05:00,1h,NVDA,141.97000122070312,142.0500030517578,136.49000549316406,137.1699981689453,93964898,36747540.7,33.460409861190286,2.2682137555072917,2.5570390891491686,143.6693893432617,143.66130432128907,141.79280097961427,144.5226339486929,87
2024-11-25 10:30:00-05:00,1h,NVDA,137.13999938964844,138.33999633789062,136.22000122070312,138.279296875,36654509,36985412.0,37.27447133877053,2.2576267099130205,0.9910531481979976,143.31784896850587,143.4605862426758,141.8249974822998,144.41493084247296,86
2024-11-25 11:30:00-05:00,1h,NVDA,138.28500366210938,138.66000366210938,136.63999938964844,136.96200561523438,26386230,37215424.5,34.7287290071728,2.240653678666443,0.7090132748586544,142.91489944458007,143.2225262451172,141.85385299682616,144.22634629469653,85
2024-11-25 12:30:00-05:00,1h,NVDA,136.9698944091797,137.88999938964844,136.4499969482422,137.0897979736328,25854910,32570001.5,35.191157911443284,2.1834643045764293,0.793825876857881,142.59588928222655,143.0092221069336,141.88125198364258,144.05126624474158,84
2024-11-25 13:30:00-05:00,1h,NVDA,137.0800018310547,137.1999969482422,136.3000030517578,136.927001953125,21813470,31162846.9,34.85240793486152,2.0917878468555684,0.6999832226496611,142.21873931884767,142.79921203613281,141.89377700805665,143.87960463303787,83
2024-11-25 14:30:00-05:00,1h,NVDA,136.9199981689453,137.4149932861328,136.35000610351562,136.72500610351562,20414076,30228964.2,34.40980803455277,2.0184449422671125,0.6753151006080453,141.75848999023438,142.59766021728515,141.90660202026368,143.71968172513522,82
