Date,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number
2024-08-05 00:00:00-04:00,1d,NKE,70.38519356065325,71.9303845384835,70.07813981853963,70.74177551269531,13191500,12025450.0,34.63503095349586,1.9604243135387347,1.0969651863339833,72.27755241394043,82.7284245300293,,84.70355165921725,92
2024-08-06 00:00:00-04:00,1d,NKE,70.9795038967297,72.54449411250394,70.83092681960812,71.8115234375,13469700,12268240.0,38.75645421020326,1.94915961970087,1.0979325477819148,72.2795337677002,82.36106231689453,,84.40563436654898,91
2024-08-07 00:00:00-04:00,1d,NKE,72.18790729719333,73.50527903846039,71.84123251184504,71.93038177490234,9571200,11369030.0,39.21505108975621,1.9309164755051214,0.841866016713827,72.28349571228027,81.98917083740234,,84.11349217341497,90
2024-08-08 00:00:00-04:00,1d,NKE,72.5345909654982,73.50528038221869,72.35629999306778,73.4854736328125,8828000,10866290.0,45.016231245059714,1.9054866277773514,0.8124207986350447,72.3231159210205,81.64344787597656,,83.82690770075871,89
2024-08-09 00:00:00-04:00,1d,NKE,73.41613636812217,73.87176715958775,72.67325859915675,73.63404083251953,7186600,10695750.0,45.55087289927001,1.854988194395469,0.6719117406446485,72.36867866516113,81.30720825195313,,83.53623363788311,88
2024-08-12 00:00:00-04:00,1d,NKE,74.00053307923717,74.28778006900392,73.3468045442407,73.93119812011719,7067300,10355300.0,46.66790351108103,1.7897015751360226,0.6824814346276786,72.53359756469726,80.94178695678711,,83.25301525409405,87
2024-08-13 00:00:00-04:00,1d,NKE,74.5354098180297,78.29932722364475,74.35711883445964,77.75454711914062,22114800,11715210.0,58.472521888798376,1.9738749700211327,1.8876998363665696,72.81539611816406,80.62125991821289,,83.03165353628306,86
2024-08-14 00:00:00-04:00,1d,NKE,77.25929438980047,78.33893987637607,76.68480038708154,77.77435302734375,13613000,11613220.0,58.52373703506459,1.9510367213978044,1.172198580583163,73.0853084564209,80.30667587280273,,82.84778548020583,85
2024-08-15 00:00:00-04:00,1d,NKE,81.32034975518332,82.27123237107739,79.90392920550974,81.716552734375,23583600,13015230.0,67.19577521733657,2.132882622993221,1.8120002489391274,73.5865032196045,80.06420043945313,,82.69754767784706,84
2024-08-16 00:00:00-04:00,1d,NKE,82.09295384805277,83.14289303555232,81.65713730615042,82.43963623046875,13794200,13241990.0,68.49687242607558,2.086659273450984,1.0417014361134542,74.10800399780274,79.8445068359375,,82.5573717557467,83
2024-08-19 00:00:00-04:00,1d,NKE,82.43963034769688,83.19240775587676,82.13256904680972,82.48915100097656,9627300,12885570.0,68.58874718848222,2.0133149474235594,0.7471380777101828,74.52500610351562,79.59806945800781,,82.4349583552434,82
2024-08-20 00:00:00-04:00,1d,NKE,82.69715978755491,83.10326997112763,81.98399584553546,82.76649475097656,7863100,12324910.0,69.13177553782174,1.9494548887213174,0.6379843747337709,75.02818222045899,79.34073654174804,,82.31529388427734,81
2024-08-21 00:00:00-04:00,1d,NKE,82.87544062854639,83.44002742071184,82.42971699781594,83.20230865478516,6915900,12059380.0,70.00916651064327,1.882373141162359,0.5734871942006969,75.6675521850586,79.10301544189453,,82.19611065204327,80
2024-08-22 00:00:00-04:00,1d,NKE,83.6480371531495,83.87585633658799,82.41981464128855,82.617919921875,8485500,12025130.0,67.2488931819485,1.851920895029293,0.7056472570358907,76.26185455322266,78.85618194580078,,82.07416041447566,79
2024-08-23 00:00:00-04:00,1d,NKE,82.54857440970613,83.44002924762873,82.42971880261211,83.25183868408203,9219700,12228440.0,68.69095366594928,1.7918058628855302,0.7539555331669453,76.83089904785156,78.66541091918945,,81.94602449857271,78
2024-08-26 00:00:00-04:00,1d,NKE,82.67734680892009,83.70747158569225,82.58819754441082,83.47965240478516,7853300,12307040.0,69.21554358281008,1.7437678756280945,0.6381144450655885,77.36230392456055,78.46929107666016,,81.82625075120193,77
2024-08-27 00:00:00-04:00,1d,NKE,83.27165614758403,84.57912089245525,82.8160252955624,84.48007202148438,14954000,11590960.0,71.47576560100798,1.745148427147006,1.2901433530958608,77.90559539794921,78.3088296508789,,81.73856518085186,76
2024-08-28 00:00:00-04:00,1d,NKE,84.24234767788407,84.61873638559048,81.1024450203599,82.0038070678711,11088600,11338520.0,59.776700738212966,1.871658637010119,0.9779583226029499,78.29833030700684,78.06694869995117,,81.6074705857497,75
2024-08-29 00:00:00-04:00,1d,NKE,82.65753566826723,83.09335974046245,82.07314207777269,82.46934509277344,7477200,9727880.0,61.06689212404212,1.8157939252659214,0.7686361262680049,78.76436271667481,77.83873672485352,,81.47974325326773,74
2024-08-30 00:00:00-04:00,1d,NKE,82.80611028195025,83.08345011712316,81.27083403525914,82.52877044677734,13755300,9723990.0,61.2378094388729,1.8155669364515,1.4145736472373995,79.22544212341309,77.59606323242187,,81.35793938269983,73
2024-09-03 00:00:00-04:00,1d,NKE,82.28999196259926,82.51882734650617,80.59862771697257,80.90705108642578,10133700,9774630.0,54.23981211752186,1.8237509216910193,1.0367348943131351,79.73370590209962,77.28906112670899,,81.18416689359225,72
2024-09-04 00:00:00-04:00,1d,NKE,79.69324753151459,80.67821814719501,79.26543078480051,80.60857391357422,12837400,10272060.0,53.038474020412316,1.8107415916863228,1.24973958485445,80.17355842590332,76.97628768920899,,80.98151573768028,71
2024-09-05 00:00:00-04:00,1d,NKE,80.71801242610262,80.82745444426887,79.8026860838502,80.41954040527344,7596300,10340100.0,52.24917982982803,1.7546006465957755,0.7346447326428178,80.59801635742187,76.70767395019531,,80.78022320087139,70
2024-09-06 00:00:00-04:00,1d,NKE,80.46928101357516,81.46420291943828,79.94197361797198,80.22055053710938,8512200,10342770.0,51.38234047236126,1.7380026933722412,0.8230096966286594,80.93477020263671,76.44874938964844,,80.57068821833684,69
2024-09-09 00:00:00-04:00,1d,NKE,80.3399456114088,81.16573263263855,78.61872733768,79.08634185791016,8003300,10221130.0,46.63333862654952,1.795788593485549,0.7830151852094631,81.20738525390625,76.16456527709961,,80.35010399451623,68
2024-09-10 00:00:00-04:00,1d,NKE,79.15598739924643,79.15598739924643,77.15619975799513,77.69345092773438,9748400,10410640.0,41.55396923758175,1.8103599540402457,0.9363881567319589,81.3954978942871,76.22534881591797,,80.08675677959735,67
2024-09-11 00:00:00-04:00,1d,NKE,77.60390656132783,78.19090682642,76.35030286841625,78.00187683105469,8265500,9741790.0,43.033590468150514,1.8125202400376392,0.8484580349196605,81.40786437988281,76.26337814331055,,79.81550656832181,66
2024-09-12 00:00:00-04:00,1d,NKE,77.83274193338252,78.66847266822255,77.13629206369762,78.00187683105469,7186100,9351540.0,43.033590468150514,1.7924959803581597,0.7684402782857155,81.41924057006835,76.31705749511718,,79.5526375403771,65
2024-09-13 00:00:00-04:00,1d,NKE,77.90238628291794,79.08633815912319,77.71334869660593,78.60877990722656,5814200,9185240.0,46.14501520159809,1.7625312290838093,0.6329938031014977,81.26385192871093,76.39872314453125,,79.30108654315654,64
2024-09-16 00:00:00-04:00,1d,NKE,78.92716085523655,79.58380540125383,78.29041140851889,79.394775390625,9547700,8764480.0,49.95714700918727,1.7290214264874613,1.0893629741867172,81.11160888671876,76.49234466552734,,79.09500016432543,63
2024-09-17 00:00:00-04:00,1d,NKE,79.6037087897307,80.56878431325164,79.4544689763915,80.23050689697266,7580600,8509170.0,53.70919306000705,1.6893776762116883,0.8908741980710222,80.99867668151856,76.64982879638671,,78.89415189302885,62
2024-09-18 00:00:00-04:00,1d,NKE,80.25040239300878,81.34481494163333,79.82258568146948,80.48918151855469,7637000,7989130.0,54.837876577313345,1.677438503636843,0.9559238615468768,80.88481101989746,76.82417449951171,,78.70932171161358,61
2024-09-19 00:00:00-04:00,1d,NKE,82.18054761547931,82.69791125546313,80.06136669612133,80.56877899169922,15067100,8736210.0,55.19985856340894,1.7459460790443402,1.7246723693684103,80.75313453674316,76.9985272216797,,78.50118208665114,60
2024-09-20 00:00:00-04:00,1d,NKE,87.42379338846021,87.5531305077119,84.3793270977987,86.08064270019531,52039300,13088920.0,71.95992289601324,2.12011789597065,3.97582841059461,80.92627067565918,77.26627868652344,,78.38119283822867,59
2024-09-23 00:00:00-04:00,1d,NKE,84.96633506996062,86.09059412788291,84.61811390959991,85.76226806640625,17712400,14059830.0,70.32340463307222,2.0738580618501037,1.259787636123623,81.05179214477539,77.52706832885742,,78.24426703819861,58
2024-09-24 00:00:00-04:00,1d,NKE,86.99597404235685,87.83170480135101,86.2199361688189,87.015869140625,21123300,15197320.0,72.93356288304908,2.0735422527854364,1.3899358571116487,81.22860298156738,77.85472930908203,,78.10209338848408,57
2024-09-25 00:00:00-04:00,1d,NKE,87.40389129373149,87.65262177982103,86.79698830042088,87.55313110351562,12392800,15610050.0,73.98944119236585,1.986548768972202,0.7938988023741116,81.38225593566895,78.16342041015625,,77.96833777794471,56
2024-09-26 00:00:00-04:00,1d,NKE,89.46338072696143,90.1598306526172,88.59780348069295,88.93607330322266,13592800,16250720.0,76.52772711212153,2.0308452532671573,0.8364429391436194,81.72886924743652,78.49461975097657,,77.89273540790265,55
2024-09-27 00:00:00-04:00,1d,NKE,88.99576070927377,89.80165260802013,88.75698157921825,88.9858169555664,9181000,16587400.0,76.61612170984242,1.9604042372339237,0.5534924099014915,82.05469284057617,78.84048294067382,91.34092235565186,77.82841292161208,54
2024-09-30 00:00:00-04:00,1d,NKE,89.24449721035671,89.29424634485984,87.28450731575944,87.95110321044922,12027100,16835340.0,70.65559841930691,1.9639281509386721,0.7143960264538762,82.32580947875977,79.15931259155273,91.19256618499756,77.7461907019982,53
2024-10-01 00:00:00-04:00,1d,NKE,87.55313197654567,89.18480337431095,87.26460369892652,88.6773910522461,20623400,18139620.0,72.28544020845082,1.960804688399083,1.136925690835861,82.71432647705078,79.44987823486328,91.04032054901123,77.96193096454327,52
2024-10-02 00:00:00-04:00,1d,NKE,82.4690763434101,84.79719755517141,81.35476107386218,82.67800903320312,33208800,20696800.0,48.381041232532425,2.343792209112285,1.6045378995786788,82.81779823303222,79.64937896728516,90.85881526947021,78.06312478872447,51
2024-10-03 00:00:00-04:00,1d,NKE,81.98156982988104,83.35455938207902,81.56370443451453,81.68309020996094,18143800,21004470.0,45.68300676814688,2.304296690430299,0.8638066087837494,82.8809757232666,79.87474258422851,90.66973011016846,78.16105064978966,50
2024-10-04 00:00:00-04:00,1d,NKE,82.21039639740098,83.1157789978101,81.68308898865806,81.83232879638672,10322600,16832800.0,46.16795051024707,2.2420390703389947,0.6132431918635046,82.96156463623046,80.09675170898437,90.48340656280517,78.27346343994141,49
2024-10-07 00:00:00-04:00,1d,NKE,81.72288568806006,82.0512117425588,79.68329272112743,80.41954040527344,12767400,16338300.0,42.3163233583556,2.251030495417022,0.7814399294908283,83.02822456359863,80.26772354125977,90.28264553070068,78.36124561016376,48
2024-10-08 00:00:00-04:00,1d,NKE,80.3399452944902,81.00654116124531,79.52410962113198,80.3598403930664,10569600,15282930.0,42.15627623556938,2.1961305700381866,0.6915951326087341,83.16154403686524,80.41788925170898,90.08753402709961,78.4843769953801,47
2024-10-09 00:00:00-04:00,1d,NKE,80.72796572088343,82.50887690693253,80.65832148860898,82.03131103515625,11750600,15218710.0,48.077415334361405,2.192766708883039,0.7721153764018107,83.3630157470703,80.58623062133789,89.89537258148194,78.6422141441932,46
2024-10-10 00:00:00-04:00,1d,NKE,82.976491775412,83.02623331829732,81.61344597739985,81.68309020996094,8370200,14696450.0,46.998047415013694,2.1370538968840695,0.5695389022519044,83.54707641601563,80.73691024780274,89.77269821166992,78.79347487229568,45
2024-10-11 00:00:00-04:00,1d,NKE,81.62339184838355,81.8522196297448,80.76775842535554,81.73283386230469,10171100,14795460.0,47.18047499544322,2.0618687045630115,0.6874473656108022,83.70327911376953,80.90859298706054,89.65037094116211,78.93254817082332,44
2024-10-14 00:00:00-04:00,1d,NKE,81.58360110233534,81.62339889180011,80.38969778100106,81.18563079833984,8177700,14410520.0,45.332059447962465,2.010530660044484,0.567481256748542,83.79282188415527,81.06616195678711,89.52968257904053,79.06274578387921,43
2024-10-15 00:00:00-04:00,1d,NKE,80.63842156093534,82.29993928188355,80.63842156093534,81.70298767089844,11804400,13528620.0,47.42911055315285,1.9856011643947504,0.8725501935895901,83.86644592285157,81.28538619995118,89.40327346801757,79.2330560537485,42
2024-10-16 00:00:00-04:00,1d,NKE,81.72288568150653,83.66298038402202,81.63334635246049,83.51374816894531,11220600,11329800.0,54.07002629628413,1.9887463691923775,0.9903617010009003,84.01767425537109,81.51943069458008,89.28714706420898,79.40836639404297,41
2024-10-17 00:00:00-04:00,1d,NKE,83.6828798290905,84.32958056840965,82.95658351771479,82.97648620605469,9204500,10435870.0,51.97222791660406,1.9447642750139837,0.8820060042909695,84.13805961608887,81.74035278320312,89.17826400756836,79.57144916240986,40
2024-10-18 00:00:00-04:00,1d,NKE,83.35455771870537,83.52369262431398,82.21039598604656,82.4989242553711,7214800,10125090.0,50.11112816365553,1.8996594438178003,0.7125665055816788,83.95897369384765,81.9206217956543,89.07933151245118,79.73769942063552,39
2024-10-21 00:00:00-04:00,1d,NKE,82.4292765256286,82.66805565227394,81.02644061710416,81.06623840332031,7550200,9603370.0,44.91483050887326,1.8812277003429416,0.7862031765932167,83.72417221069335,82.06926574707032,88.98178890228272,79.87703200120193,38
2024-10-22 00:00:00-04:00,1d,NKE,80.93689416250032,82.00146028024211,80.81750839382191,81.00653839111328,7308800,9277290.0,44.70679307445397,1.8314222850627462,0.78781626962184,83.42370567321777,82.21077255249024,88.88502922058106,79.98253091665414,37
2024-10-23 00:00:00-04:00,1d,NKE,80.5886740522634,80.6284718392168,79.38481946186705,79.64350128173828,7253100,8827540.0,40.135884774938454,1.8164434739329949,0.8216445351706138,83.02822418212891,82.24855163574219,88.77388423919678,80.0893082838792,36
2024-10-24 00:00:00-04:00,1d,NKE,80.09121112872278,80.38969072819602,78.62867475447663,78.63862609863281,7424500,8732970.0,37.122495243232244,1.8124843667748798,0.8501689574108235,82.51335182189942,82.26583709716797,88.66204063415528,80.21582700289213,35
2024-10-25 00:00:00-04:00,1d,NKE,78.81771643672869,79.17588893845195,78.12126653197706,78.44959259033203,9385400,8654400.0,36.56631571954085,1.758351369610595,1.0844657053059716,81.98654060363769,82.20049789428711,88.54418872833251,80.33456115722656,34
2024-10-28 00:00:00-04:00,1d,NKE,78.91720664390851,79.23558135570366,78.41974568231286,78.50929260253906,6617200,8498350.0,36.887911761158655,1.6910288198806092,0.7786452664340725,81.51445007324219,82.12189102172852,88.41616493225098,80.43668952355019,33
2024-10-29 00:00:00-04:00,1d,NKE,78.47943508220568,79.0664429379494,77.80288790086549,78.00187683105469,7241100,8042020.0,35.25204006407688,1.660494978252274,0.9004081064210235,80.98067436218261,82.03214553833008,88.28973327636719,80.51592524601863,32
2024-10-30 00:00:00-04:00,1d,NKE,77.603907168278,77.71334918307514,76.0319287654206,76.06177520751953,15691300,8489090.0,29.808827835822427,1.6825987702081178,1.8484077798680425,80.64986267089844,81.89805114746093,88.17001941680908,80.55357959453876,31
2024-10-31 00:00:00-04:00,1d,NKE,75.81304931218915,76.94725972432325,74.8181273653591,76.73832702636719,13990100,8967650.0,33.655935640960024,1.714494026547834,1.5600631157549636,80.40262451171876,81.76877151489258,88.05811244964599,80.59341371976413,30
2024-11-01 00:00:00-04:00,1d,NKE,76.65873903535382,77.73324896897637,76.5691921130049,77.66360473632812,9623700,9208540.0,38.6115156250738,1.6751770857923791,1.0450842370234588,80.19418830871582,81.66968521118164,87.95024196624756,80.66287384033203,29
2024-11-04 00:00:00-05:00,1d,NKE,77.59396003681486,78.15112148530052,76.71843146155454,76.79802703857422,6593800,9112900.0,35.90931159574798,1.657856581360493,0.7235676897584743,80.01311264038085,81.54060897827148,87.83391445159913,80.71657914381761,28
2024-11-05 00:00:00-05:00,1d,NKE,76.85771854892796,77.60390999115057,76.6089880681871,77.58401489257812,5629200,8944940.0,40.014579074009475,1.6105041057607057,0.6293166863053302,79.87432136535645,81.42269622802735,87.72751399993896,80.82184436504657,27
2024-11-06 00:00:00-05:00,1d,NKE,76.47964720001174,76.55923518105011,74.73853392021584,74.93751525878906,16193700,9839000.0,32.472332951338885,1.6987167390893896,1.6458684825693668,79.51963157653809,81.23184509277344,87.60129402160645,80.86993654691256,26
2024-11-07 00:00:00-05:00,1d,NKE,75.3155855697327,75.98218901849617,74.82807595909226,75.53446960449219,11831100,10279660.0,35.42881448660967,1.6598164762547127,1.150923279563721,79.21220054626465,81.10245834350586,87.48366268157959,80.92538405198317,25
2024-11-08 00:00:00-05:00,1d,NKE,75.11660707500687,76.17122191089234,74.86787658800354,75.49467468261719,8140800,10155200.0,35.31780544415257,1.6343542510142905,0.8016385694028675,78.90029258728028,80.96296493530274,87.36578323364257,80.95629483736478,24
2024-11-11 00:00:00-05:00,1d,NKE,75.76330957286886,77.00696203601296,75.71356043808221,76.21102142333984,9877200,10481200.0,39.02168995415075,1.6256351868986825,0.942373010723963,78.65156211853028,80.83660995483399,87.24175247192383,80.99594069260817,23
2024-11-12 00:00:00-05:00,1d,NKE,76.07173248827262,77.03680800825926,75.75335776328599,76.27072143554688,9013900,10658480.0,39.333476672839964,1.6011934053325814,0.845702201439605,78.3799488067627,80.7438833618164,87.11246551513672,81.0319333589994,22
2024-11-13 00:00:00-05:00,1d,NKE,76.51945049244429,76.89751809920097,76.0816824072982,76.13142395019531,6835300,9772880.0,38.83453035203234,1.54509642580188,0.699415116117255,78.01083259582519,80.65434036254882,86.98100734710694,81.00696223332332,21
2024-11-14 00:00:00-05:00,1d,NKE,76.29061438016137,76.58909399731627,75.28574109910197,75.29569244384766,6991600,9073030.0,35.89277402688097,1.5278290309741958,0.7705915223469998,77.62679290771484,80.55186340332031,86.85839702606201,80.96882899357722,20
2024-11-15 00:00:00-05:00,1d,NKE,75.6140692955201,77.25569205493485,75.22605033665053,76.27072143554688,13584900,9469150.0,41.4639571773941,1.5636727943534905,1.4346483052861134,77.31538276672363,80.47286682128906,86.73953125,80.88504697359525,19
2024-11-18 00:00:00-05:00,1d,NKE,75.77325972324095,75.81304992166022,73.87295514600576,74.50970458984375,12609200,10070690.0,35.468598810169,1.6232509011526062,1.2520691233669192,76.9875560760498,80.38133407592774,86.6170219039917,80.76304802527794,18
2024-11-19 00:00:00-05:00,1d,NKE,74.1216835206325,74.35051890360317,73.22625226869582,73.53468322753906,12028400,10710610.0,32.65340571358661,1.5989795740094153,1.1230359428641319,76.6139633178711,80.29815872192383,86.49470054626465,80.62528698260968,17
2024-11-20 00:00:00-05:00,1d,NKE,73.28595214593221,73.46503080420153,72.34077176915042,72.98747253417969,12290300,10320270.0,31.158657568326134,1.5700461371793601,1.1908893856459182,76.28116188049316,80.19787063598633,86.35524021148682,80.47484048696664,16
2024-11-21 00:00:00-05:00,1d,NKE,72.98747352315499,75.17629873682587,72.82828237055612,74.71863555908203,12818600,10419020.0,40.446501213353656,1.625615439257245,1.2303076488959614,76.08516235351563,80.13220581054688,86.2186351776123,80.34432243934044,15
2024-11-22 00:00:00-05:00,1d,NKE,75.74340292058886,77.10644868152927,75.44493089943856,77.0069580078125,12248600,10829800.0,50.04138820514912,1.6800581309136733,1.1310088828971911,76.01303062438964,80.1001693725586,86.09357009887695,80.25799994835486,14
2024-11-25 00:00:00-05:00,1d,NKE,78.10137064388873,79.45446506102226,78.01183131468888,78.85751342773438,18328900,11674970.0,56.18873772649131,1.7348759110776797,1.569931228945342,76.03044166564942,80.08942413330078,85.97416938781738,80.19039494441105,13
2024-11-26 00:00:00-05:00,1d,NKE,78.49933913412201,78.49933913412201,77.17609119032164,77.21588897705078,9495600,11723140.0,50.27836231089984,1.7310577915301835,0.8099877677823518,75.99114227294922,80.02913177490234,85.83338649749756,80.09402935321515,12
2024-11-27 00:00:00-05:00,1d,NKE,77.21588809364212,78.64857803689365,77.19598540517941,77.94217681884766,8713500,11910960.0,52.65133726648411,1.7111674229719018,0.7315531241814262,76.08516235351563,79.9781916809082,85.70695121765137,79.99344635009766,11
2024-11-29 00:00:00-05:00,1d,NKE,77.80288993496194,78.7779167417515,77.63375503286788,78.3699951171875,7123500,11924150.0,54.04269108880226,1.6706670148227385,0.5974010726131422,76.16674575805663,79.93421600341797,85.57611721038819,79.93754155085637,10
2024-12-02 00:00:00-05:00,1d,NKE,77.91999816894531,79.0999984741211,77.19999694824219,79.08999633789062,11221000,11687760.0,56.366540976158035,1.6870480513267505,0.9600642039193139,76.23806533813476,79.79440307617188,85.45025955200195,79.88555157001201,9
2024-12-03 00:00:00-05:00,1d,NKE,79.0,79.4000015258789,77.61000061035156,78.86000061035156,9414500,11368290.0,55.40280852999023,1.6944018273410786,0.8281368613925225,76.34116401672364,79.65635772705077,85.3357377243042,79.82910895714393,8
2024-12-04 00:00:00-05:00,1d,NKE,77.81999969482422,78.51000213623047,77.0999984741211,78.37000274658203,15042600,11669710.0,53.311513942002065,1.6990875636903209,1.2890294617432652,76.38046340942383,79.48344039916992,85.21979824066162,79.79007744422326,7
2024-12-05 00:00:00-05:00,1d,NKE,78.26000213623047,78.9000015258789,78.0999984741211,78.58000183105469,8316500,11272330.0,54.11098015128214,1.6348672414094274,0.7377800330543907,76.56258773803711,79.3039778137207,85.0952248764038,79.75886864295373,6
2024-12-06 00:00:00-05:00,1d,NKE,79.22000122070312,81.18000030517578,78.83999633789062,78.88999938964844,13931100,11383580.0,55.32705541885371,1.7038051866031179,1.2237890013510688,76.73036422729493,79.10305633544922,84.97313545227051,79.73533724271334,5
2024-12-09 00:00:00-05:00,1d,NKE,79.44000244140625,79.44999694824219,77.5199966430664,77.63999938964844,12043400,11363060.0,49.61725614445292,1.7199619807868796,1.0598729567563667,76.83763046264649,78.87613998413086,84.84209243774414,79.69563645582933,4
2024-12-10 00:00:00-05:00,1d,NKE,77.5,78.08000183105469,76.62000274658203,76.73999786376953,12193100,10749480.0,45.9410322835333,1.7013932024787208,1.1342967287719965,76.86407928466797,78.65191787719726,84.71190746307373,79.65953885591946,3
2024-12-11 00:00:00-05:00,1d,NKE,76.79000091552734,78.9800033569336,76.30999755859375,78.8499984741211,12033200,11003240.0,54.459988069522396,1.7705798164688011,1.0936051562994173,76.99304313659668,78.45537002563476,84.58927394866943,79.67733189509465,2
2024-12-12 00:00:00-05:00,1d,NKE,78.70999908447266,79.37000274658203,77.8550033569336,78.0250015258789,5429933,10674883.3,51.071165510474344,1.752324071695918,0.508664389801807,77.08772201538086,78.36230987548828,84.46644798278808,79.67768765963041,1
2024-06-25 00:00:00-04:00,1d,ABNB,148.97000122070312,151.27499389648438,148.85000610351562,150.91000366210938,5008300,4260790.0,55.22757900488153,3.198389917253568,1.1754392964684952,147.37950134277344,151.24480102539061,,153.97353938176082,120
2024-06-26 00:00:00-04:00,1d,ABNB,149.72999572753906,150.38499450683594,149.3699951171875,150.0,3797900,4312000.0,53.03370548384124,3.079934104944161,0.8807745825602968,147.52900161743165,151.13280090332032,,153.69877014160156,119
2024-06-27 00:00:00-04:00,1d,ABNB,150.4600067138672,151.8800048828125,149.38999938964844,151.61000061035156,3588600,4312880.0,56.33833981323935,3.0377963469598686,0.832065812171913,147.77900161743165,151.03180084228515,,153.44677006648138,118
2024-06-28 00:00:00-04:00,1d,ABNB,151.5399932861328,152.92999267578125,150.67999267578125,151.6300048828125,3842500,4252090.0,56.379408429266526,2.981525179319878,0.9036732524476199,148.08450164794922,150.89700103759765,,153.20430861253004,117
2024-07-01 00:00:00-04:00,1d,ABNB,152.1999969482422,152.1999969482422,149.13999938964844,151.6300048828125,2905000,4267130.0,56.379408429266526,2.9871303492680115,0.6807854459554783,148.41950225830078,150.7276010131836,,152.97692401592548,116
2024-07-02 00:00:00-04:00,1d,ABNB,151.2899932861328,155.2100067138672,151.2899932861328,154.33999633789062,3526100,4103860.0,61.995783840346036,3.053764854872752,0.8592154703133148,148.82400207519532,150.7142010498047,,152.81353924091044,115
2024-07-03 00:00:00-04:00,1d,ABNB,153.91000366210938,154.42999267578125,152.3000030517578,152.72999572753906,1725600,3944750.0,57.277426010120934,2.987780909812087,0.4374421699727486,149.10650177001952,150.63660095214843,,152.64984694260818,114
2024-07-05 00:00:00-04:00,1d,ABNB,152.39999389648438,152.8800048828125,151.44000244140625,152.5,3836100,4040940.0,56.61454564387561,2.8772253049259553,0.9493088241844719,149.4425018310547,150.46760101318358,,152.53277001014123,113
2024-07-08 00:00:00-04:00,1d,ABNB,152.64999389648438,154.1999969482422,150.7550048828125,151.9600067138672,3228300,3598930.0,55.00498628132244,2.9177800735333648,0.8970166132711667,149.69050216674805,150.25000122070313,,152.41923170823318,112
2024-07-09 00:00:00-04:00,1d,ABNB,152.9199981689453,155.66000366210938,151.96499633789062,152.4499969482422,4328800,3578720.0,56.22124543690197,2.9736527074411376,1.209594491885367,149.9800018310547,150.03880126953126,,152.3209240253155,111
2024-07-10 00:00:00-04:00,1d,ABNB,153.11000061035156,153.1999969482422,150.08999633789062,151.83999633789062,3263500,3404240.0,54.25503800035729,2.983391843363311,0.9586574389584753,150.1685012817383,149.7910012817383,,152.16815467247596,110
2024-07-11 00:00:00-04:00,1d,ABNB,150.5500030517578,152.0,144.1300048828125,146.0,6289500,3653400.0,39.876544671479294,3.332434934350753,1.7215470520610938,150.08100128173828,149.46600128173827,,151.94861614520732,109
2024-07-12 00:00:00-04:00,1d,ABNB,146.8300018310547,148.0,146.19000244140625,146.77999877929688,2923500,3586890.0,42.0842251185439,3.2372610104685564,0.8150514791365222,149.9540008544922,149.23020111083986,,151.70430837777945,108
2024-07-15 00:00:00-04:00,1d,ABNB,145.8800048828125,148.47000122070312,144.75,147.22000122070312,3546100,3557250.0,43.347953470847266,3.27174245405674,0.9968655562583456,150.01000061035157,149.0514010620117,,151.50338533841648,107
2024-07-16 00:00:00-04:00,1d,ABNB,148.47000122070312,151.63999938964844,147.8800048828125,151.25999450683594,4079300,3674680.0,53.401875936358955,3.3537607194059236,1.110110268104978,150.2745002746582,148.91000091552735,,151.28553912823017,106
2024-07-17 00:00:00-04:00,1d,ABNB,149.24000549316406,150.10000610351562,147.25999450683594,148.0,3242300,3646300.0,46.266633457445096,3.399920668019786,0.8892027534761265,150.1995002746582,148.67580078125,,151.1106161264273,105
2024-07-18 00:00:00-04:00,1d,ABNB,148.1699981689453,150.14500427246094,146.75,146.8800048828125,3593700,3833110.0,44.08717574996216,3.39956949690844,0.9375415785093566,150.1790008544922,148.37340087890624,,150.9764622614934,104
2024-07-19 00:00:00-04:00,1d,ABNB,147.02999877929688,149.16000366210938,147.02999877929688,147.99000549316406,3131600,3762660.0,46.76375280646315,3.3196001599361855,0.8322835440884906,150.18450088500975,148.13700103759766,,150.84307767427885,103
2024-07-22 00:00:00-04:00,1d,ABNB,148.13999938964844,150.3699951171875,146.5500030517578,150.17999267578125,3672100,3807040.0,51.67860871694443,3.355342438900007,0.9645551399512482,150.2150001525879,147.9826010131836,,150.71707763671876,102
2024-07-23 00:00:00-04:00,1d,ABNB,150.55999755859375,151.25,147.8300018310547,148.75,2676900,3641850.0,48.52814848217303,3.3599607053318143,0.7350385106470613,150.23300018310547,148.01660095214845,,150.54246215820314,101
2024-07-24 00:00:00-04:00,1d,ABNB,146.72999572753906,147.11000061035156,142.97999572753906,144.22999572753906,5461900,3861690.0,40.1883893769662,3.5321066744124656,1.414380750396847,149.89899978637695,147.97480072021483,,150.37661602313702,100
2024-07-25 00:00:00-04:00,1d,ABNB,141.25,141.94500732421875,137.5800018310547,140.02999877929688,5626500,3795390.0,34.29129030269323,3.7548129045604592,1.482456348359457,149.4004997253418,147.79280059814454,,150.12153907189003,99
